--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-12-15T23:57:34, Misc. noise event 0,69,7
2006-12-16T00:00:00, Critical path event 1,80,5
2006-12-16T00:10:59, Misc. noise event 1,94,8
2006-12-16T00:11:49, Critical path event 2,29,2
2006-12-16T00:18:28, Misc. noise event 2,94,1
2006-12-16T00:19:44, Critical path event 3,87,4
2006-12-16T00:26:41, Critical path event 4,73,9
2006-12-16T00:39:02, Critical path event 5,20,2
2006-12-16T00:46:19, Critical path event 6,97,1
2006-12-16T00:54:06, Critical path event 7,48,10
2006-12-16T01:02:49, Critical path event 8,67,4
2006-12-16T01:10:24, Critical path event 9,1,5
2006-12-16T01:17:14, Critical path event 9,83,4
2006-12-16T01:26:02, Critical path event 9,3,1
2006-12-16T01:32:53, Critical path event 9,84,9
2006-12-16T01:39:15, Critical path event 13,41,5
2006-12-16T01:45:30, Critical path event 14,22,9
2006-12-16T01:52:23, Critical path event 15,72,6
2006-12-16T02:01:13, Misc. noise event 3,48,9
2006-12-16T02:03:13, Critical path event 16,22,7
2006-12-16T02:11:35, Misc. noise event 4,81,9
2006-12-16T02:14:20, Critical path event 17,65,3
2006-12-16T02:26:41, Critical path event 18,70,9
2006-12-16T02:33:58, Critical path event 19,64,2
2006-12-16T02:41:45, Critical path event 19,65,9
2006-12-16T02:44:53, Critical path event 19,64,5
2006-12-16T02:52:28, Critical path event 19,75,8
2006-12-16T02:59:18, Critical path event 23,11,7
2006-12-16T03:15:05, Critical path event 24,13,10
2006-12-16T03:21:56, Critical path event 25,100,5
2006-12-16T03:29:35, Misc. noise event 5,61,5
2006-12-16T03:33:22, Critical path event 26,37,7
2006-12-16T03:39:37, Critical path event 27,45,9
2006-12-16T03:46:30, Critical path event 28,45,10
2006-12-16T03:54:25, Critical path event 29,17,4
2006-12-16T04:01:05, Misc. noise event 6,98,2
2006-12-16T04:01:22, Critical path event 29,46,5
2006-12-16T04:13:43, Critical path event 29,72,1
2006-12-16T04:18:19, Misc. noise event 7,40,6
2006-12-16T04:21:00, Critical path event 29,24,7
2006-12-16T04:43:22, Critical path event 33,61,5
2006-12-16T04:44:31, Misc. noise event 8,86,8
2006-12-16T04:46:30, Critical path event 34,83,5
2006-12-16T04:54:05, Critical path event 35,12,9
2006-12-16T05:00:55, Critical path event 36,22,9
2006-12-16T05:27:19, Critical path event 37,12,1
2006-12-16T05:30:54, Misc. noise event 9,49,8
2006-12-16T05:34:10, Critical path event 38,26,1
2006-12-16T05:40:32, Critical path event 39,62,3
2006-12-16T05:46:47, Critical path event 19,80,8
2006-12-16T05:53:40, Critical path event 19,47,4
2006-12-16T06:00:30, Misc. noise event 10,46,5
2006-12-16T06:01:35, Critical path event 19,44,5
2006-12-16T06:08:32, Critical path event 19,83,9
2006-12-16T06:20:53, Critical path event 44,92,7
