--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-06-07T23:58:36, Misc. noise event 0,93,0
2005-06-08T00:00:00, Critical path event 1,60,0
2005-06-08T00:08:33, Critical path event 2,24,9
2005-06-08T00:16:11, Critical path event 3,7,9
2005-06-08T00:24:34, Critical path event 4,66,2
2005-06-08T00:37:15, Misc. noise event 1,15,1
2005-06-08T00:40:02, Critical path event 5,83,1
2005-06-08T00:47:25, Critical path event 6,84,5
2005-06-08T00:56:01, Critical path event 7,35,3
2005-06-08T00:58:33, Misc. noise event 2,23,1
2005-06-08T01:00:22, Critical path event 8,69,2
2005-06-08T01:09:45, Critical path event 9,17,3
2005-06-08T01:18:27, Critical path event 9,3,9
2005-06-08T01:28:20, Critical path event 9,96,5
2005-06-08T01:34:23, Critical path event 9,81,0
2005-06-08T01:40:39, Critical path event 13,47,8
2005-06-08T01:47:34, Misc. noise event 3,59,8
2005-06-08T01:50:12, Critical path event 14,51,1
2005-06-08T01:58:45, Critical path event 15,44,6
2005-06-08T02:06:23, Critical path event 16,45,3
2005-06-08T02:14:46, Critical path event 17,12,6
2005-06-08T02:30:14, Critical path event 18,33,10
2005-06-08T02:37:37, Critical path event 19,61,2
2005-06-08T02:46:13, Critical path event 19,65,9
2005-06-08T02:50:34, Critical path event 19,71,9
2005-06-08T02:59:57, Critical path event 19,33,5
2005-06-08T03:08:39, Critical path event 23,91,4
2005-06-08T03:18:06, Misc. noise event 4,40,2
2005-06-08T03:18:32, Critical path event 24,74,7
2005-06-08T03:24:35, Critical path event 25,58,4
2005-06-08T03:30:51, Critical path event 26,89,9
2005-06-08T03:40:24, Critical path event 27,12,3
2005-06-08T03:44:08, Misc. noise event 5,50,3
2005-06-08T03:48:57, Critical path event 28,38,6
2005-06-08T03:56:35, Critical path event 29,18,4
2005-06-08T04:04:58, Critical path event 29,22,6
2005-06-08T04:15:46, Misc. noise event 6,38,2
2005-06-08T04:20:26, Critical path event 29,40,5
2005-06-08T04:27:38, Misc. noise event 7,20,1
2005-06-08T04:27:49, Critical path event 29,36,6
2005-06-08T04:33:42, Misc. noise event 8,36,4
2005-06-08T04:36:25, Critical path event 33,53,1
2005-06-08T04:40:46, Critical path event 34,57,1
2005-06-08T04:50:09, Critical path event 35,92,2
2005-06-08T04:58:51, Misc. noise event 9,50,5
2005-06-08T04:58:51, Critical path event 36,68,6
2005-06-08T05:08:44, Critical path event 37,37,2
2005-06-08T05:14:47, Critical path event 38,18,10
2005-06-08T05:21:03, Critical path event 39,60,9
2005-06-08T05:30:36, Critical path event 19,30,2
2005-06-08T05:39:09, Critical path event 19,32,0
2005-06-08T05:46:47, Critical path event 19,79,2
2005-06-08T05:54:04, Misc. noise event 10,29,5
2005-06-08T05:55:10, Critical path event 19,42,8
2005-06-08T06:10:38, Critical path event 44,37,6
