--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-09-23T00:00:00, Critical path event 1,79,1
2005-09-23T00:18:06, Critical path event 2,89,8
2005-09-23T00:27:32, Critical path event 3,20,8
2005-09-23T00:47:35, Critical path event 4,80,3
2005-09-23T00:58:25, Misc. noise event 0,32,8
2005-09-23T01:02:57, Critical path event 5,19,6
2005-09-23T01:29:35, Critical path event 6,51,1
2005-09-23T01:33:04, Misc. noise event 1,19,5
2005-09-23T01:37:55, Critical path event 7,64,5
2005-09-23T01:41:46, Critical path event 8,60,1
2005-09-23T02:00:02, Critical path event 9,50,10
2005-09-23T02:09:29, Critical path event 9,97,1
2005-09-23T02:19:58, Critical path event 9,43,3
2005-09-23T02:24:56, Misc. noise event 2,14,7
2005-09-23T02:27:59, Critical path event 9,72,10
2005-09-23T02:34:25, Critical path event 13,73,6
2005-09-23T02:52:52, Misc. noise event 3,100,8
2005-09-23T02:54:24, Critical path event 14,98,1
2005-09-23T03:03:22, Critical path event 15,18,9
2005-09-23T03:17:30, Critical path event 16,77,6
2005-09-23T03:25:45, Critical path event 17,45,4
2005-09-23T03:40:59, Misc. noise event 4,69,3
2005-09-23T03:41:07, Critical path event 18,26,5
2005-09-23T03:50:22, Critical path event 19,88,0
2005-09-23T03:58:42, Critical path event 19,77,4
2005-09-23T04:02:33, Critical path event 19,87,5
2005-09-23T04:07:59, Misc. noise event 5,48,10
2005-09-23T04:11:11, Critical path event 19,47,1
2005-09-23T04:20:38, Critical path event 23,44,3
2005-09-23T04:37:00, Critical path event 24,13,4
2005-09-23T04:48:06, Critical path event 25,78,0
2005-09-23T05:06:50, Critical path event 26,60,1
2005-09-23T05:14:47, Critical path event 27,84,0
2005-09-23T05:40:22, Critical path event 28,54,7
2005-09-23T05:49:48, Critical path event 29,90,2
2005-09-23T05:58:03, Critical path event 29,17,8
2005-09-23T06:13:25, Critical path event 29,87,8
2005-09-23T06:22:40, Critical path event 29,83,8
2005-09-23T06:31:00, Critical path event 33,15,8
2005-09-23T06:34:51, Critical path event 34,100,8
2005-09-23T06:41:49, Misc. noise event 6,22,6
2005-09-23T06:43:29, Critical path event 35,42,9
2005-09-23T06:52:56, Critical path event 36,78,2
2005-09-23T07:01:32, Misc. noise event 7,50,6
2005-09-23T07:03:25, Critical path event 37,15,5
2005-09-23T07:13:51, Misc. noise event 8,64,7
2005-09-23T07:17:38, Critical path event 38,25,0
2005-09-23T07:24:04, Critical path event 39,6,10
2005-09-23T07:32:01, Critical path event 19,69,1
2005-09-23T07:40:59, Critical path event 19,14,7
2005-09-23T07:46:05, Misc. noise event 9,59,7
2005-09-23T07:50:25, Critical path event 19,84,8
2005-09-23T07:58:40, Critical path event 19,50,7
2005-09-23T08:12:11, Misc. noise event 10,1,3
2005-09-23T08:14:02, Critical path event 44,16,3
