--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-06-23T00:00:00, Critical path event 1,17,7
2006-06-23T00:02:45, Misc. noise event 0,48,7
2006-06-23T00:07:36, Critical path event 2,28,0
2006-06-23T00:15:03, Critical path event 3,7,6
2006-06-23T00:24:33, Critical path event 4,48,10
2006-06-23T00:58:39, Critical path event 5,47,9
2006-06-23T01:07:17, Misc. noise event 1,69,1
2006-06-23T01:11:36, Critical path event 6,90,1
2006-06-23T01:21:03, Critical path event 7,23,6
2006-06-23T01:26:29, Critical path event 8,33,1
2006-06-23T01:45:29, Critical path event 9,19,7
2006-06-23T01:54:54, Critical path event 9,31,10
2006-06-23T02:23:26, Critical path event 9,25,4
2006-06-23T02:33:56, Critical path event 9,26,9
2006-06-23T02:41:36, Critical path event 13,57,1
2006-06-23T02:50:00, Critical path event 14,58,5
2006-06-23T02:57:36, Critical path event 15,88,7
2006-06-23T03:03:43, Misc. noise event 2,24,10
2006-06-23T03:05:03, Critical path event 16,29,5
2006-06-23T03:14:33, Critical path event 17,92,4
2006-06-23T03:26:17, Misc. noise event 3,73,8
2006-06-23T03:27:53, Critical path event 18,57,3
2006-06-23T03:34:48, Misc. noise event 4,47,10
2006-06-23T03:36:35, Critical path event 19,84,9
2006-06-23T03:46:02, Critical path event 19,20,9
2006-06-23T03:51:28, Critical path event 19,16,2
2006-06-23T04:00:03, Critical path event 19,26,7
2006-06-23T04:09:28, Critical path event 23,10,3
2006-06-23T04:21:23, Critical path event 24,16,5
2006-06-23T04:27:45, Critical path event 25,14,3
2006-06-23T04:32:58, Misc. noise event 5,45,5
2006-06-23T04:35:25, Critical path event 26,90,4
2006-06-23T04:43:26, Misc. noise event 6,83,3
2006-06-23T04:43:49, Critical path event 27,98,3
2006-06-23T04:51:25, Critical path event 28,17,8
2006-06-23T04:58:52, Critical path event 29,4,0
2006-06-23T05:06:25, Misc. noise event 7,65,2
2006-06-23T05:08:22, Critical path event 29,68,6
2006-06-23T05:36:28, Critical path event 29,90,5
2006-06-23T05:45:10, Critical path event 29,68,6
2006-06-23T06:06:42, Critical path event 33,99,3
2006-06-23T06:12:08, Critical path event 34,15,0
2006-06-23T06:34:03, Misc. noise event 8,7,7
2006-06-23T06:35:51, Critical path event 35,71,10
2006-06-23T06:45:16, Critical path event 36,90,2
2006-06-23T06:57:11, Critical path event 37,91,6
2006-06-23T07:03:33, Critical path event 38,27,6
2006-06-23T07:24:00, Critical path event 39,7,7
2006-06-23T07:32:24, Critical path event 19,91,4
2006-06-23T07:40:00, Critical path event 19,16,2
2006-06-23T07:58:39, Misc. noise event 9,84,10
2006-06-23T08:01:49, Critical path event 19,58,2
2006-06-23T08:23:33, Critical path event 19,10,5
2006-06-23T08:36:07, Misc. noise event 10,62,0
2006-06-23T08:36:53, Critical path event 44,58,0
