--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-05-13T00:00:00, Critical path event 1,12,4
2004-05-13T00:07:44, Misc. noise event 0,70,8
2004-05-13T00:08:39, Critical path event 2,15,2
2004-05-13T00:18:07, Critical path event 3,32,9
2004-05-13T00:25:39, Critical path event 4,48,2
2004-05-13T00:38:53, Critical path event 5,52,7
2004-05-13T00:46:17, Critical path event 6,69,2
2004-05-13T00:54:53, Critical path event 7,55,8
2004-05-13T01:00:20, Critical path event 8,65,4
2004-05-13T01:08:20, Critical path event 9,75,4
2004-05-13T01:20:44, Critical path event 9,59,4
2004-05-13T01:37:13, Critical path event 9,1,2
2004-05-13T01:43:50, Critical path event 9,71,3
2004-05-13T01:49:05, Misc. noise event 1,49,6
2004-05-13T01:50:16, Critical path event 13,44,5
2004-05-13T01:57:42, Critical path event 14,19,4
2004-05-13T02:06:21, Critical path event 15,100,5
2004-05-13T02:15:49, Critical path event 16,29,4
2004-05-13T02:23:21, Critical path event 17,69,4
2004-05-13T02:36:35, Critical path event 18,86,3
2004-05-13T02:43:59, Critical path event 19,91,2
2004-05-13T02:52:35, Critical path event 19,33,4
2004-05-13T02:58:02, Critical path event 19,42,5
2004-05-13T03:07:50, Critical path event 19,16,9
2004-05-13T03:15:12, Critical path event 23,99,10
2004-05-13T03:26:43, Critical path event 24,67,3
2004-05-13T03:33:20, Critical path event 25,15,1
2004-05-13T03:52:14, Critical path event 26,88,2
2004-05-13T03:59:40, Critical path event 27,28,0
2004-05-13T04:07:04, Misc. noise event 2,43,1
2004-05-13T04:08:19, Critical path event 28,96,9
2004-05-13T04:17:16, Misc. noise event 3,95,8
2004-05-13T04:19:50, Critical path event 29,61,5
2004-05-13T04:26:01, Misc. noise event 4,15,8
2004-05-13T04:27:22, Critical path event 29,53,8
2004-05-13T04:40:27, Misc. noise event 5,14,9
2004-05-13T04:40:36, Critical path event 29,66,9
2004-05-13T04:58:00, Critical path event 29,26,8
2004-05-13T05:13:20, Critical path event 33,86,2
2004-05-13T05:18:47, Critical path event 34,48,9
2004-05-13T05:33:17, Misc. noise event 6,10,0
2004-05-13T05:34:37, Critical path event 35,76,9
2004-05-13T05:41:59, Critical path event 36,40,10
2004-05-13T05:53:30, Critical path event 37,47,9
2004-05-13T05:58:16, Misc. noise event 7,50,10
2004-05-13T06:00:07, Critical path event 38,50,9
2004-05-13T06:06:33, Critical path event 39,39,7
2004-05-13T06:13:59, Critical path event 19,79,6
2004-05-13T06:20:47, Misc. noise event 8,69,4
2004-05-13T06:22:38, Critical path event 19,82,6
2004-05-13T06:47:35, Critical path event 19,89,1
2004-05-13T06:53:50, Misc. noise event 9,10,10
2004-05-13T06:55:07, Critical path event 19,95,4
2004-05-13T07:07:40, Misc. noise event 10,17,9
2004-05-13T07:08:21, Critical path event 44,9,0
