--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-08-19T00:00:00, Critical path event 1,83,10
2005-08-19T00:07:43, Critical path event 2,30,8
2005-08-19T00:15:14, Critical path event 3,31,5
2005-08-19T00:24:12, Critical path event 4,23,9
2005-08-19T00:38:52, Critical path event 5,99,9
2005-08-19T00:46:29, Critical path event 6,25,1
2005-08-19T00:52:31, Misc. noise event 0,88,10
2005-08-19T00:55:19, Critical path event 7,56,4
2005-08-19T00:57:13, Misc. noise event 1,14,5
2005-08-19T01:00:09, Critical path event 8,22,7
2005-08-19T01:18:47, Critical path event 9,2,5
2005-08-19T01:27:37, Critical path event 9,41,10
2005-08-19T01:57:16, Critical path event 9,41,3
2005-08-19T02:13:37, Misc. noise event 2,10,3
2005-08-19T02:15:00, Critical path event 9,66,3
2005-08-19T02:17:49, Misc. noise event 3,98,8
2005-08-19T02:22:15, Critical path event 13,9,3
2005-08-19T02:30:07, Critical path event 14,60,2
2005-08-19T02:45:00, Critical path event 15,31,0
2005-08-19T02:48:40, Misc. noise event 4,26,4
2005-08-19T02:52:31, Critical path event 16,61,8
2005-08-19T03:04:39, Misc. noise event 5,88,4
2005-08-19T03:07:23, Critical path event 17,87,10
2005-08-19T03:21:35, Misc. noise event 6,64,10
2005-08-19T03:22:03, Critical path event 18,48,2
2005-08-19T03:29:40, Critical path event 19,95,0
2005-08-19T03:38:30, Critical path event 19,64,9
2005-08-19T03:43:20, Critical path event 19,57,2
2005-08-19T03:55:25, Critical path event 19,13,8
2005-08-19T04:04:06, Misc. noise event 7,69,5
2005-08-19T04:04:15, Critical path event 23,24,10
2005-08-19T04:14:23, Critical path event 24,29,5
2005-08-19T04:20:53, Critical path event 25,79,7
2005-08-19T04:28:08, Critical path event 26,71,2
2005-08-19T04:35:32, Misc. noise event 8,30,10
2005-08-19T04:36:00, Critical path event 27,59,3
2005-08-19T04:43:27, Misc. noise event 9,8,1
2005-08-19T04:46:51, Critical path event 28,66,5
2005-08-19T04:54:22, Critical path event 29,19,2
2005-08-19T05:03:20, Critical path event 29,14,0
2005-08-19T05:25:24, Critical path event 29,44,3
2005-08-19T05:38:03, Critical path event 29,41,0
2005-08-19T05:51:00, Critical path event 33,32,0
2005-08-19T05:55:50, Critical path event 34,83,3
2005-08-19T06:03:59, Critical path event 35,20,8
2005-08-19T06:12:49, Critical path event 36,42,10
2005-08-19T06:24:26, Misc. noise event 10,13,7
2005-08-19T06:26:42, Critical path event 37,40,6
2005-08-19T06:33:12, Critical path event 38,65,3
2005-08-19T06:40:27, Critical path event 39,81,3
2005-08-19T06:48:19, Critical path event 19,46,4
2005-08-19T07:04:01, Critical path event 19,37,5
2005-08-19T07:11:32, Critical path event 19,49,4
2005-08-19T07:34:08, Critical path event 19,47,1
2005-08-19T08:04:20, Critical path event 44,15,8
