--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-08-09T00:00:00, Critical path event 1,94,10
2007-08-09T00:09:22, Critical path event 2,57,7
2007-08-09T00:29:49, Critical path event 3,34,5
2007-08-09T00:39:11, Critical path event 4,95,2
2007-08-09T00:54:19, Critical path event 5,70,2
2007-08-09T01:00:11, Misc. noise event 0,69,2
2007-08-09T01:03:37, Critical path event 6,38,8
2007-08-09T01:14:49, Critical path event 7,55,8
2007-08-09T01:17:08, Misc. noise event 1,1,8
2007-08-09T01:20:31, Critical path event 8,13,2
2007-08-09T01:29:44, Critical path event 9,78,1
2007-08-09T01:45:28, Critical path event 9,49,1
2007-08-09T02:06:04, Misc. noise event 2,33,3
2007-08-09T02:07:51, Critical path event 9,75,7
2007-08-09T02:14:05, Critical path event 9,52,9
2007-08-09T02:18:26, Misc. noise event 3,19,5
2007-08-09T02:22:11, Critical path event 13,46,10
2007-08-09T02:31:04, Critical path event 14,60,3
2007-08-09T02:55:10, Critical path event 15,42,4
2007-08-09T03:04:20, Critical path event 16,52,3
2007-08-09T03:13:42, Critical path event 17,46,2
2007-08-09T03:38:14, Critical path event 18,78,10
2007-08-09T03:47:32, Critical path event 19,1,1
2007-08-09T03:55:27, Critical path event 19,89,9
2007-08-09T04:00:17, Misc. noise event 4,27,2
2007-08-09T04:01:09, Critical path event 19,13,10
2007-08-09T04:10:22, Critical path event 19,2,1
2007-08-09T04:26:35, Critical path event 23,63,2
2007-08-09T04:36:45, Misc. noise event 5,30,6
2007-08-09T04:38:27, Critical path event 24,79,8
2007-08-09T04:44:41, Critical path event 25,13,7
2007-08-09T04:52:47, Critical path event 26,11,4
2007-08-09T04:57:03, Misc. noise event 6,66,2
2007-08-09T05:01:40, Critical path event 27,71,0
2007-08-09T05:11:02, Critical path event 28,67,3
2007-08-09T05:16:24, Misc. noise event 7,64,1
2007-08-09T05:20:12, Critical path event 29,69,7
2007-08-09T05:35:45, Critical path event 29,57,7
2007-08-09T05:50:53, Critical path event 29,66,8
2007-08-09T06:00:11, Critical path event 29,39,10
2007-08-09T06:08:06, Critical path event 33,27,10
2007-08-09T06:13:48, Critical path event 34,31,9
2007-08-09T06:22:16, Misc. noise event 8,46,7
2007-08-09T06:23:01, Critical path event 35,27,7
2007-08-09T06:31:53, Critical path event 36,51,10
2007-08-09T06:43:45, Critical path event 37,36,4
2007-08-09T06:49:59, Critical path event 38,64,2
2007-08-09T06:56:37, Misc. noise event 9,18,5
2007-08-09T07:01:27, Critical path event 39,68,7
2007-08-09T07:15:15, Critical path event 19,33,9
2007-08-09T07:24:37, Critical path event 19,96,7
2007-08-09T07:32:41, Misc. noise event 10,17,4
2007-08-09T07:33:47, Critical path event 19,61,0
2007-08-09T07:45:43, Critical path event 19,17,8
2007-08-09T08:00:51, Critical path event 44,73,7
