--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-02-08T00:00:00, Critical path event 1,64,2
2004-02-08T00:06:50, Critical path event 2,87,5
2004-02-08T00:14:46, Critical path event 3,75,3
2004-02-08T00:21:08, Critical path event 4,10,3
2004-02-08T00:32:53, Critical path event 5,1,6
2004-02-08T00:37:26, Misc. noise event 0,15,8
2004-02-08T00:40:12, Critical path event 6,40,3
2004-02-08T00:45:25, Misc. noise event 1,34,0
2004-02-08T00:47:46, Critical path event 7,57,3
2004-02-08T00:56:24, Critical path event 8,88,1
2004-02-08T01:02:37, Critical path event 9,62,10
2004-02-08T01:09:05, Critical path event 9,52,8
2004-02-08T01:31:08, Critical path event 9,52,3
2004-02-08T01:35:35, Misc. noise event 2,25,7
2004-02-08T01:37:56, Critical path event 9,78,5
2004-02-08T01:50:40, Critical path event 13,74,10
2004-02-08T02:01:59, Critical path event 14,100,7
2004-02-08T02:08:49, Critical path event 15,67,1
2004-02-08T02:16:45, Critical path event 16,24,5
2004-02-08T02:22:34, Misc. noise event 3,82,3
2004-02-08T02:23:07, Critical path event 17,82,4
2004-02-08T02:34:52, Critical path event 18,50,8
2004-02-08T02:42:11, Critical path event 19,21,7
2004-02-08T02:49:03, Misc. noise event 4,65,3
2004-02-08T02:51:15, Critical path event 19,29,6
2004-02-08T02:55:56, Critical path event 19,2,7
2004-02-08T03:02:09, Critical path event 19,10,6
2004-02-08T03:06:23, Misc. noise event 5,99,6
2004-02-08T03:08:37, Critical path event 23,32,6
2004-02-08T03:18:35, Critical path event 24,82,0
2004-02-08T03:25:23, Critical path event 25,39,5
2004-02-08T03:29:39, Misc. noise event 6,77,10
2004-02-08T03:31:51, Critical path event 26,18,5
2004-02-08T03:44:03, Misc. noise event 7,76,7
2004-02-08T03:45:12, Critical path event 27,23,8
2004-02-08T03:50:01, Misc. noise event 8,10,5
2004-02-08T03:52:02, Critical path event 28,50,7
2004-02-08T04:00:33, Critical path event 29,35,2
2004-02-08T04:06:55, Critical path event 29,98,9
2004-02-08T04:18:40, Critical path event 29,46,7
2004-02-08T04:25:59, Critical path event 29,61,7
2004-02-08T04:33:33, Critical path event 33,71,0
2004-02-08T04:38:14, Critical path event 34,39,10
2004-02-08T04:44:27, Critical path event 35,12,7
2004-02-08T04:50:55, Critical path event 36,95,4
2004-02-08T05:00:46, Misc. noise event 9,19,0
2004-02-08T05:00:53, Critical path event 37,93,3
2004-02-08T05:07:41, Critical path event 38,6,9
2004-02-08T05:14:09, Critical path event 39,76,5
2004-02-08T05:21:07, Critical path event 19,32,10
2004-02-08T05:27:57, Critical path event 19,26,3
2004-02-08T05:31:18, Misc. noise event 10,50,0
2004-02-08T05:35:53, Critical path event 19,48,2
2004-02-08T05:47:54, Critical path event 19,45,5
2004-02-08T06:06:05, Critical path event 44,62,4
