--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-08-18T00:00:00, Critical path event 1,95,9
2006-08-18T00:06:26, Misc. noise event 0,87,4
2006-08-18T00:07:35, Critical path event 2,18,10
2006-08-18T00:16:54, Critical path event 3,25,10
2006-08-18T00:25:17, Critical path event 4,43,6
2006-08-18T00:39:23, Critical path event 5,33,6
2006-08-18T00:47:50, Critical path event 6,76,0
2006-08-18T00:54:48, Misc. noise event 1,100,4
2006-08-18T00:56:49, Critical path event 7,94,7
2006-08-18T01:01:40, Critical path event 8,67,4
2006-08-18T01:10:38, Critical path event 9,49,0
2006-08-18T01:17:58, Critical path event 9,19,7
2006-08-18T01:24:26, Misc. noise event 2,95,2
2006-08-18T01:28:29, Critical path event 9,26,7
2006-08-18T01:36:48, Critical path event 9,93,5
2006-08-18T01:43:14, Misc. noise event 3,23,1
2006-08-18T01:43:47, Critical path event 13,65,10
2006-08-18T01:52:38, Critical path event 14,46,5
2006-08-18T01:55:59, Misc. noise event 4,52,2
2006-08-18T02:00:13, Critical path event 15,61,6
2006-08-18T02:09:32, Critical path event 16,72,7
2006-08-18T02:17:55, Critical path event 17,6,6
2006-08-18T02:32:01, Critical path event 18,10,3
2006-08-18T02:38:24, Misc. noise event 5,31,8
2006-08-18T02:40:28, Critical path event 19,15,1
2006-08-18T02:49:27, Critical path event 19,1,10
2006-08-18T02:54:18, Critical path event 19,14,3
2006-08-18T03:03:16, Critical path event 19,31,3
2006-08-18T03:10:36, Critical path event 23,64,10
2006-08-18T03:21:07, Critical path event 24,36,2
2006-08-18T03:29:26, Critical path event 25,87,7
2006-08-18T03:32:05, Misc. noise event 6,30,10
2006-08-18T03:36:25, Critical path event 26,2,7
2006-08-18T03:45:16, Critical path event 27,32,5
2006-08-18T03:48:22, Misc. noise event 7,63,9
2006-08-18T03:52:51, Critical path event 28,9,10
2006-08-18T03:59:39, Misc. noise event 8,75,9
2006-08-18T04:02:10, Critical path event 29,46,2
2006-08-18T04:09:42, Misc. noise event 9,51,1
2006-08-18T04:10:33, Critical path event 29,85,6
2006-08-18T04:24:39, Critical path event 29,40,3
2006-08-18T04:33:06, Critical path event 29,75,6
2006-08-18T04:42:05, Critical path event 33,93,9
2006-08-18T04:42:38, Misc. noise event 10,98,1
2006-08-18T04:46:56, Critical path event 34,4,4
2006-08-18T04:55:54, Critical path event 35,97,9
2006-08-18T05:03:14, Critical path event 36,58,2
2006-08-18T05:13:45, Critical path event 37,8,0
2006-08-18T05:22:04, Critical path event 38,76,1
2006-08-18T05:29:03, Critical path event 39,60,7
2006-08-18T05:37:54, Critical path event 19,20,10
2006-08-18T05:45:29, Critical path event 19,48,9
2006-08-18T05:54:48, Critical path event 19,72,5
2006-08-18T06:03:11, Critical path event 19,81,7
2006-08-18T06:17:17, Critical path event 44,85,1
