--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-12-01T00:00:00, Critical path event 1,43,4
2004-12-01T00:05:24, Misc. noise event 0,0,8
2004-12-01T00:07:56, Critical path event 2,40,1
2004-12-01T00:15:56, Critical path event 3,77,0
2004-12-01T00:23:11, Critical path event 4,22,10
2004-12-01T00:38:15, Critical path event 5,79,2
2004-12-01T00:47:47, Critical path event 6,62,2
2004-12-01T01:01:24, Critical path event 7,62,5
2004-12-01T01:03:26, Misc. noise event 1,40,9
2004-12-01T01:05:07, Critical path event 8,22,1
2004-12-01T01:14:37, Critical path event 9,43,4
2004-12-01T01:29:19, Critical path event 9,51,1
2004-12-01T01:35:46, Misc. noise event 2,83,10
2004-12-01T01:40:42, Critical path event 9,10,2
2004-12-01T01:48:31, Critical path event 9,69,6
2004-12-01T01:57:06, Critical path event 13,79,5
2004-12-01T02:04:45, Critical path event 14,13,5
2004-12-01T02:12:57, Misc. noise event 3,52,10
2004-12-01T02:17:23, Critical path event 15,28,1
2004-12-01T02:25:23, Critical path event 16,92,3
2004-12-01T02:32:38, Critical path event 17,58,0
2004-12-01T02:47:42, Critical path event 18,46,0
2004-12-01T02:54:30, Misc. noise event 4,46,0
2004-12-01T02:57:14, Critical path event 19,59,1
2004-12-01T03:05:16, Misc. noise event 5,79,3
2004-12-01T03:05:32, Critical path event 19,12,6
2004-12-01T03:10:30, Misc. noise event 6,38,7
2004-12-01T03:11:18, Critical path event 19,15,5
2004-12-01T03:31:26, Critical path event 19,7,0
2004-12-01T03:51:19, Critical path event 23,7,10
2004-12-01T04:21:29, Critical path event 24,37,8
2004-12-01T04:29:18, Critical path event 25,45,10
2004-12-01T04:35:38, Critical path event 26,14,0
2004-12-01T04:43:17, Critical path event 27,42,3
2004-12-01T04:51:13, Critical path event 28,25,3
2004-12-01T04:59:13, Critical path event 29,67,1
2004-12-01T05:06:28, Critical path event 29,46,4
2004-12-01T05:19:38, Misc. noise event 7,62,2
2004-12-01T05:21:32, Critical path event 29,63,5
2004-12-01T05:31:04, Critical path event 29,82,0
2004-12-01T05:36:41, Misc. noise event 8,16,3
2004-12-01T05:39:22, Critical path event 33,98,2
2004-12-01T05:49:55, Critical path event 34,66,3
2004-12-01T05:57:34, Critical path event 35,73,2
2004-12-01T06:09:50, Critical path event 36,100,7
2004-12-01T06:21:13, Critical path event 37,17,10
2004-12-01T06:29:02, Critical path event 38,7,8
2004-12-01T06:33:04, Misc. noise event 9,33,0
2004-12-01T06:35:22, Critical path event 39,17,6
2004-12-01T06:43:01, Critical path event 19,100,2
2004-12-01T06:47:24, Misc. noise event 10,82,7
2004-12-01T06:50:57, Critical path event 19,46,4
2004-12-01T07:14:51, Critical path event 19,7,0
2004-12-01T07:22:06, Critical path event 19,2,6
2004-12-01T07:37:10, Critical path event 44,88,1
