--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-07-03T00:00:00, Critical path event 1,96,9
2007-07-03T00:09:05, Critical path event 2,23,7
2007-07-03T00:16:24, Critical path event 3,70,1
2007-07-03T00:24:03, Critical path event 4,8,7
2007-07-03T00:39:13, Critical path event 5,96,5
2007-07-03T00:47:09, Critical path event 6,8,3
2007-07-03T00:54:53, Misc. noise event 0,74,2
2007-07-03T00:56:15, Critical path event 7,84,8
2007-07-03T01:01:28, Critical path event 8,7,7
2007-07-03T01:08:17, Misc. noise event 1,41,10
2007-07-03T01:10:58, Critical path event 9,30,10
2007-07-03T01:18:22, Critical path event 9,63,7
2007-07-03T01:28:10, Critical path event 9,92,2
2007-07-03T01:35:01, Critical path event 9,3,3
2007-07-03T01:43:18, Critical path event 13,7,7
2007-07-03T01:49:44, Misc. noise event 2,29,0
2007-07-03T01:51:56, Critical path event 14,98,10
2007-07-03T01:58:08, Misc. noise event 3,91,5
2007-07-03T02:01:01, Critical path event 15,29,4
2007-07-03T02:08:20, Critical path event 16,100,5
2007-07-03T02:15:59, Critical path event 17,78,4
2007-07-03T02:31:09, Critical path event 18,23,5
2007-07-03T02:39:05, Critical path event 19,95,0
2007-07-03T02:45:37, Misc. noise event 4,77,9
2007-07-03T02:48:11, Critical path event 19,24,4
2007-07-03T02:53:24, Critical path event 19,40,10
2007-07-03T03:02:54, Critical path event 19,33,7
2007-07-03T03:06:20, Misc. noise event 5,10,10
2007-07-03T03:10:18, Critical path event 23,84,8
2007-07-03T03:20:06, Critical path event 24,10,3
2007-07-03T03:26:14, Misc. noise event 6,34,8
2007-07-03T03:26:57, Critical path event 25,48,5
2007-07-03T03:35:14, Critical path event 26,96,10
2007-07-03T03:43:52, Critical path event 27,49,9
2007-07-03T03:52:57, Critical path event 28,6,7
2007-07-03T03:57:59, Misc. noise event 7,3,4
2007-07-03T04:00:16, Critical path event 29,32,5
2007-07-03T04:07:55, Critical path event 29,47,3
2007-07-03T04:22:06, Misc. noise event 8,4,1
2007-07-03T04:23:05, Critical path event 29,97,1
2007-07-03T04:31:01, Critical path event 29,28,6
2007-07-03T04:36:01, Misc. noise event 9,90,5
2007-07-03T04:40:07, Critical path event 33,79,7
2007-07-03T04:45:20, Critical path event 34,30,10
2007-07-03T04:54:50, Critical path event 35,47,0
2007-07-03T05:02:14, Critical path event 36,33,0
2007-07-03T05:12:02, Critical path event 37,20,8
2007-07-03T05:18:53, Critical path event 38,49,8
2007-07-03T05:27:10, Critical path event 39,67,6
2007-07-03T05:35:48, Critical path event 19,37,1
2007-07-03T05:42:52, Misc. noise event 10,2,8
2007-07-03T05:44:53, Critical path event 19,35,10
2007-07-03T05:52:12, Critical path event 19,6,10
2007-07-03T05:59:51, Critical path event 19,22,5
2007-07-03T06:15:01, Critical path event 44,70,7
