--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-12-24T00:00:00, Critical path event 1,56,8
2006-12-24T00:07:47, Critical path event 2,19,8
2006-12-24T00:14:52, Critical path event 3,45,3
2006-12-24T00:22:19, Critical path event 4,61,8
2006-12-24T00:35:16, Critical path event 5,82,10
2006-12-24T00:42:47, Critical path event 6,66,3
2006-12-24T00:49:29, Critical path event 7,63,1
2006-12-24T00:54:23, Critical path event 8,99,5
2006-12-24T01:00:42, Critical path event 9,13,0
2006-12-24T01:06:50, Critical path event 9,85,0
2006-12-24T01:15:04, Critical path event 9,43,9
2006-12-24T01:22:02, Critical path event 9,55,2
2006-12-24T01:26:35, Misc. noise event 0,69,4
2006-12-24T01:28:07, Critical path event 13,45,5
2006-12-24T01:30:56, Misc. noise event 1,29,1
2006-12-24T01:34:43, Critical path event 14,98,4
2006-12-24T01:42:30, Critical path event 15,54,9
2006-12-24T01:49:35, Critical path event 16,31,9
2006-12-24T01:57:02, Critical path event 17,18,4
2006-12-24T02:09:59, Critical path event 18,52,7
2006-12-24T02:17:30, Critical path event 19,63,3
2006-12-24T02:24:12, Critical path event 19,3,5
2006-12-24T02:27:43, Misc. noise event 2,59,0
2006-12-24T02:29:06, Critical path event 19,70,6
2006-12-24T02:35:25, Critical path event 19,86,2
2006-12-24T02:41:33, Critical path event 23,74,5
2006-12-24T02:49:47, Critical path event 24,5,0
2006-12-24T02:52:08, Misc. noise event 3,57,5
2006-12-24T02:56:45, Critical path event 25,81,10
2006-12-24T03:02:50, Critical path event 26,16,7
2006-12-24T03:09:26, Critical path event 27,50,4
2006-12-24T03:17:13, Critical path event 28,87,2
2006-12-24T03:23:41, Misc. noise event 4,35,4
2006-12-24T03:24:18, Critical path event 29,71,2
2006-12-24T03:31:45, Critical path event 29,22,8
2006-12-24T03:44:42, Critical path event 29,45,2
2006-12-24T03:52:13, Critical path event 29,10,4
2006-12-24T03:58:08, Misc. noise event 5,39,6
2006-12-24T03:58:55, Critical path event 33,30,9
2006-12-24T04:03:49, Critical path event 34,3,2
2006-12-24T04:10:08, Critical path event 35,2,9
2006-12-24T04:16:16, Critical path event 36,87,10
2006-12-24T04:24:30, Critical path event 37,88,9
2006-12-24T04:30:35, Misc. noise event 6,48,1
2006-12-24T04:31:28, Critical path event 38,4,4
2006-12-24T04:37:33, Critical path event 39,46,7
2006-12-24T04:41:21, Misc. noise event 7,16,1
2006-12-24T04:44:09, Critical path event 19,8,0
2006-12-24T04:49:34, Misc. noise event 8,16,5
2006-12-24T04:51:56, Critical path event 19,95,7
2006-12-24T04:59:01, Critical path event 19,78,1
2006-12-24T05:06:09, Misc. noise event 9,76,9
2006-12-24T05:06:28, Critical path event 19,94,8
2006-12-24T05:16:04, Misc. noise event 10,78,7
2006-12-24T05:19:25, Critical path event 44,45,3
