--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-09-22T00:00:00, Critical path event 1,71,2
2005-09-22T00:07:43, Critical path event 2,72,8
2005-09-22T00:33:16, Critical path event 3,64,9
2005-09-22T00:41:38, Critical path event 4,55,3
2005-09-22T00:56:18, Critical path event 5,48,5
2005-09-22T01:04:13, Critical path event 6,1,10
2005-09-22T01:13:08, Critical path event 7,30,2
2005-09-22T01:13:52, Misc. noise event 0,28,9
2005-09-22T01:17:10, Critical path event 8,65,2
2005-09-22T01:25:31, Critical path event 9,30,8
2005-09-22T01:33:07, Critical path event 9,64,2
2005-09-22T01:45:03, Critical path event 9,81,9
2005-09-22T01:52:33, Critical path event 9,1,3
2005-09-22T02:01:09, Critical path event 13,72,6
2005-09-22T02:05:44, Misc. noise event 1,95,9
2005-09-22T02:08:30, Critical path event 14,68,8
2005-09-22T02:16:13, Critical path event 15,39,5
2005-09-22T02:41:19, Critical path event 16,32,10
2005-09-22T02:49:40, Misc. noise event 2,51,6
2005-09-22T02:49:41, Critical path event 17,83,1
2005-09-22T03:04:21, Critical path event 18,37,0
2005-09-22T03:12:16, Critical path event 19,72,0
2005-09-22T03:17:11, Misc. noise event 3,39,10
2005-09-22T03:21:11, Critical path event 19,83,7
2005-09-22T03:31:53, Critical path event 19,31,2
2005-09-22T03:35:26, Misc. noise event 4,93,7
2005-09-22T03:40:14, Critical path event 19,12,9
2005-09-22T03:45:30, Misc. noise event 5,67,7
2005-09-22T03:47:50, Critical path event 23,59,6
2005-09-22T04:11:32, Critical path event 24,32,8
2005-09-22T04:18:29, Misc. noise event 6,19,3
2005-09-22T04:19:02, Critical path event 25,72,9
2005-09-22T04:25:58, Critical path event 26,88,3
2005-09-22T04:31:50, Misc. noise event 7,5,0
2005-09-22T04:33:19, Critical path event 27,61,0
2005-09-22T04:41:02, Critical path event 28,28,2
2005-09-22T04:52:11, Critical path event 29,60,5
2005-09-22T05:00:33, Critical path event 29,64,7
2005-09-22T05:23:49, Misc. noise event 8,68,9
2005-09-22T05:28:42, Critical path event 29,57,1
2005-09-22T05:36:37, Critical path event 29,19,7
2005-09-22T05:45:32, Critical path event 33,59,4
2005-09-22T05:49:34, Critical path event 34,4,7
2005-09-22T06:05:43, Critical path event 35,37,0
2005-09-22T06:13:19, Critical path event 36,0,5
2005-09-22T06:25:11, Misc. noise event 9,7,5
2005-09-22T06:28:28, Critical path event 37,45,8
2005-09-22T06:33:12, Misc. noise event 10,87,0
2005-09-22T06:35:58, Critical path event 38,15,2
2005-09-22T06:42:54, Critical path event 39,38,4
2005-09-22T06:51:38, Critical path event 19,66,5
2005-09-22T06:59:21, Critical path event 19,11,6
2005-09-22T07:24:43, Critical path event 19,75,4
2005-09-22T07:33:05, Critical path event 19,48,10
2005-09-22T08:08:14, Critical path event 44,55,0
