--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-11-19T00:00:00, Critical path event 1,99,10
2006-11-19T00:02:53, Misc. noise event 0,43,4
2006-11-19T00:07:06, Critical path event 2,39,1
2006-11-19T00:14:17, Critical path event 3,77,3
2006-11-19T00:19:49, Misc. noise event 1,59,3
2006-11-19T00:21:53, Critical path event 4,22,3
2006-11-19T00:43:57, Critical path event 5,24,8
2006-11-19T01:06:25, Critical path event 6,51,0
2006-11-19T01:14:24, Critical path event 7,91,3
2006-11-19T01:22:18, Critical path event 8,3,8
2006-11-19T01:30:13, Critical path event 9,30,1
2006-11-19T01:37:11, Critical path event 9,3,0
2006-11-19T01:45:42, Critical path event 9,60,5
2006-11-19T01:59:02, Critical path event 9,43,2
2006-11-19T02:05:47, Critical path event 13,57,2
2006-11-19T02:16:53, Misc. noise event 2,63,5
2006-11-19T02:21:34, Critical path event 14,4,5
2006-11-19T02:28:40, Critical path event 15,23,10
2006-11-19T02:33:40, Misc. noise event 3,36,1
2006-11-19T02:35:51, Critical path event 16,0,8
2006-11-19T02:43:13, Misc. noise event 4,77,1
2006-11-19T02:43:27, Critical path event 17,54,9
2006-11-19T02:55:33, Critical path event 18,12,3
2006-11-19T03:03:26, Critical path event 19,11,10
2006-11-19T03:08:27, Misc. noise event 5,84,10
2006-11-19T03:11:25, Critical path event 19,6,7
2006-11-19T03:18:57, Critical path event 19,37,6
2006-11-19T03:25:36, Misc. noise event 6,14,7
2006-11-19T03:26:52, Critical path event 19,15,10
2006-11-19T03:37:42, Critical path event 23,75,6
2006-11-19T03:46:13, Critical path event 24,71,0
2006-11-19T03:52:24, Critical path event 25,9,2
2006-11-19T03:59:09, Critical path event 26,92,1
2006-11-19T04:06:11, Critical path event 27,100,10
2006-11-19T04:09:52, Misc. noise event 7,25,7
2006-11-19T04:13:17, Critical path event 28,7,2
2006-11-19T04:20:24, Misc. noise event 8,81,7
2006-11-19T04:20:28, Critical path event 29,35,6
2006-11-19T04:38:49, Critical path event 29,44,9
2006-11-19T04:53:59, Critical path event 29,98,8
2006-11-19T05:12:30, Critical path event 29,45,4
2006-11-19T05:22:11, Critical path event 33,45,0
2006-11-19T05:25:39, Critical path event 34,40,10
2006-11-19T05:33:34, Critical path event 35,31,5
2006-11-19T05:40:32, Critical path event 36,8,8
2006-11-19T05:49:03, Critical path event 37,36,0
2006-11-19T05:57:45, Critical path event 38,62,8
2006-11-19T06:03:51, Misc. noise event 9,15,2
2006-11-19T06:04:30, Critical path event 39,70,6
2006-11-19T06:11:32, Critical path event 19,23,3
2006-11-19T06:22:51, Critical path event 19,31,7
2006-11-19T06:30:02, Critical path event 19,94,9
2006-11-19T06:37:38, Critical path event 19,59,5
2006-11-19T06:47:24, Misc. noise event 10,75,5
2006-11-19T06:49:15, Critical path event 44,39,4
