--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-08-03T00:00:00, Critical path event 1,34,10
2005-08-03T00:06:11, Misc. noise event 0,47,8
2005-08-03T00:07:32, Critical path event 2,41,0
2005-08-03T00:11:42, Misc. noise event 1,84,5
2005-08-03T00:15:04, Critical path event 3,100,3
2005-08-03T00:24:17, Critical path event 4,17,7
2005-08-03T00:36:13, Misc. noise event 2,68,9
2005-08-03T00:39:27, Critical path event 5,49,10
2005-08-03T00:46:41, Critical path event 6,66,7
2005-08-03T00:54:48, Misc. noise event 3,57,3
2005-08-03T00:55:06, Critical path event 7,8,0
2005-08-03T00:59:15, Critical path event 8,52,9
2005-08-03T01:06:39, Critical path event 9,24,4
2005-08-03T01:11:10, Misc. noise event 4,86,1
2005-08-03T01:14:19, Critical path event 9,44,2
2005-08-03T01:26:01, Critical path event 9,31,9
2005-08-03T01:32:21, Critical path event 9,47,1
2005-08-03T01:36:07, Misc. noise event 5,68,9
2005-08-03T01:40:36, Critical path event 13,71,3
2005-08-03T01:47:49, Critical path event 14,18,0
2005-08-03T01:55:21, Critical path event 15,59,4
2005-08-03T02:00:30, Misc. noise event 6,54,5
2005-08-03T02:02:53, Critical path event 16,20,9
2005-08-03T02:12:06, Critical path event 17,38,6
2005-08-03T02:27:16, Critical path event 18,72,9
2005-08-03T02:30:40, Misc. noise event 7,18,9
2005-08-03T02:34:30, Critical path event 19,84,0
2005-08-03T02:42:55, Critical path event 19,44,8
2005-08-03T02:45:55, Misc. noise event 8,71,9
2005-08-03T02:47:04, Critical path event 19,38,0
2005-08-03T02:51:10, Misc. noise event 9,54,5
2005-08-03T02:54:28, Critical path event 19,21,1
2005-08-03T03:02:08, Critical path event 23,20,6
2005-08-03T03:11:06, Misc. noise event 10,70,3
2005-08-03T03:13:50, Critical path event 24,82,1
2005-08-03T03:20:10, Critical path event 25,42,6
2005-08-03T03:28:25, Critical path event 26,89,5
2005-08-03T03:35:38, Critical path event 27,34,3
2005-08-03T03:43:10, Critical path event 28,100,2
2005-08-03T03:50:42, Critical path event 29,56,8
2005-08-03T03:59:55, Critical path event 29,36,6
2005-08-03T04:15:05, Critical path event 29,90,0
2005-08-03T04:22:19, Critical path event 29,9,9
2005-08-03T04:30:44, Critical path event 33,41,8
2005-08-03T04:34:53, Critical path event 34,77,5
2005-08-03T04:42:17, Critical path event 35,78,0
2005-08-03T04:49:57, Critical path event 36,31,10
2005-08-03T05:01:39, Critical path event 37,36,6
2005-08-03T05:07:59, Critical path event 38,45,4
2005-08-03T05:16:14, Critical path event 39,52,9
2005-08-03T05:23:27, Critical path event 19,94,1
2005-08-03T05:30:59, Critical path event 19,8,5
2005-08-03T05:38:31, Critical path event 19,8,2
2005-08-03T05:47:44, Critical path event 19,33,6
2005-08-03T06:02:54, Critical path event 44,80,5
