--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-12-01T00:00:00, Critical path event 1,11,10
2005-12-01T00:05:01, Misc. noise event 0,22,5
2005-12-01T00:09:25, Critical path event 2,6,0
2005-12-01T00:18:37, Critical path event 3,86,8
2005-12-01T00:26:52, Critical path event 4,68,9
2005-12-01T00:42:05, Critical path event 5,31,3
2005-12-01T00:51:24, Critical path event 6,71,0
2005-12-01T00:57:59, Misc. noise event 1,61,6
2005-12-01T00:59:07, Critical path event 7,67,8
2005-12-01T01:04:58, Critical path event 8,30,10
2005-12-01T01:12:34, Critical path event 9,23,0
2005-12-01T01:20:39, Critical path event 9,90,4
2005-12-01T01:31:53, Critical path event 9,44,4
2005-12-01T01:34:20, Misc. noise event 2,82,9
2005-12-01T01:38:11, Critical path event 9,87,3
2005-12-01T01:44:50, Critical path event 13,98,10
2005-12-01T01:52:05, Critical path event 14,16,10
2005-12-01T02:01:30, Critical path event 15,21,1
2005-12-01T02:10:42, Critical path event 16,33,8
2005-12-01T02:14:16, Misc. noise event 3,47,1
2005-12-01T02:18:57, Critical path event 17,20,6
2005-12-01T02:34:10, Critical path event 18,19,8
2005-12-01T02:43:29, Critical path event 19,90,5
2005-12-01T02:51:12, Critical path event 19,75,6
2005-12-01T02:57:03, Critical path event 19,85,10
2005-12-01T03:04:39, Critical path event 19,6,8
2005-12-01T03:12:44, Critical path event 23,38,2
2005-12-01T03:19:18, Misc. noise event 4,98,3
2005-12-01T03:23:58, Critical path event 24,67,2
2005-12-01T03:30:16, Critical path event 25,51,9
2005-12-01T03:35:00, Misc. noise event 5,40,0
2005-12-01T03:36:55, Critical path event 26,81,7
2005-12-01T03:39:12, Misc. noise event 6,9,10
2005-12-01T03:44:10, Critical path event 27,53,3
2005-12-01T03:53:35, Critical path event 28,30,8
2005-12-01T04:02:47, Critical path event 29,78,3
2005-12-01T04:08:08, Misc. noise event 7,56,9
2005-12-01T04:11:02, Critical path event 29,29,10
2005-12-01T04:21:38, Misc. noise event 8,52,4
2005-12-01T04:26:15, Critical path event 29,56,9
2005-12-01T04:35:34, Critical path event 29,74,7
2005-12-01T04:40:12, Misc. noise event 9,41,1
2005-12-01T04:43:17, Critical path event 33,46,0
2005-12-01T04:49:08, Critical path event 34,74,5
2005-12-01T04:56:44, Critical path event 35,68,8
2005-12-01T05:04:49, Critical path event 36,83,6
2005-12-01T05:16:03, Critical path event 37,83,10
2005-12-01T05:22:21, Critical path event 38,93,5
2005-12-01T05:29:00, Critical path event 39,82,7
2005-12-01T05:31:37, Misc. noise event 10,9,8
2005-12-01T05:36:15, Critical path event 19,4,8
2005-12-01T05:45:40, Critical path event 19,20,3
2005-12-01T05:54:52, Critical path event 19,23,0
2005-12-01T06:03:07, Critical path event 19,10,3
2005-12-01T06:18:20, Critical path event 44,37,6
