--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-06-01T00:00:00, Critical path event 1,2,5
2007-06-01T00:08:14, Critical path event 2,84,4
2007-06-01T00:16:12, Critical path event 3,17,5
2007-06-01T00:25:11, Critical path event 4,18,5
2007-06-01T00:38:41, Critical path event 5,71,5
2007-06-01T00:48:13, Critical path event 6,47,5
2007-06-01T00:56:44, Critical path event 7,96,0
2007-06-01T01:01:05, Critical path event 8,43,0
2007-06-01T01:09:18, Critical path event 9,75,6
2007-06-01T01:14:08, Misc. noise event 0,78,6
2007-06-01T01:16:33, Critical path event 9,52,7
2007-06-01T01:26:42, Critical path event 9,31,9
2007-06-01T01:34:59, Critical path event 9,58,4
2007-06-01T01:38:09, Misc. noise event 1,63,0
2007-06-01T01:42:53, Critical path event 13,27,2
2007-06-01T01:50:11, Misc. noise event 2,42,2
2007-06-01T01:50:40, Critical path event 14,10,4
2007-06-01T01:54:10, Misc. noise event 3,13,2
2007-06-01T01:58:54, Critical path event 15,5,0
2007-06-01T02:06:52, Critical path event 16,46,4
2007-06-01T02:15:51, Critical path event 17,21,4
2007-06-01T02:29:21, Critical path event 18,14,2
2007-06-01T02:38:53, Critical path event 19,20,3
2007-06-01T02:47:24, Critical path event 19,33,2
2007-06-01T02:51:45, Critical path event 19,96,8
2007-06-01T02:59:58, Critical path event 19,65,5
2007-06-01T03:07:13, Critical path event 23,21,8
2007-06-01T03:17:22, Critical path event 24,95,7
2007-06-01T03:25:39, Critical path event 25,15,9
2007-06-01T03:33:33, Critical path event 26,79,10
2007-06-01T03:41:20, Critical path event 27,1,8
2007-06-01T03:47:57, Misc. noise event 4,76,2
2007-06-01T03:49:34, Critical path event 28,26,5
2007-06-01T03:56:32, Misc. noise event 5,44,0
2007-06-01T03:57:32, Critical path event 29,13,6
2007-06-01T04:03:15, Misc. noise event 6,85,4
2007-06-01T04:06:31, Critical path event 29,82,6
2007-06-01T04:16:42, Misc. noise event 7,70,3
2007-06-01T04:20:01, Critical path event 29,32,7
2007-06-01T04:29:33, Critical path event 29,57,1
2007-06-01T04:38:04, Critical path event 33,1,0
2007-06-01T04:37:37, Misc. noise event 8,6,1
2007-06-01T04:42:25, Critical path event 34,89,2
2007-06-01T04:50:38, Critical path event 35,47,4
2007-06-01T04:57:53, Critical path event 36,9,6
2007-06-01T05:08:02, Critical path event 37,0,7
2007-06-01T05:13:38, Misc. noise event 9,28,2
2007-06-01T05:16:19, Critical path event 38,11,8
2007-06-01T05:24:13, Critical path event 39,79,9
2007-06-01T05:32:00, Critical path event 19,50,4
2007-06-01T05:35:42, Misc. noise event 10,89,6
2007-06-01T05:40:14, Critical path event 19,94,6
2007-06-01T05:48:12, Critical path event 19,63,6
2007-06-01T05:57:11, Critical path event 19,7,7
2007-06-01T06:10:41, Critical path event 44,32,7
