--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-03-26T23:56:06, Misc. noise event 0,92,1
2004-03-27T00:00:00, Critical path event 1,49,0
2004-03-27T00:06:53, Critical path event 2,85,0
2004-03-27T00:14:30, Critical path event 3,61,0
2004-03-27T00:19:14, Misc. noise event 1,51,0
2004-03-27T00:20:34, Critical path event 4,10,1
2004-03-27T00:38:30, Critical path event 5,23,3
2004-03-27T00:58:16, Critical path event 6,13,9
2004-03-27T01:04:25, Critical path event 7,5,1
2004-03-27T01:08:49, Critical path event 8,83,8
2004-03-27T01:15:03, Critical path event 9,55,3
2004-03-27T01:35:26, Critical path event 9,24,7
2004-03-27T01:44:25, Critical path event 9,34,8
2004-03-27T01:46:49, Misc. noise event 2,43,4
2004-03-27T01:50:46, Critical path event 9,92,4
2004-03-27T01:56:15, Critical path event 13,39,9
2004-03-27T02:16:16, Critical path event 14,45,4
2004-03-27T02:31:12, Critical path event 15,100,6
2004-03-27T02:38:49, Critical path event 16,20,2
2004-03-27T02:44:53, Critical path event 17,79,5
2004-03-27T02:54:17, Misc. noise event 3,26,10
2004-03-27T02:55:53, Critical path event 18,91,4
2004-03-27T03:03:39, Critical path event 19,84,0
2004-03-27T03:09:48, Critical path event 19,94,9
2004-03-27T03:14:12, Critical path event 19,3,8
2004-03-27T03:16:48, Misc. noise event 4,83,2
2004-03-27T03:20:26, Critical path event 19,96,1
2004-03-27T03:41:53, Misc. noise event 5,7,3
2004-03-27T03:42:00, Critical path event 23,76,9
2004-03-27T03:47:50, Misc. noise event 6,80,3
2004-03-27T03:50:59, Critical path event 24,35,2
2004-03-27T03:57:20, Critical path event 25,66,4
2004-03-27T04:01:24, Misc. noise event 7,61,7
2004-03-27T04:02:49, Critical path event 26,96,4
2004-03-27T04:09:59, Critical path event 27,5,3
2004-03-27T04:13:43, Misc. noise event 8,76,6
2004-03-27T04:16:52, Critical path event 28,74,4
2004-03-27T04:33:13, Critical path event 29,14,1
2004-03-27T04:39:17, Critical path event 29,56,2
2004-03-27T04:50:17, Critical path event 29,37,9
2004-03-27T04:58:03, Critical path event 29,98,6
2004-03-27T05:04:12, Critical path event 33,57,1
2004-03-27T05:08:36, Critical path event 34,25,0
2004-03-27T05:23:43, Critical path event 35,64,7
2004-03-27T05:45:20, Critical path event 36,14,4
2004-03-27T06:06:10, Critical path event 37,23,9
2004-03-27T06:08:36, Misc. noise event 9,6,9
2004-03-27T06:12:31, Critical path event 38,17,6
2004-03-27T06:21:23, Critical path event 39,77,10
2004-03-27T06:28:33, Critical path event 19,37,4
2004-03-27T06:35:26, Critical path event 19,44,4
2004-03-27T06:46:23, Misc. noise event 10,62,7
2004-03-27T06:51:23, Critical path event 19,21,3
2004-03-27T06:57:27, Critical path event 19,11,1
2004-03-27T07:08:27, Critical path event 44,14,4
