--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-05-16T23:55:14, Misc. noise event 0,41,1
2007-05-17T00:00:00, Critical path event 1,3,9
2007-05-17T00:09:19, Critical path event 2,35,9
2007-05-17T00:18:29, Critical path event 3,21,3
2007-05-17T00:33:13, Critical path event 4,63,10
2007-05-17T00:46:28, Critical path event 5,26,2
2007-05-17T00:54:49, Critical path event 6,63,9
2007-05-17T01:12:51, Misc. noise event 1,28,9
2007-05-17T01:16:33, Critical path event 7,20,1
2007-05-17T01:24:17, Critical path event 8,38,5
2007-05-17T01:32:43, Critical path event 9,31,2
2007-05-17T01:40:12, Critical path event 9,63,10
2007-05-17T02:13:15, Critical path event 9,55,5
2007-05-17T02:15:30, Misc. noise event 2,61,8
2007-05-17T02:19:26, Critical path event 9,19,8
2007-05-17T02:26:22, Critical path event 13,64,10
2007-05-17T02:29:49, Misc. noise event 3,62,7
2007-05-17T02:34:25, Critical path event 14,82,6
2007-05-17T02:43:44, Critical path event 15,70,3
2007-05-17T02:52:54, Critical path event 16,93,7
2007-05-17T03:00:46, Critical path event 17,36,10
2007-05-17T03:14:01, Critical path event 18,35,6
2007-05-17T03:28:04, Critical path event 19,21,6
2007-05-17T03:35:34, Critical path event 19,71,6
2007-05-17T03:41:27, Critical path event 19,41,5
2007-05-17T03:49:53, Critical path event 19,14,1
2007-05-17T03:57:22, Critical path event 23,12,10
2007-05-17T04:09:19, Critical path event 24,43,0
2007-05-17T04:11:15, Misc. noise event 4,100,9
2007-05-17T04:15:30, Critical path event 25,25,8
2007-05-17T04:22:26, Critical path event 26,97,3
2007-05-17T04:29:24, Misc. noise event 5,19,0
2007-05-17T04:30:29, Critical path event 27,63,9
2007-05-17T04:45:14, Critical path event 28,77,4
2007-05-17T04:54:24, Critical path event 29,59,6
2007-05-17T05:02:16, Critical path event 29,80,4
2007-05-17T05:14:30, Misc. noise event 6,14,8
2007-05-17T05:15:31, Critical path event 29,77,4
2007-05-17T05:23:52, Critical path event 29,27,7
2007-05-17T05:31:22, Critical path event 33,14,4
2007-05-17T05:37:15, Critical path event 34,15,10
2007-05-17T05:45:41, Critical path event 35,48,9
2007-05-17T06:02:20, Misc. noise event 7,63,1
2007-05-17T06:03:39, Critical path event 36,74,5
2007-05-17T06:20:30, Misc. noise event 8,18,1
2007-05-17T06:24:19, Critical path event 37,48,5
2007-05-17T06:34:33, Critical path event 38,67,4
2007-05-17T06:41:29, Critical path event 39,98,5
2007-05-17T06:49:32, Critical path event 19,63,0
2007-05-17T06:58:51, Critical path event 19,37,5
2007-05-17T07:05:29, Misc. noise event 9,71,10
2007-05-17T07:08:01, Critical path event 19,83,9
2007-05-17T07:15:53, Critical path event 19,72,3
2007-05-17T07:33:13, Misc. noise event 10,97,3
2007-05-17T07:33:47, Critical path event 44,49,7
