--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-09-12T00:00:00, Critical path event 1,41,0
2004-09-12T00:06:27, Critical path event 2,65,5
2004-09-12T00:12:34, Critical path event 3,72,0
2004-09-12T00:18:44, Critical path event 4,68,10
2004-09-12T00:31:42, Critical path event 5,33,4
2004-09-12T00:47:22, Critical path event 6,2,10
2004-09-12T00:53:13, Misc. noise event 0,39,9
2004-09-12T00:53:44, Critical path event 7,16,8
2004-09-12T00:56:45, Critical path event 8,50,9
2004-09-12T01:04:39, Critical path event 9,41,8
2004-09-12T01:20:15, Critical path event 9,50,8
2004-09-12T01:28:48, Misc. noise event 1,25,4
2004-09-12T01:30:01, Critical path event 9,5,6
2004-09-12T01:35:41, Critical path event 9,45,5
2004-09-12T01:41:34, Critical path event 13,54,5
2004-09-12T01:45:20, Misc. noise event 2,99,6
2004-09-12T01:49:19, Critical path event 14,71,6
2004-09-12T02:00:24, Misc. noise event 3,49,4
2004-09-12T02:01:32, Critical path event 15,1,1
2004-09-12T02:07:39, Critical path event 16,29,5
2004-09-12T02:13:49, Critical path event 17,59,0
2004-09-12T02:26:47, Critical path event 18,38,0
2004-09-12T02:35:47, Critical path event 19,88,8
2004-09-12T02:47:59, Misc. noise event 4,55,2
2004-09-12T02:52:06, Critical path event 19,3,10
2004-09-12T02:50:57, Misc. noise event 5,94,6
2004-09-12T02:55:07, Critical path event 19,0,3
2004-09-12T03:03:01, Critical path event 19,47,1
2004-09-12T03:12:52, Critical path event 23,89,1
2004-09-12T03:27:40, Misc. noise event 6,64,1
2004-09-12T03:31:28, Critical path event 24,2,7
2004-09-12T03:40:02, Critical path event 25,21,10
2004-09-12T03:51:46, Critical path event 26,4,1
2004-09-12T04:12:52, Critical path event 27,85,7
2004-09-12T04:19:19, Critical path event 28,61,5
2004-09-12T04:32:07, Misc. noise event 7,64,7
2004-09-12T04:35:31, Critical path event 29,67,5
2004-09-12T04:38:40, Misc. noise event 8,51,5
2004-09-12T04:41:41, Critical path event 29,24,0
2004-09-12T04:54:39, Critical path event 29,57,4
2004-09-12T05:16:16, Critical path event 29,15,0
2004-09-12T05:22:38, Critical path event 33,37,5
2004-09-12T05:22:08, Misc. noise event 9,24,2
2004-09-12T05:25:39, Critical path event 34,19,2
2004-09-12T05:43:15, Critical path event 35,63,6
2004-09-12T06:02:23, Critical path event 36,63,0
2004-09-12T06:12:09, Critical path event 37,100,2
2004-09-12T06:17:49, Critical path event 38,14,7
2004-09-12T06:22:56, Misc. noise event 10,21,0
2004-09-12T06:23:42, Critical path event 39,14,6
2004-09-12T06:45:07, Critical path event 19,58,8
2004-09-12T06:51:34, Critical path event 19,47,5
2004-09-12T06:59:53, Critical path event 19,12,9
2004-09-12T07:06:03, Critical path event 19,23,2
2004-09-12T07:19:01, Critical path event 44,90,4
