--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-12-16T00:00:00, Critical path event 1,97,4
2004-12-16T00:11:23, Critical path event 2,38,7
2004-12-16T00:23:01, Critical path event 3,61,1
2004-12-16T00:32:44, Critical path event 4,61,6
2004-12-16T01:09:11, Misc. noise event 0,68,4
2004-12-16T01:12:34, Critical path event 5,56,2
2004-12-16T01:20:28, Critical path event 6,98,1
2004-12-16T01:24:36, Misc. noise event 1,56,4
2004-12-16T01:29:18, Critical path event 7,46,10
2004-12-16T01:34:53, Critical path event 8,86,6
2004-12-16T01:55:02, Critical path event 9,77,4
2004-12-16T02:01:57, Misc. noise event 2,7,0
2004-12-16T02:04:29, Critical path event 9,52,7
2004-12-16T02:12:39, Misc. noise event 3,79,2
2004-12-16T02:14:41, Critical path event 9,11,7
2004-12-16T02:22:19, Critical path event 9,67,9
2004-12-16T02:26:52, Misc. noise event 4,57,5
2004-12-16T02:29:31, Critical path event 13,69,3
2004-12-16T02:41:24, Critical path event 14,6,8
2004-12-16T02:44:52, Misc. noise event 5,50,7
2004-12-16T02:48:40, Critical path event 15,83,1
2004-12-16T02:59:07, Critical path event 16,3,1
2004-12-16T03:14:44, Critical path event 17,33,8
2004-12-16T03:29:32, Critical path event 18,94,4
2004-12-16T03:37:26, Critical path event 19,62,1
2004-12-16T03:46:16, Critical path event 19,38,6
2004-12-16T03:51:51, Critical path event 19,49,9
2004-12-16T04:00:39, Critical path event 19,22,5
2004-12-16T04:27:08, Critical path event 23,6,6
2004-12-16T04:34:08, Misc. noise event 6,32,1
2004-12-16T04:37:20, Critical path event 24,54,3
2004-12-16T04:44:58, Critical path event 25,71,3
2004-12-16T04:55:48, Critical path event 26,20,6
2004-12-16T05:05:19, Critical path event 27,8,5
2004-12-16T05:17:36, Misc. noise event 7,2,4
2004-12-16T05:20:12, Critical path event 28,74,10
2004-12-16T05:27:57, Critical path event 29,7,6
2004-12-16T05:36:52, Critical path event 29,12,7
2004-12-16T05:51:40, Critical path event 29,46,10
2004-12-16T05:59:34, Critical path event 29,11,1
2004-12-16T06:15:46, Critical path event 33,96,6
2004-12-16T06:21:14, Misc. noise event 8,72,0
2004-12-16T06:21:21, Critical path event 34,56,1
2004-12-16T06:30:09, Critical path event 35,1,5
2004-12-16T06:53:53, Critical path event 36,51,1
2004-12-16T07:06:33, Critical path event 37,41,10
2004-12-16T07:14:11, Critical path event 38,51,6
2004-12-16T07:17:57, Misc. noise event 9,1,7
2004-12-16T07:21:23, Critical path event 39,61,10
2004-12-16T07:27:24, Misc. noise event 10,63,5
2004-12-16T07:30:54, Critical path event 19,56,2
2004-12-16T07:38:10, Critical path event 19,21,6
2004-12-16T07:45:55, Critical path event 19,83,5
2004-12-16T08:03:15, Critical path event 19,34,1
2004-12-16T08:18:03, Critical path event 44,28,7
