--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-12-14T00:00:00, Critical path event 1,71,1
2004-12-14T00:09:11, Critical path event 2,17,1
2004-12-14T00:18:03, Critical path event 3,100,6
2004-12-14T00:25:49, Critical path event 4,91,6
2004-12-14T00:40:11, Critical path event 5,31,9
2004-12-14T00:46:14, Misc. noise event 0,83,10
2004-12-14T00:49:27, Critical path event 6,82,1
2004-12-14T00:58:35, Critical path event 7,100,7
2004-12-14T01:03:41, Critical path event 8,68,9
2004-12-14T01:11:55, Critical path event 9,48,6
2004-12-14T01:19:58, Critical path event 9,50,10
2004-12-14T01:28:30, Misc. noise event 1,79,2
2004-12-14T01:29:45, Critical path event 9,89,7
2004-12-14T01:36:30, Critical path event 9,22,9
2004-12-14T01:44:43, Critical path event 13,2,3
2004-12-14T01:48:48, Misc. noise event 2,58,2
2004-12-14T01:53:46, Critical path event 14,23,3
2004-12-14T01:59:00, Misc. noise event 3,54,9
2004-12-14T02:02:57, Critical path event 15,36,3
2004-12-14T02:07:40, Misc. noise event 4,47,0
2004-12-14T02:11:49, Critical path event 16,33,1
2004-12-14T02:18:25, Misc. noise event 5,88,9
2004-12-14T02:19:35, Critical path event 17,1,3
2004-12-14T02:33:57, Critical path event 18,94,0
2004-12-14T02:38:59, Misc. noise event 6,71,6
2004-12-14T02:43:13, Critical path event 19,87,1
2004-12-14T02:52:21, Critical path event 19,18,2
2004-12-14T02:55:19, Misc. noise event 7,59,10
2004-12-14T02:57:27, Critical path event 19,39,7
2004-12-14T03:05:41, Critical path event 19,20,5
2004-12-14T03:13:44, Critical path event 23,20,5
2004-12-14T03:23:31, Critical path event 24,48,2
2004-12-14T03:30:16, Critical path event 25,80,6
2004-12-14T03:38:29, Critical path event 26,27,7
2004-12-14T03:47:32, Critical path event 27,72,8
2004-12-14T03:56:43, Critical path event 28,27,6
2004-12-14T04:05:35, Critical path event 29,27,4
2004-12-14T04:13:21, Critical path event 29,98,5
2004-12-14T04:27:43, Critical path event 29,94,7
2004-12-14T04:36:59, Critical path event 29,64,6
2004-12-14T04:46:07, Critical path event 33,59,7
2004-12-14T04:51:13, Critical path event 34,47,5
2004-12-14T04:59:27, Critical path event 35,24,7
2004-12-14T05:06:21, Misc. noise event 8,24,7
2004-12-14T05:07:30, Critical path event 36,27,3
2004-12-14T05:13:19, Misc. noise event 9,21,6
2004-12-14T05:17:17, Critical path event 37,32,10
2004-12-14T05:24:02, Critical path event 38,89,2
2004-12-14T05:32:15, Critical path event 39,89,9
2004-12-14T05:41:18, Critical path event 19,3,6
2004-12-14T05:50:29, Critical path event 19,94,6
2004-12-14T05:59:17, Misc. noise event 10,39,4
2004-12-14T05:59:21, Critical path event 19,25,9
2004-12-14T06:07:07, Critical path event 19,19,8
2004-12-14T06:21:29, Critical path event 44,51,8
