--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-02-23T00:00:00, Critical path event 1,5,4
2007-02-23T00:05:07, Misc. noise event 0,3,8
2007-02-23T00:08:56, Critical path event 2,54,7
2007-02-23T00:18:09, Critical path event 3,95,9
2007-02-23T00:27:37, Critical path event 4,18,8
2007-02-23T00:37:23, Misc. noise event 1,46,1
2007-02-23T00:40:55, Critical path event 5,52,1
2007-02-23T00:49:37, Critical path event 6,60,2
2007-02-23T00:57:51, Critical path event 7,54,3
2007-02-23T01:03:48, Critical path event 8,5,9
2007-02-23T01:11:53, Critical path event 9,23,8
2007-02-23T01:20:49, Critical path event 9,91,0
2007-02-23T01:32:23, Critical path event 9,3,2
2007-02-23T01:38:36, Critical path event 9,96,8
2007-02-23T01:45:23, Critical path event 13,74,6
2007-02-23T01:48:50, Misc. noise event 2,82,8
2007-02-23T01:53:14, Critical path event 14,1,9
2007-02-23T02:02:10, Critical path event 15,91,8
2007-02-23T02:08:41, Misc. noise event 3,27,5
2007-02-23T02:11:23, Critical path event 16,61,8
2007-02-23T02:16:49, Misc. noise event 4,21,1
2007-02-23T02:20:51, Critical path event 17,32,0
2007-02-23T02:34:09, Critical path event 18,80,9
2007-02-23T02:39:25, Misc. noise event 5,1,3
2007-02-23T02:42:51, Critical path event 19,82,1
2007-02-23T02:51:05, Critical path event 19,24,2
2007-02-23T02:57:02, Critical path event 19,89,5
2007-02-23T03:05:07, Critical path event 19,69,5
2007-02-23T03:14:03, Critical path event 23,35,3
2007-02-23T03:25:37, Critical path event 24,79,6
2007-02-23T03:31:50, Critical path event 25,18,10
2007-02-23T03:38:37, Critical path event 26,13,6
2007-02-23T03:44:16, Misc. noise event 6,19,7
2007-02-23T03:46:28, Critical path event 27,84,9
2007-02-23T03:55:24, Critical path event 28,37,4
2007-02-23T04:04:37, Critical path event 29,41,1
2007-02-23T04:14:05, Critical path event 29,29,1
2007-02-23T04:27:23, Critical path event 29,62,4
2007-02-23T04:36:05, Critical path event 29,57,2
2007-02-23T04:40:48, Misc. noise event 7,14,6
2007-02-23T04:44:19, Critical path event 33,86,2
2007-02-23T04:50:16, Critical path event 34,100,10
2007-02-23T04:58:21, Critical path event 35,95,4
2007-02-23T05:07:17, Critical path event 36,15,0
2007-02-23T05:15:54, Misc. noise event 8,1,0
2007-02-23T05:18:51, Critical path event 37,96,2
2007-02-23T05:25:04, Critical path event 38,63,1
2007-02-23T05:31:24, Misc. noise event 9,20,7
2007-02-23T05:31:51, Critical path event 39,15,5
2007-02-23T05:39:42, Critical path event 19,77,0
2007-02-23T05:48:38, Critical path event 19,72,8
2007-02-23T05:54:59, Misc. noise event 10,46,3
2007-02-23T05:57:51, Critical path event 19,47,2
2007-02-23T06:07:19, Critical path event 19,21,0
2007-02-23T06:20:37, Critical path event 44,44,2
