--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-12-21T23:57:21, Misc. noise event 0,44,10
2004-12-22T00:00:00, Critical path event 1,48,1
2004-12-22T00:08:46, Critical path event 2,22,4
2004-12-22T00:16:05, Critical path event 3,14,4
2004-12-22T00:25:30, Critical path event 4,19,9
2004-12-22T00:40:53, Critical path event 5,58,4
2004-12-22T00:49:13, Critical path event 6,10,6
2004-12-22T00:57:36, Critical path event 7,8,0
2004-12-22T00:59:04, Misc. noise event 1,22,5
2004-12-22T01:02:03, Critical path event 8,6,4
2004-12-22T01:10:07, Critical path event 9,6,5
2004-12-22T01:15:59, Misc. noise event 2,98,7
2004-12-22T01:18:13, Critical path event 9,75,3
2004-12-22T01:30:04, Critical path event 9,41,6
2004-12-22T01:36:08, Critical path event 9,51,4
2004-12-22T01:44:22, Critical path event 13,9,7
2004-12-22T01:52:22, Misc. noise event 3,19,6
2004-12-22T01:53:53, Critical path event 14,78,7
2004-12-22T02:02:39, Critical path event 15,70,0
2004-12-22T02:09:58, Critical path event 16,2,9
2004-12-22T02:36:43, Critical path event 17,3,2
2004-12-22T02:47:52, Misc. noise event 4,98,2
2004-12-22T02:52:06, Critical path event 18,56,9
2004-12-22T03:00:26, Critical path event 19,47,0
2004-12-22T03:08:49, Critical path event 19,56,10
2004-12-22T03:13:16, Critical path event 19,5,7
2004-12-22T03:33:23, Misc. noise event 5,67,10
2004-12-22T03:35:31, Critical path event 19,56,5
2004-12-22T03:43:08, Misc. noise event 6,70,7
2004-12-22T03:43:37, Critical path event 23,54,7
2004-12-22T04:18:53, Critical path event 24,56,3
2004-12-22T04:24:57, Critical path event 25,64,8
2004-12-22T04:33:11, Critical path event 26,42,1
2004-12-22T04:42:42, Critical path event 27,85,3
2004-12-22T04:51:28, Critical path event 28,2,9
2004-12-22T04:58:47, Critical path event 29,65,0
2004-12-22T05:08:12, Critical path event 29,30,10
2004-12-22T05:22:14, Misc. noise event 7,52,1
2004-12-22T05:23:35, Critical path event 29,5,9
2004-12-22T05:31:55, Critical path event 29,30,0
2004-12-22T05:40:18, Critical path event 33,38,7
2004-12-22T05:44:45, Critical path event 34,91,2
2004-12-22T06:06:30, Misc. noise event 8,44,10
2004-12-22T06:06:34, Critical path event 35,35,8
2004-12-22T06:13:17, Misc. noise event 9,79,1
2004-12-22T06:14:40, Critical path event 36,16,5
2004-12-22T06:26:31, Critical path event 37,98,1
2004-12-22T06:43:20, Critical path event 38,71,4
2004-12-22T07:00:30, Critical path event 39,92,9
2004-12-22T07:18:07, Critical path event 19,80,8
2004-12-22T07:26:53, Critical path event 19,58,6
2004-12-22T07:29:22, Misc. noise event 10,98,2
2004-12-22T07:34:12, Critical path event 19,52,1
2004-12-22T07:43:37, Critical path event 19,37,4
2004-12-22T07:59:00, Critical path event 44,56,10
