--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-11-01T00:00:00, Critical path event 1,95,5
2005-11-01T00:09:27, Critical path event 2,98,9
2005-11-01T00:16:45, Critical path event 3,13,8
2005-11-01T00:26:18, Critical path event 4,11,5
2005-11-01T00:40:13, Critical path event 5,41,8
2005-11-01T00:48:51, Critical path event 6,82,8
2005-11-01T00:58:04, Critical path event 7,79,9
2005-11-01T01:02:04, Critical path event 8,63,6
2005-11-01T01:11:19, Critical path event 9,87,10
2005-11-01T01:15:16, Misc. noise event 0,19,10
2005-11-01T01:19:38, Critical path event 9,7,0
2005-11-01T01:29:17, Critical path event 9,86,4
2005-11-01T01:32:10, Misc. noise event 1,60,7
2005-11-01T01:35:41, Critical path event 9,27,3
2005-11-01T01:39:49, Misc. noise event 2,4,8
2005-11-01T01:43:58, Critical path event 13,73,10
2005-11-01T01:51:14, Critical path event 14,51,5
2005-11-01T01:58:45, Misc. noise event 3,46,2
2005-11-01T02:00:41, Critical path event 15,34,0
2005-11-01T02:07:59, Critical path event 16,35,6
2005-11-01T02:17:32, Critical path event 17,97,1
2005-11-01T02:31:27, Critical path event 18,72,5
2005-11-01T02:40:05, Critical path event 19,25,8
2005-11-01T02:46:14, Misc. noise event 4,21,2
2005-11-01T02:49:18, Critical path event 19,76,9
2005-11-01T02:53:18, Critical path event 19,61,10
2005-11-01T03:02:33, Critical path event 19,58,5
2005-11-01T03:10:52, Critical path event 23,83,1
2005-11-01T03:20:31, Critical path event 24,15,0
2005-11-01T03:22:54, Misc. noise event 5,18,0
2005-11-01T03:26:55, Critical path event 25,31,9
2005-11-01T03:35:12, Critical path event 26,6,2
2005-11-01T03:42:28, Critical path event 27,66,6
2005-11-01T03:51:55, Critical path event 28,85,7
2005-11-01T03:59:13, Critical path event 29,67,0
2005-11-01T04:08:46, Critical path event 29,47,1
2005-11-01T04:22:41, Critical path event 29,76,6
2005-11-01T04:31:19, Critical path event 29,41,7
2005-11-01T04:39:24, Misc. noise event 6,24,6
2005-11-01T04:40:32, Critical path event 33,54,8
2005-11-01T04:41:59, Misc. noise event 7,96,10
2005-11-01T04:44:32, Critical path event 34,51,0
2005-11-01T04:49:40, Misc. noise event 8,41,0
2005-11-01T04:53:47, Critical path event 35,69,1
2005-11-01T05:02:06, Critical path event 36,13,10
2005-11-01T05:11:45, Critical path event 37,64,7
2005-11-01T05:17:31, Misc. noise event 9,84,6
2005-11-01T05:18:09, Critical path event 38,13,10
2005-11-01T05:26:26, Critical path event 39,1,2
2005-11-01T05:33:42, Critical path event 19,62,1
2005-11-01T05:43:09, Critical path event 19,93,5
2005-11-01T05:50:27, Critical path event 19,2,1
2005-11-01T06:00:00, Critical path event 19,80,9
2005-11-01T06:09:50, Misc. noise event 10,55,2
2005-11-01T06:13:55, Critical path event 44,43,1
