--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-02-18T00:00:00, Critical path event 1,8,6
2006-02-18T00:06:40, Critical path event 2,41,10
2006-02-18T00:11:49, Misc. noise event 0,56,10
2006-02-18T00:12:40, Critical path event 3,23,3
2006-02-18T00:20:35, Critical path event 4,91,3
2006-02-18T00:32:50, Critical path event 5,68,7
2006-02-18T00:39:07, Misc. noise event 1,72,4
2006-02-18T00:40:43, Critical path event 6,76,9
2006-02-18T00:48:00, Critical path event 7,94,6
2006-02-18T00:51:02, Critical path event 8,74,5
2006-02-18T00:58:55, Critical path event 9,99,1
2006-02-18T01:06:24, Critical path event 9,26,9
2006-02-18T01:15:13, Critical path event 9,61,6
2006-02-18T01:19:21, Misc. noise event 2,5,5
2006-02-18T01:20:57, Critical path event 9,52,4
2006-02-18T01:27:21, Critical path event 13,7,5
2006-02-18T01:34:20, Critical path event 14,56,7
2006-02-18T01:41:00, Critical path event 15,67,2
2006-02-18T01:47:00, Critical path event 16,83,6
2006-02-18T01:54:55, Critical path event 17,40,7
2006-02-18T02:07:10, Critical path event 18,96,6
2006-02-18T02:15:03, Critical path event 19,4,10
2006-02-18T02:22:20, Critical path event 19,98,0
2006-02-18T02:25:22, Critical path event 19,64,6
2006-02-18T02:33:15, Critical path event 19,85,7
2006-02-18T02:40:44, Critical path event 23,9,10
2006-02-18T02:45:22, Misc. noise event 3,3,10
2006-02-18T02:49:33, Critical path event 24,13,1
2006-02-18T02:55:17, Critical path event 25,18,6
2006-02-18T03:01:41, Critical path event 26,96,3
2006-02-18T03:08:40, Critical path event 27,19,4
2006-02-18T03:15:20, Critical path event 28,6,1
2006-02-18T03:21:20, Critical path event 29,72,10
2006-02-18T03:25:08, Misc. noise event 4,48,2
2006-02-18T03:29:15, Critical path event 29,40,10
2006-02-18T03:39:52, Misc. noise event 5,55,7
2006-02-18T03:41:30, Critical path event 29,7,9
2006-02-18T03:44:33, Misc. noise event 6,78,6
2006-02-18T03:49:23, Critical path event 29,22,4
2006-02-18T03:56:40, Critical path event 33,47,1
2006-02-18T03:58:34, Misc. noise event 7,20,1
2006-02-18T03:59:42, Critical path event 34,38,5
2006-02-18T04:06:03, Misc. noise event 8,13,10
2006-02-18T04:07:35, Critical path event 35,81,10
2006-02-18T04:14:00, Misc. noise event 9,70,5
2006-02-18T04:15:04, Critical path event 36,0,4
2006-02-18T04:23:53, Critical path event 37,6,10
2006-02-18T04:29:37, Critical path event 38,66,5
2006-02-18T04:36:01, Critical path event 39,22,8
2006-02-18T04:43:00, Critical path event 19,73,9
2006-02-18T04:49:40, Critical path event 19,23,0
2006-02-18T04:55:40, Critical path event 19,64,1
2006-02-18T05:03:35, Critical path event 19,77,6
2006-02-18T05:11:12, Misc. noise event 10,47,10
2006-02-18T05:15:50, Critical path event 44,94,3
