--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-09-25T00:00:00, Critical path event 1,59,7
2004-09-25T00:06:09, Critical path event 2,88,9
2004-09-25T00:12:42, Critical path event 3,80,0
2004-09-25T00:28:19, Misc. noise event 0,80,5
2004-09-25T00:31:48, Critical path event 4,95,9
2004-09-25T01:05:04, Critical path event 5,62,3
2004-09-25T01:12:21, Critical path event 6,85,8
2004-09-25T01:17:27, Misc. noise event 1,26,7
2004-09-25T01:18:36, Critical path event 7,76,1
2004-09-25T01:22:46, Critical path event 8,16,0
2004-09-25T01:29:58, Critical path event 9,10,4
2004-09-25T01:36:11, Critical path event 9,93,7
2004-09-25T01:44:26, Critical path event 9,12,8
2004-09-25T01:50:43, Critical path event 9,20,5
2004-09-25T01:55:48, Critical path event 13,90,4
2004-09-25T02:02:36, Critical path event 14,54,3
2004-09-25T02:08:45, Critical path event 15,44,8
2004-09-25T02:15:18, Critical path event 16,82,7
2004-09-25T02:21:45, Critical path event 17,81,8
2004-09-25T02:54:50, Misc. noise event 2,72,3
2004-09-25T02:56:53, Critical path event 18,6,4
2004-09-25T03:03:25, Misc. noise event 3,42,7
2004-09-25T03:04:10, Critical path event 19,65,5
2004-09-25T03:10:25, Critical path event 19,15,2
2004-09-25T03:13:20, Misc. noise event 4,23,9
2004-09-25T03:14:35, Critical path event 19,49,5
2004-09-25T03:30:49, Critical path event 19,73,2
2004-09-25T03:37:02, Critical path event 23,70,5
2004-09-25T03:45:17, Critical path event 24,36,1
2004-09-25T03:51:34, Critical path event 25,1,8
2004-09-25T03:56:39, Critical path event 26,50,6
2004-09-25T04:01:07, Misc. noise event 5,48,5
2004-09-25T04:03:27, Critical path event 27,79,1
2004-09-25T04:14:36, Critical path event 28,12,6
2004-09-25T04:22:10, Misc. noise event 6,100,9
2004-09-25T04:25:36, Critical path event 29,17,4
2004-09-25T04:32:03, Critical path event 29,85,2
2004-09-25T04:44:43, Critical path event 29,67,5
2004-09-25T04:52:00, Critical path event 29,23,7
2004-09-25T04:59:32, Misc. noise event 7,65,8
2004-09-25T04:59:34, Critical path event 33,59,6
2004-09-25T05:03:44, Critical path event 34,59,7
2004-09-25T05:10:56, Critical path event 35,68,1
2004-09-25T05:12:15, Misc. noise event 8,17,4
2004-09-25T05:17:09, Critical path event 36,2,2
2004-09-25T05:25:24, Critical path event 37,34,4
2004-09-25T05:29:54, Misc. noise event 9,43,0
2004-09-25T05:33:26, Critical path event 38,89,2
2004-09-25T05:38:31, Critical path event 39,31,5
2004-09-25T05:45:19, Critical path event 19,50,4
2004-09-25T05:51:28, Critical path event 19,3,4
2004-09-25T05:58:01, Critical path event 19,15,0
2004-09-25T06:15:42, Critical path event 19,22,8
2004-09-25T06:24:02, Misc. noise event 10,67,5
2004-09-25T06:28:22, Critical path event 44,69,1
