--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-07-05T23:58:16, Misc. noise event 0,30,8
2004-07-06T00:00, Critical path event 1,53,6
2004-07-06T00:08:56, Critical path event 2,28,8
2004-07-06T00:18:30, Critical path event 3,86,2
2004-07-06T00:26:23, Critical path event 4,99,6
2004-07-06T00:36:42, Misc. noise event 1,56,1
2004-07-06T00:41:16, Critical path event 5,46,9
2004-07-06T00:48:30, Critical path event 6,60,8
2004-07-06T00:57:37, Critical path event 7,37,4
2004-07-06T01:01:15, Misc. noise event 2,41,0
2004-07-06T01:03:12, Critical path event 8,22,10
2004-07-06T01:11:07, Misc. noise event 3,96,1
2004-07-06T01:12:05, Critical path event 9,77,9
2004-07-06T01:19:01, Misc. noise event 4,60,1
2004-07-06T01:21:20, Critical path event 9,82,10
2004-07-06T01:29:37, Misc. noise event 5,57,2
2004-07-06T01:33:16, Critical path event 9,26,0
2004-07-06T01:41:31, Critical path event 9,24,1
2004-07-06T01:49:49, Critical path event 13,76,7
2004-07-06T01:57:32, Critical path event 14,6,10
2004-07-06T02:04:40, Misc. noise event 6,34,9
2004-07-06T02:06:28, Critical path event 15,67,10
2004-07-06T02:16:02, Critical path event 16,3,4
2004-07-06T02:23:55, Critical path event 17,29,0
2004-07-06T02:34:54, Misc. noise event 7,42,1
2004-07-06T02:38:48, Critical path event 18,97,2
2004-07-06T02:46:02, Critical path event 19,74,10
2004-07-06T02:55:09, Critical path event 19,80,6
2004-07-06T03:00:44, Critical path event 19,67,8
2004-07-06T03:09:37, Critical path event 19,36,8
2004-07-06T03:18:52, Critical path event 23,34,9
2004-07-06T03:30:48, Critical path event 24,41,7
2004-07-06T03:34:12, Misc. noise event 8,47,2
2004-07-06T03:39:03, Critical path event 25,97,3
2004-07-06T03:47:21, Critical path event 26,1,7
2004-07-06T03:55:04, Critical path event 27,92,5
2004-07-06T04:04:00, Critical path event 28,75,8
2004-07-06T04:13:34, Critical path event 29,51,0
2004-07-06T04:21:27, Critical path event 29,10,10
2004-07-06T04:36:20, Critical path event 29,77,7
2004-07-06T04:39:07, Misc. noise event 9,9,2
2004-07-06T04:43:34, Critical path event 29,55,6
2004-07-06T04:52:41, Critical path event 33,15,5
2004-07-06T04:58:16, Critical path event 34,98,4
2004-07-06T05:07:09, Critical path event 35,12,7
2004-07-06T05:16:24, Critical path event 36,5,9
2004-07-06T05:28:20, Critical path event 37,48,0
2004-07-06T05:36:35, Critical path event 38,72,8
2004-07-06T05:44:53, Critical path event 39,26,4
2004-07-06T05:52:36, Critical path event 19,36,10
2004-07-06T06:01:32, Critical path event 19,73,2
2004-07-06T06:07:50, Misc. noise event 10,64,10
2004-07-06T06:11:06, Critical path event 19,58,0
2004-07-06T06:18:59, Critical path event 19,88,4
2004-07-06T06:33:52, Critical path event 44,10,8
