--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-04-29T00:00, Critical path event 1,38,7
2004-04-29T00:08:29, Critical path event 2,14,8
2004-04-29T00:16:42, Critical path event 3,94,2
2004-04-29T00:26:00, Critical path event 4,50,4
2004-04-29T00:39:23, Critical path event 5,58,4
2004-04-29T00:45:42, Misc. noise event 0,23,1
2004-04-29T00:48:41, Critical path event 6,33,5
2004-04-29T00:57:23, Misc. noise event 1,79,10
2004-04-29T00:57:49, Critical path event 7,26,10
2004-04-29T01:02:34, Critical path event 8,25,5
2004-04-29T01:10:05, Critical path event 9,75,2
2004-04-29T01:17:21, Critical path event 9,75,5
2004-04-29T01:28:49, Critical path event 9,21,6
2004-04-29T01:35:38, Critical path event 9,29,9
2004-04-29T01:42:31, Critical path event 13,7,10
2004-04-29T01:50:18, Critical path event 14,12,1
2004-04-29T01:58:47, Critical path event 15,63,8
2004-04-29T02:07:00, Critical path event 16,44,3
2004-04-29T02:15:43, Misc. noise event 2,95,1
2004-04-29T02:16:18, Critical path event 17,69,1
2004-04-29T02:29:41, Critical path event 18,61,1
2004-04-29T02:38:59, Critical path event 19,12,0
2004-04-29T02:48:07, Critical path event 19,95,10
2004-04-29T02:52:52, Critical path event 19,32,1
2004-04-29T03:00:23, Critical path event 19,38,3
2004-04-29T03:07:39, Critical path event 23,80,9
2004-04-29T03:19:07, Critical path event 24,93,4
2004-04-29T03:23:03, Misc. noise event 3,1,2
2004-04-29T03:25:56, Critical path event 25,1,3
2004-04-29T03:28:20, Misc. noise event 4,83,1
2004-04-29T03:32:49, Critical path event 26,57,1
2004-04-29T03:40:36, Critical path event 27,96,6
2004-04-29T03:49:05, Critical path event 28,76,1
2004-04-29T03:57:18, Critical path event 29,20,4
2004-04-29T04:05:59, Misc. noise event 5,13,0
2004-04-29T04:06:36, Critical path event 29,3,9
2004-04-29T04:19:59, Critical path event 29,52,2
2004-04-29T04:29:17, Critical path event 29,92,3
2004-04-29T04:38:25, Critical path event 33,63,9
2004-04-29T04:38:46, Misc. noise event 6,25,0
2004-04-29T04:43:10, Critical path event 34,62,9
2004-04-29T04:47:41, Misc. noise event 7,73,6
2004-04-29T04:50:41, Critical path event 35,99,9
2004-04-29T04:57:57, Critical path event 36,90,2
2004-04-29T05:06:59, Misc. noise event 8,60,1
2004-04-29T05:09:25, Critical path event 37,67,1
2004-04-29T05:16:14, Critical path event 38,50,5
2004-04-29T05:23:07, Critical path event 39,88,6
2004-04-29T05:30:54, Critical path event 19,43,3
2004-04-29T05:37:09, Misc. noise event 9,89,9
2004-04-29T05:39:23, Critical path event 19,78,7
2004-04-29T05:47:02, Misc. noise event 10,27,4
2004-04-29T05:47:36, Critical path event 19,16,10
2004-04-29T05:56:54, Critical path event 19,37,3
2004-04-29T06:10:17, Critical path event 44,76,0
