--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-09-27T23:57:27, Misc. noise event 0,72,6
2005-09-28T00:00, Critical path event 1,16,5
2005-09-28T00:07:25, Critical path event 2,98,8
2005-09-28T00:14:42, Critical path event 3,98,3
2005-09-28T00:22:47, Critical path event 4,30,2
2005-09-28T00:43:57, Critical path event 5,5,8
2005-09-28T00:59:30, Critical path event 6,88,6
2005-09-28T01:07:21, Critical path event 7,11,10
2005-09-28T01:10:26, Misc. noise event 1,25,7
2005-09-28T01:12:56, Critical path event 8,46,0
2005-09-28T01:21:57, Critical path event 9,73,7
2005-09-28T01:29:55, Critical path event 9,95,7
2005-09-28T01:41:04, Critical path event 9,71,6
2005-09-28T01:47:20, Critical path event 9,89,9
2005-09-28T01:50:39, Misc. noise event 2,70,4
2005-09-28T01:55:04, Critical path event 13,48,4
2005-09-28T02:03:26, Critical path event 14,6,3
2005-09-28T02:08:59, Misc. noise event 3,38,3
2005-09-28T02:10:51, Critical path event 15,66,1
2005-09-28T02:18:08, Critical path event 16,5,2
2005-09-28T02:26:13, Critical path event 17,74,10
2005-09-28T02:41:43, Critical path event 18,30,2
2005-09-28T02:50:39, Critical path event 19,94,8
2005-09-28T02:58:30, Critical path event 19,23,0
2005-09-28T03:09:11, Misc. noise event 4,94,9
2005-09-28T03:12:52, Critical path event 19,48,6
2005-09-28T03:21:53, Critical path event 19,29,6
2005-09-28T03:26:19, Misc. noise event 5,27,7
2005-09-28T03:29:51, Critical path event 23,56,1
2005-09-28T03:41:00, Critical path event 24,71,1
2005-09-28T03:57:16, Critical path event 25,91,10
2005-09-28T04:05:00, Critical path event 26,31,9
2005-09-28T04:13:22, Critical path event 27,16,6
2005-09-28T04:20:47, Critical path event 28,10,4
2005-09-28T04:28:04, Critical path event 29,40,10
2005-09-28T04:36:09, Critical path event 29,61,9
2005-09-28T04:51:39, Critical path event 29,1,0
2005-09-28T04:56:00, Misc. noise event 6,32,10
2005-09-28T05:00:35, Critical path event 29,70,10
2005-09-28T05:08:26, Critical path event 33,89,9
2005-09-28T05:14:01, Critical path event 34,21,1
2005-09-28T05:20:08, Misc. noise event 7,17,1
2005-09-28T05:23:02, Critical path event 35,58,2
2005-09-28T05:39:27, Misc. noise event 8,33,10
2005-09-28T05:39:42, Critical path event 36,61,3
2005-09-28T06:07:49, Critical path event 37,5,8
2005-09-28T06:14:05, Critical path event 38,37,6
2005-09-28T06:21:49, Critical path event 39,18,4
2005-09-28T06:25:43, Misc. noise event 9,31,0
2005-09-28T06:30:11, Critical path event 19,16,3
2005-09-28T06:32:43, Misc. noise event 10,2,1
2005-09-28T06:37:36, Critical path event 19,90,7
2005-09-28T06:47:03, Critical path event 19,9,9
2005-09-28T06:55:08, Critical path event 19,44,10
2005-09-28T07:10:38, Critical path event 44,82,0
