--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-11-04T23:59:14, Misc. noise event 0,13,3
2005-11-05T00:00, Critical path event 1,34,2
2005-11-05T00:06:55, Critical path event 2,90,9
2005-11-05T00:14:01, Critical path event 3,4,5
2005-11-05T00:16:57, Misc. noise event 1,22,0
2005-11-05T00:20:04, Critical path event 4,39,5
2005-11-05T00:33:02, Critical path event 5,68,0
2005-11-05T00:39:21, Critical path event 6,88,4
2005-11-05T00:46:44, Critical path event 7,73,10
2005-11-05T00:50:46, Critical path event 8,46,2
2005-11-05T00:56:54, Misc. noise event 2,48,5
2005-11-05T00:57:33, Critical path event 9,42,5
2005-11-05T01:03:49, Misc. noise event 3,50,7
2005-11-05T01:04:40, Critical path event 9,72,5
2005-11-05T01:13:30, Critical path event 9,33,6
2005-11-05T01:16:18, Misc. noise event 4,4,9
2005-11-05T01:19:52, Critical path event 9,45,3
2005-11-05T01:26:51, Critical path event 13,62,10
2005-11-05T01:30:36, Misc. noise event 5,47,9
2005-11-05T01:33:46, Critical path event 14,10,1
2005-11-05T01:36:03, Misc. noise event 6,67,9
2005-11-05T01:40:41, Critical path event 15,19,1
2005-11-05T01:47:47, Critical path event 16,83,9
2005-11-05T01:53:50, Critical path event 17,59,9
2005-11-05T02:06:48, Critical path event 18,0,9
2005-11-05T02:13:07, Critical path event 19,76,1
2005-11-05T02:20:30, Critical path event 19,70,7
2005-11-05T02:24:32, Critical path event 19,66,2
2005-11-05T02:31:19, Critical path event 19,33,1
2005-11-05T02:38:26, Critical path event 23,57,5
2005-11-05T02:46:54, Misc. noise event 7,32,0
2005-11-05T02:47:16, Critical path event 24,10,2
2005-11-05T02:53:38, Critical path event 25,31,6
2005-11-05T03:00:37, Critical path event 26,72,8
2005-11-05T03:04:05, Misc. noise event 8,41,10
2005-11-05T03:07:32, Critical path event 27,95,2
2005-11-05T03:14:27, Critical path event 28,14,8
2005-11-05T03:21:33, Critical path event 29,71,8
2005-11-05T03:27:36, Critical path event 29,64,3
2005-11-05T03:40:34, Critical path event 29,30,4
2005-11-05T03:46:53, Critical path event 29,58,4
2005-11-05T03:49:33, Misc. noise event 9,47,4
2005-11-05T03:54:16, Critical path event 33,51,1
2005-11-05T03:58:18, Critical path event 34,91,9
2005-11-05T04:05:05, Critical path event 35,39,1
2005-11-05T04:12:12, Critical path event 36,5,1
2005-11-05T04:21:02, Critical path event 37,100,9
2005-11-05T04:25:04, Misc. noise event 10,75,1
2005-11-05T04:27:24, Critical path event 38,27,3
2005-11-05T04:34:23, Critical path event 39,4,4
2005-11-05T04:41:18, Critical path event 19,60,7
2005-11-05T04:48:13, Critical path event 19,90,9
2005-11-05T04:55:19, Critical path event 19,69,9
2005-11-05T05:01:22, Critical path event 19,21,8
2005-11-05T05:14:20, Critical path event 44,57,8
