--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-10-30T00:00, Critical path event 1,40,4
2004-10-30T00:01:42, Misc. noise event 0,17,8
2004-10-30T00:06:14, Critical path event 2,39,1
2004-10-30T00:10:58, Misc. noise event 1,93,7
2004-10-30T00:12:29, Critical path event 3,9,7
2004-10-30T00:17:45, Misc. noise event 2,98,1
2004-10-30T00:20:25, Critical path event 4,93,3
2004-10-30T00:29:36, Misc. noise event 3,16,6
2004-10-30T00:31:26, Critical path event 5,68,3
2004-10-30T00:35:50, Misc. noise event 4,95,4
2004-10-30T00:39:05, Critical path event 6,56,1
2004-10-30T00:46:29, Critical path event 7,34,5
2004-10-30T00:49:30, Critical path event 8,19,7
2004-10-30T00:56:40, Critical path event 9,27,9
2004-10-30T01:04:12, Critical path event 9,23,10
2004-10-30T01:12:34, Critical path event 9,89,10
2004-10-30T01:17:51, Critical path event 9,98,9
2004-10-30T01:24:08, Critical path event 13,83,6
2004-10-30T01:30:52, Critical path event 14,8,6
2004-10-30T01:37:06, Critical path event 15,9,7
2004-10-30T01:43:21, Critical path event 16,33,3
2004-10-30T01:51:17, Critical path event 17,89,5
2004-10-30T02:02:18, Critical path event 18,21,4
2004-10-30T02:09:57, Critical path event 19,77,10
2004-10-30T02:17:21, Critical path event 19,51,7
2004-10-30T02:20:22, Critical path event 19,78,0
2004-10-30T02:27:32, Critical path event 19,75,6
2004-10-30T02:35:04, Critical path event 23,58,7
2004-10-30T02:43:26, Critical path event 24,30,7
2004-10-30T02:48:43, Critical path event 25,61,5
2004-10-30T02:54:34, Misc. noise event 5,15,4
2004-10-30T02:55:00, Critical path event 26,74,8
2004-10-30T03:01:44, Critical path event 27,91,1
2004-10-30T03:07:58, Critical path event 28,76,8
2004-10-30T03:14:13, Critical path event 29,72,4
2004-10-30T03:21:06, Misc. noise event 6,85,5
2004-10-30T03:22:09, Critical path event 29,94,5
2004-10-30T03:33:10, Critical path event 29,52,2
2004-10-30T03:39:23, Misc. noise event 7,92,7
2004-10-30T03:40:49, Critical path event 29,62,5
2004-10-30T03:48:13, Critical path event 33,98,0
2004-10-30T03:51:14, Critical path event 34,51,8
2004-10-30T03:58:24, Critical path event 35,99,10
2004-10-30T04:05:56, Critical path event 36,30,6
2004-10-30T04:12:54, Misc. noise event 8,67,7
2004-10-30T04:14:18, Critical path event 37,97,5
2004-10-30T04:19:35, Critical path event 38,19,9
2004-10-30T04:25:52, Critical path event 39,4,10
2004-10-30T04:32:36, Critical path event 19,34,8
2004-10-30T04:37:44, Misc. noise event 9,47,0
2004-10-30T04:38:50, Critical path event 19,72,6
2004-10-30T04:45:05, Critical path event 19,26,1
2004-10-30T04:49:58, Misc. noise event 10,59,0
2004-10-30T04:53:01, Critical path event 19,19,8
2004-10-30T05:04:02, Critical path event 44,29,2
