--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-08-11T00:00, Critical path event 1,16,9
2004-08-11T00:07:21, Misc. noise event 0,95,7
2004-08-11T00:08:35, Critical path event 2,43,10
2004-08-11T00:17:43, Critical path event 3,49,8
2004-08-11T00:25:33, Critical path event 4,54,4
2004-08-11T00:39:17, Critical path event 5,47,5
2004-08-11T00:48:33, Critical path event 6,65,6
2004-08-11T00:57:50, Critical path event 7,52,5
2004-08-11T01:01:27, Critical path event 8,67,3
2004-08-11T01:08:27, Misc. noise event 1,64,2
2004-08-11T01:09:22, Critical path event 9,66,7
2004-08-11T01:17:00, Critical path event 9,1,3
2004-08-11T01:27:47, Critical path event 9,39,2
2004-08-11T01:34:38, Critical path event 9,32,9
2004-08-11T01:37:51, Misc. noise event 2,63,3
2004-08-11T01:42:12, Critical path event 13,48,0
2004-08-11T01:49:30, Critical path event 14,88,3
2004-08-11T01:58:05, Critical path event 15,95,8
2004-08-11T02:06:23, Misc. noise event 3,28,0
2004-08-11T02:07:13, Critical path event 16,96,0
2004-08-11T02:15:03, Critical path event 17,51,2
2004-08-11T02:28:47, Critical path event 18,5,6
2004-08-11T02:38:03, Critical path event 19,99,1
2004-08-11T02:46:53, Misc. noise event 4,89,7
2004-08-11T02:47:20, Critical path event 19,88,5
2004-08-11T02:48:28, Misc. noise event 5,47,6
2004-08-11T02:50:57, Critical path event 19,53,1
2004-08-11T02:58:52, Critical path event 19,95,6
2004-08-11T03:06:30, Critical path event 23,67,5
2004-08-11T03:17:17, Critical path event 24,35,9
2004-08-11T03:24:08, Critical path event 25,92,6
2004-08-11T03:31:42, Critical path event 26,5,8
2004-08-11T03:39:00, Critical path event 27,60,0
2004-08-11T03:47:35, Critical path event 28,79,1
2004-08-11T03:56:43, Critical path event 29,17,1
2004-08-11T04:04:33, Critical path event 29,64,8
2004-08-11T04:15:05, Misc. noise event 6,93,2
2004-08-11T04:18:17, Critical path event 29,22,8
2004-08-11T04:27:33, Critical path event 29,44,8
2004-08-11T04:32:55, Misc. noise event 7,10,10
2004-08-11T04:36:50, Critical path event 33,34,8
2004-08-11T04:39:51, Misc. noise event 8,71,5
2004-08-11T04:40:27, Critical path event 34,74,5
2004-08-11T04:48:22, Critical path event 35,45,4
2004-08-11T04:56:00, Critical path event 36,1,1
2004-08-11T05:06:47, Critical path event 37,48,9
2004-08-11T05:13:38, Critical path event 38,75,6
2004-08-11T05:21:12, Critical path event 39,81,6
2004-08-11T05:28:30, Critical path event 19,24,0
2004-08-11T05:34:09, Misc. noise event 9,56,9
2004-08-11T05:37:05, Critical path event 19,98,5
2004-08-11T05:46:13, Critical path event 19,76,5
2004-08-11T05:51:53, Misc. noise event 10,53,8
2004-08-11T05:54:03, Critical path event 19,39,0
2004-08-11T06:07:47, Critical path event 44,1,3
