--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-05-13T23:58:58, Misc. noise event 0,33,0
2004-05-14T00:00, Critical path event 1,12,1
2004-05-14T00:06:17, Misc. noise event 1,37,0
2004-05-14T00:09:01, Critical path event 2,5,8
2004-05-14T00:18:21, Critical path event 3,88,0
2004-05-14T00:25:45, Critical path event 4,78,0
2004-05-14T00:38:11, Misc. noise event 2,27,1
2004-05-14T00:39:22, Critical path event 5,41,3
2004-05-14T00:51:24, Critical path event 6,62,6
2004-05-14T01:00:33, Misc. noise event 3,19,3
2004-05-14T01:00:40, Critical path event 7,48,9
2004-05-14T01:06:27, Critical path event 8,95,1
2004-05-14T01:15:46, Critical path event 9,85,3
2004-05-14T01:23:39, Critical path event 9,99,3
2004-05-14T01:36:24, Critical path event 9,16,6
2004-05-14T01:43:40, Critical path event 9,55,1
2004-05-14T02:01:07, Critical path event 13,25,0
2004-05-14T02:10:24, Critical path event 14,76,0
2004-05-14T02:19:25, Critical path event 15,78,5
2004-05-14T02:28:45, Critical path event 16,45,4
2004-05-14T02:36:09, Critical path event 17,52,7
2004-05-14T03:16:24, Critical path event 18,43,6
2004-05-14T03:24:56, Critical path event 19,96,7
2004-05-14T03:33:08, Misc. noise event 4,21,4
2004-05-14T03:34:12, Critical path event 19,66,7
2004-05-14T03:39:59, Critical path event 19,66,3
2004-05-14T04:00:49, Critical path event 19,64,0
2004-05-14T04:06:59, Misc. noise event 5,22,10
2004-05-14T04:08:42, Critical path event 23,62,1
2004-05-14T04:24:49, Critical path event 24,55,9
2004-05-14T04:27:54, Misc. noise event 6,48,10
2004-05-14T04:32:05, Critical path event 25,89,8
2004-05-14T04:38:19, Critical path event 26,31,9
2004-05-14T04:42:43, Misc. noise event 7,100,7
2004-05-14T04:47:36, Critical path event 27,10,5
2004-05-14T04:56:37, Critical path event 28,32,8
2004-05-14T05:05:57, Critical path event 29,30,1
2004-05-14T05:13:21, Critical path event 29,36,8
2004-05-14T05:23:38, Misc. noise event 8,76,0
2004-05-14T05:26:58, Critical path event 29,92,8
2004-05-14T05:35:30, Critical path event 29,8,7
2004-05-14T06:02:42, Critical path event 33,55,2
2004-05-14T06:06:22, Misc. noise event 9,88,9
2004-05-14T06:08:29, Critical path event 34,20,9
2004-05-14T06:35:45, Critical path event 35,100,3
2004-05-14T06:55:20, Critical path event 36,2,2
2004-05-14T07:17:51, Critical path event 37,61,7
2004-05-14T07:25:07, Critical path event 38,66,4
2004-05-14T07:31:21, Critical path event 39,4,7
2004-05-14T07:40:38, Critical path event 19,28,7
2004-05-14T07:49:39, Critical path event 19,75,6
2004-05-14T08:00:05, Critical path event 19,63,9
2004-05-14T08:07:29, Critical path event 19,28,8
2004-05-14T08:18:05, Misc. noise event 10,18,6
2004-05-14T08:21:06, Critical path event 44,46,7
