--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-10-20T23:55:21, Misc. noise event 0,1,10
2004-10-21T00:00, Critical path event 1,69,7
2004-10-21T00:09:18, Critical path event 2,86,9
2004-10-21T00:18:53, Critical path event 3,73,7
2004-10-21T00:27:38, Critical path event 4,97,2
2004-10-21T00:42:06, Critical path event 5,16,3
2004-10-21T00:48:45, Misc. noise event 1,46,8
2004-10-21T00:49:40, Critical path event 6,37,4
2004-10-21T00:58:07, Critical path event 7,96,2
2004-10-21T01:03:05, Critical path event 8,18,10
2004-10-21T01:10:58, Critical path event 9,69,3
2004-10-21T01:19:22, Critical path event 9,68,4
2004-10-21T01:29:57, Critical path event 9,92,1
2004-10-21T01:37:38, Misc. noise event 2,59,2
2004-10-21T01:37:40, Critical path event 9,37,0
2004-10-21T01:42:28, Misc. noise event 3,88,7
2004-10-21T01:44:20, Critical path event 13,38,1
2004-10-21T01:53:31, Critical path event 14,74,2
2004-10-21T02:02:49, Critical path event 15,16,8
2004-10-21T02:12:24, Critical path event 16,11,10
2004-10-21T02:21:09, Critical path event 17,42,10
2004-10-21T02:35:37, Critical path event 18,22,5
2004-10-21T02:43:11, Critical path event 19,57,1
2004-10-21T02:49:36, Misc. noise event 4,78,8
2004-10-21T02:51:38, Critical path event 19,78,0
2004-10-21T02:56:36, Critical path event 19,84,10
2004-10-21T03:04:29, Critical path event 19,99,2
2004-10-21T03:12:53, Critical path event 23,5,4
2004-10-21T03:22:48, Misc. noise event 5,95,7
2004-10-21T03:23:28, Critical path event 24,95,2
2004-10-21T03:31:11, Critical path event 25,21,3
2004-10-21T03:37:51, Critical path event 26,44,4
2004-10-21T03:43:34, Misc. noise event 6,11,2
2004-10-21T03:47:02, Critical path event 27,29,0
2004-10-21T03:56:20, Critical path event 28,80,5
2004-10-21T04:05:37, Misc. noise event 7,93,5
2004-10-21T04:05:55, Critical path event 29,8,6
2004-10-21T04:14:40, Critical path event 29,26,7
2004-10-21T04:25:21, Misc. noise event 8,49,3
2004-10-21T04:29:08, Critical path event 29,69,6
2004-10-21T04:36:42, Critical path event 29,68,6
2004-10-21T04:45:09, Critical path event 33,35,3
2004-10-21T04:50:07, Critical path event 34,80,0
2004-10-21T04:58:00, Critical path event 35,52,4
2004-10-21T05:05:01, Misc. noise event 9,67,10
2004-10-21T05:06:24, Critical path event 36,23,0
2004-10-21T05:14:31, Misc. noise event 10,9,5
2004-10-21T05:16:59, Critical path event 37,91,5
2004-10-21T05:24:42, Critical path event 38,4,8
2004-10-21T05:31:22, Critical path event 39,94,3
2004-10-21T05:40:33, Critical path event 19,36,5
2004-10-21T05:49:51, Critical path event 19,25,1
2004-10-21T05:59:26, Critical path event 19,47,10
2004-10-21T06:08:11, Critical path event 19,20,8
2004-10-21T06:22:39, Critical path event 44,94,8
