--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2003-12-31T23:55:25, Misc. noise event 0,33,6
2004-01-01T00:00, Critical path event 1,5,6
2004-01-01T00:08:47, Critical path event 2,32,2
2004-01-01T00:16:14, Critical path event 3,13,1
2004-01-01T00:24:53, Critical path event 4,50,4
2004-01-01T00:37:03, Misc. noise event 1,45,7
2004-01-01T00:38:42, Critical path event 5,77,0
2004-01-01T00:46:03, Critical path event 6,10,3
2004-01-01T00:52:12, Misc. noise event 2,41,6
2004-01-01T00:53:46, Critical path event 7,66,6
2004-01-01T00:57:47, Critical path event 8,2,8
2004-01-01T01:01:26, Misc. noise event 3,1,3
2004-01-01T01:05:33, Critical path event 9,18,3
2004-01-01T01:13:10, Critical path event 9,86,6
2004-01-01T01:21:56, Misc. noise event 4,83,3
2004-01-01T01:23:14, Critical path event 9,31,2
2004-01-01T01:28:31, Misc. noise event 5,12,5
2004-01-01T01:29:14, Critical path event 9,55,10
2004-01-01T01:35:47, Critical path event 13,36,5
2004-01-01T01:45:17, Critical path event 14,36,7
2004-01-01T01:54:04, Critical path event 15,95,5
2004-01-01T02:01:31, Critical path event 16,95,3
2004-01-01T02:10:10, Critical path event 17,92,2
2004-01-01T02:23:46, Misc. noise event 6,72,10
2004-01-01T02:23:59, Critical path event 18,16,3
2004-01-01T02:29:53, Misc. noise event 7,91,8
2004-01-01T02:31:20, Critical path event 19,72,3
2004-01-01T02:39:03, Critical path event 19,43,8
2004-01-01T02:43:04, Critical path event 19,67,10
2004-01-01T02:50:50, Critical path event 19,100,0
2004-01-01T02:58:27, Critical path event 23,63,7
2004-01-01T03:08:31, Critical path event 24,68,6
2004-01-01T03:13:00, Misc. noise event 8,20,4
2004-01-01T03:14:31, Critical path event 25,65,7
2004-01-01T03:21:04, Critical path event 26,80,2
2004-01-01T03:30:34, Critical path event 27,80,1
2004-01-01T03:37:45, Misc. noise event 9,55,5
2004-01-01T03:39:21, Critical path event 28,77,2
2004-01-01T03:45:52, Misc. noise event 10,90,2
2004-01-01T03:46:48, Critical path event 29,31,3
2004-01-01T03:55:27, Critical path event 29,40,9
2004-01-01T04:09:16, Critical path event 29,79,8
2004-01-01T04:16:37, Critical path event 29,49,5
2004-01-01T04:24:20, Critical path event 33,85,8
2004-01-01T04:28:21, Critical path event 34,19,5
2004-01-01T04:36:07, Critical path event 35,35,3
2004-01-01T04:43:44, Critical path event 36,19,1
2004-01-01T04:53:48, Critical path event 37,27,2
2004-01-01T04:59:48, Critical path event 38,64,7
2004-01-01T05:06:21, Critical path event 39,60,4
2004-01-01T05:15:51, Critical path event 19,93,3
2004-01-01T05:24:38, Critical path event 19,36,2
2004-01-01T05:32:05, Critical path event 19,97,10
2004-01-01T05:40:44, Critical path event 19,43,6
2004-01-01T05:54:33, Critical path event 44,66,1
