--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-07-17T00:00, Critical path event 1,94,4
2004-07-17T00:07:38, Critical path event 2,78,0
2004-07-17T00:11:36, Misc. noise event 0,46,9
2004-07-17T00:13:41, Critical path event 3,35,5
2004-07-17T00:20:01, Critical path event 4,47,5
2004-07-17T00:30:09, Misc. noise event 1,61,9
2004-07-17T00:31:37, Critical path event 5,56,1
2004-07-17T00:38:10, Critical path event 6,74,10
2004-07-17T00:43:22, Misc. noise event 2,65,1
2004-07-17T00:45:20, Critical path event 7,62,7
2004-07-17T00:49:36, Critical path event 8,58,9
2004-07-17T00:56:08, Misc. noise event 3,13,2
2004-07-17T00:57:26, Critical path event 9,36,7
2004-07-17T01:04:10, Misc. noise event 4,69,3
2004-07-17T01:05:09, Critical path event 9,65,2
2004-07-17T01:14:30, Critical path event 9,34,1
2004-07-17T01:19:33, Critical path event 9,47,8
2004-07-17T01:23:51, Misc. noise event 5,63,7
2004-07-17T01:25:34, Critical path event 13,55,5
2004-07-17T01:32:06, Critical path event 14,30,5
2004-07-17T01:39:44, Critical path event 15,50,1
2004-07-17T01:45:47, Critical path event 16,24,6
2004-07-17T01:51:27, Misc. noise event 6,80,6
2004-07-17T01:52:07, Critical path event 17,96,4
2004-07-17T02:03:43, Critical path event 18,99,5
2004-07-17T02:10:16, Critical path event 19,5,10
2004-07-17T02:17:26, Critical path event 19,87,0
2004-07-17T02:21:42, Critical path event 19,46,9
2004-07-17T02:29:32, Critical path event 19,90,6
2004-07-17T02:37:15, Critical path event 23,17,6
2004-07-17T02:46:36, Critical path event 24,96,5
2004-07-17T02:51:39, Critical path event 25,94,9
2004-07-17T02:57:40, Critical path event 26,91,1
2004-07-17T03:04:12, Critical path event 27,63,0
2004-07-17T03:11:50, Critical path event 28,96,5
2004-07-17T03:17:53, Critical path event 29,88,8
2004-07-17T03:24:13, Critical path event 29,3,7
2004-07-17T03:35:49, Critical path event 29,79,10
2004-07-17T03:42:22, Critical path event 29,95,0
2004-07-17T03:47:49, Misc. noise event 7,81,7
2004-07-17T03:49:32, Critical path event 33,19,1
2004-07-17T03:53:35, Misc. noise event 8,92,7
2004-07-17T03:53:48, Critical path event 34,82,10
2004-07-17T04:01:38, Critical path event 35,11,5
2004-07-17T04:09:21, Critical path event 36,2,6
2004-07-17T04:18:42, Critical path event 37,72,1
2004-07-17T04:23:45, Critical path event 38,51,8
2004-07-17T04:29:46, Critical path event 39,47,7
2004-07-17T04:35:20, Misc. noise event 9,1,5
2004-07-17T04:36:18, Critical path event 19,44,5
2004-07-17T04:43:56, Critical path event 19,13,7
2004-07-17T04:49:59, Critical path event 19,45,3
2004-07-17T04:56:19, Critical path event 19,73,7
2004-07-17T05:07:48, Misc. noise event 10,50,6
2004-07-17T05:07:55, Critical path event 44,13,4
