--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-09-10T00:00, Critical path event 1,71,10
2004-09-10T00:08:11, Critical path event 2,45,7
2004-09-10T00:10:57, Misc. noise event 0,49,6
2004-09-10T00:15:44, Critical path event 3,65,1
2004-09-10T00:23:19, Critical path event 4,36,2
2004-09-10T00:38:27, Critical path event 5,87,3
2004-09-10T00:46:34, Misc. noise event 1,24,3
2004-09-10T00:47:22, Critical path event 6,60,2
2004-09-10T00:54:38, Critical path event 7,5,10
2004-09-10T00:59:59, Critical path event 8,72,10
2004-09-10T01:09:24, Critical path event 9,82,4
2004-09-10T01:18:42, Critical path event 9,14,1
2004-09-10T01:29:11, Critical path event 9,76,9
2004-09-10T01:35:28, Critical path event 9,98,5
2004-09-10T01:42:29, Critical path event 13,0,2
2004-09-10T01:48:04, Misc. noise event 2,59,5
2004-09-10T01:50:23, Critical path event 14,86,0
2004-09-10T01:58:34, Critical path event 15,64,9
2004-09-10T02:06:07, Critical path event 16,29,7
2004-09-10T02:13:42, Critical path event 17,42,1
2004-09-10T02:28:50, Critical path event 18,15,2
2004-09-10T02:35:51, Misc. noise event 3,14,4
2004-09-10T02:37:45, Critical path event 19,80,4
2004-09-10T02:45:01, Critical path event 19,45,4
2004-09-10T02:50:22, Critical path event 19,94,6
2004-09-10T02:58:32, Misc. noise event 4,24,5
2004-09-10T02:59:47, Critical path event 19,71,5
2004-09-10T03:09:05, Critical path event 23,84,7
2004-09-10T03:19:34, Critical path event 24,45,10
2004-09-10T03:25:51, Critical path event 25,37,0
2004-09-10T03:32:52, Critical path event 26,14,1
2004-09-10T03:40:46, Critical path event 27,95,9
2004-09-10T03:48:57, Critical path event 28,97,0
2004-09-10T03:56:30, Critical path event 29,61,4
2004-09-10T04:04:05, Critical path event 29,97,2
2004-09-10T04:15:56, Misc. noise event 5,78,3
2004-09-10T04:19:13, Critical path event 29,27,3
2004-09-10T04:23:32, Misc. noise event 6,2,1
2004-09-10T04:28:08, Critical path event 29,94,1
2004-09-10T04:30:57, Misc. noise event 7,61,1
2004-09-10T04:35:24, Critical path event 33,90,5
2004-09-10T04:40:45, Critical path event 34,78,5
2004-09-10T04:49:45, Misc. noise event 8,37,2
2004-09-10T04:50:10, Critical path event 35,47,0
2004-09-10T04:59:28, Critical path event 36,38,8
2004-09-10T05:09:57, Critical path event 37,86,9
2004-09-10T05:16:14, Critical path event 38,81,7
2004-09-10T05:23:15, Critical path event 39,53,0
2004-09-10T05:31:09, Critical path event 19,35,5
2004-09-10T05:39:20, Critical path event 19,31,4
2004-09-10T05:43:19, Misc. noise event 9,74,6
2004-09-10T05:46:53, Critical path event 19,59,2
2004-09-10T05:53:32, Misc. noise event 10,91,10
2004-09-10T05:54:28, Critical path event 19,35,0
2004-09-10T06:09:36, Critical path event 44,87,1
