--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-05-12T00:00, Critical path event 1,59,4
2004-05-12T00:05:49, Misc. noise event 0,22,3
2004-05-12T00:08:29, Critical path event 2,34,7
2004-05-12T00:17:19, Critical path event 3,3,2
2004-05-12T00:26:14, Critical path event 4,82,0
2004-05-12T00:38:18, Misc. noise event 1,63,8
2004-05-12T00:41:46, Critical path event 5,9,10
2004-05-12T00:50:33, Critical path event 6,25,2
2004-05-12T00:59:03, Critical path event 7,13,8
2004-05-12T01:02:44, Critical path event 8,74,0
2004-05-12T01:06:10, Misc. noise event 2,15,10
2004-05-12T01:11:03, Critical path event 9,61,0
2004-05-12T01:19:27, Critical path event 9,16,2
2004-05-12T01:26:46, Misc. noise event 3,16,1
2004-05-12T01:29:18, Critical path event 9,4,4
2004-05-12T01:36:32, Critical path event 9,32,8
2004-05-12T01:43:09, Misc. noise event 4,21,2
2004-05-12T01:44:04, Critical path event 13,2,8
2004-05-12T01:51:36, Critical path event 14,67,2
2004-05-12T02:00:05, Critical path event 15,11,8
2004-05-12T02:08:55, Critical path event 16,66,6
2004-05-12T02:17:50, Critical path event 17,47,5
2004-05-12T02:28:31, Misc. noise event 5,8,2
2004-05-12T02:33:22, Critical path event 18,47,6
2004-05-12T02:42:09, Critical path event 19,23,1
2004-05-12T02:49:29, Misc. noise event 6,38,7
2004-05-12T02:50:39, Critical path event 19,19,9
2004-05-12T02:54:20, Critical path event 19,98,0
2004-05-12T03:02:39, Critical path event 19,75,10
2004-05-12T03:11:03, Critical path event 23,97,4
2004-05-12T03:20:54, Critical path event 24,13,10
2004-05-12T03:24:45, Misc. noise event 7,0,2
2004-05-12T03:28:08, Critical path event 25,95,10
2004-05-12T03:35:40, Critical path event 26,60,10
2004-05-12T03:43:12, Critical path event 27,16,9
2004-05-12T03:47:07, Misc. noise event 8,17,5
2004-05-12T03:51:41, Critical path event 28,57,2
2004-05-12T04:00:31, Critical path event 29,92,9
2004-05-12T04:05:41, Misc. noise event 9,65,2
2004-05-12T04:09:26, Critical path event 29,64,10
2004-05-12T04:24:58, Critical path event 29,18,1
2004-05-12T04:33:45, Critical path event 29,82,0
2004-05-12T04:42:15, Critical path event 33,71,5
2004-05-12T04:45:56, Critical path event 34,63,4
2004-05-12T04:54:15, Critical path event 35,50,2
2004-05-12T05:02:39, Critical path event 36,24,8
2004-05-12T05:12:30, Critical path event 37,89,9
2004-05-12T05:19:44, Critical path event 38,15,7
2004-05-12T05:26:08, Misc. noise event 10,99,7
2004-05-12T05:27:16, Critical path event 39,54,5
2004-05-12T05:34:48, Critical path event 19,63,4
2004-05-12T05:43:17, Critical path event 19,85,0
2004-05-12T05:52:07, Critical path event 19,62,4
2004-05-12T06:01:02, Critical path event 19,25,7
2004-05-12T06:16:34, Critical path event 44,87,1
