--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-10-12T00:00, Critical path event 1,98,10
2005-10-12T00:05:19, Misc. noise event 0,18,7
2005-10-12T00:07:58, Critical path event 2,52,9
2005-10-12T00:13:23, Misc. noise event 1,75,10
2005-10-12T00:16:56, Critical path event 3,79,9
2005-10-12T00:26:29, Critical path event 4,24,3
2005-10-12T00:39:56, Critical path event 5,96,7
2005-10-12T00:44:12, Misc. noise event 2,51,9
2005-10-12T00:47:25, Critical path event 6,40,8
2005-10-12T00:54:56, Critical path event 7,59,8
2005-10-12T00:53:46, Misc. noise event 3,38,10
2005-10-12T00:58:39, Critical path event 8,31,7
2005-10-12T01:06:16, Critical path event 9,0,5
2005-10-12T01:11:44, Misc. noise event 4,84,5
2005-10-12T01:15:51, Critical path event 9,51,6
2005-10-12T01:25:50, Critical path event 9,80,10
2005-10-12T01:33:52, Critical path event 9,25,8
2005-10-12T01:40:52, Critical path event 13,29,5
2005-10-12T01:49:12, Critical path event 14,11,6
2005-10-12T01:52:37, Misc. noise event 5,99,2
2005-10-12T01:57:10, Critical path event 15,4,9
2005-10-12T02:06:08, Critical path event 16,6,10
2005-10-12T02:15:41, Critical path event 17,6,10
2005-10-12T02:29:08, Critical path event 18,45,3
2005-10-12T02:36:37, Critical path event 19,15,10
2005-10-12T02:44:08, Critical path event 19,31,10
2005-10-12T02:47:51, Critical path event 19,7,10
2005-10-12T02:55:28, Critical path event 19,91,8
2005-10-12T03:05:03, Critical path event 23,90,0
2005-10-12T03:11:11, Misc. noise event 6,61,3
2005-10-12T03:15:02, Critical path event 24,82,3
2005-10-12T03:23:04, Critical path event 25,81,3
2005-10-12T03:30:04, Critical path event 26,92,0
2005-10-12T03:38:24, Critical path event 27,5,9
2005-10-12T03:43:00, Misc. noise event 7,86,8
2005-10-12T03:46:22, Critical path event 28,71,6
2005-10-12T03:55:20, Critical path event 29,90,7
2005-10-12T04:01:55, Misc. noise event 8,85,3
2005-10-12T04:04:53, Critical path event 29,2,4
2005-10-12T04:13:27, Misc. noise event 9,53,0
2005-10-12T04:18:20, Critical path event 29,48,0
2005-10-12T04:25:49, Critical path event 29,9,1
2005-10-12T04:33:20, Critical path event 33,66,2
2005-10-12T04:37:03, Critical path event 34,68,6
2005-10-12T04:44:40, Critical path event 35,61,2
2005-10-12T04:51:59, Misc. noise event 10,22,5
2005-10-12T04:54:15, Critical path event 36,9,3
2005-10-12T05:04:14, Critical path event 37,59,4
2005-10-12T05:12:16, Critical path event 38,40,7
2005-10-12T05:19:16, Critical path event 39,42,7
2005-10-12T05:27:36, Critical path event 19,6,0
2005-10-12T05:35:34, Critical path event 19,63,8
2005-10-12T05:44:32, Critical path event 19,79,6
2005-10-12T05:54:05, Critical path event 19,87,1
2005-10-12T06:07:32, Critical path event 44,16,6
