--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-02-07T23:58:28, Misc. noise event 0,47,5
2004-02-08T00:00, Critical path event 1,50,7
2004-02-08T00:05:52, Misc. noise event 1,86,9
2004-02-08T00:07:49, Critical path event 2,98,3
2004-02-08T00:15:07, Critical path event 3,48,8
2004-02-08T00:22:22, Critical path event 4,82,9
2004-02-08T00:33:24, Critical path event 5,12,5
2004-02-08T00:39:28, Critical path event 6,19,1
2004-02-08T00:45:44, Critical path event 7,33,10
2004-02-08T00:50:43, Critical path event 8,60,5
2004-02-08T00:53:47, Misc. noise event 2,94,5
2004-02-08T00:57:49, Critical path event 9,83,2
2004-02-08T01:05:47, Critical path event 9,48,10
2004-02-08T01:15:20, Critical path event 9,98,3
2004-02-08T01:20:51, Critical path event 9,59,7
2004-02-08T01:26:50, Critical path event 13,9,9
2004-02-08T01:32:04, Misc. noise event 3,59,2
2004-02-08T01:34:46, Critical path event 14,78,10
2004-02-08T01:42:35, Critical path event 15,28,1
2004-02-08T01:48:11, Misc. noise event 4,75,2
2004-02-08T01:49:53, Critical path event 16,40,10
2004-02-08T01:57:08, Critical path event 17,56,0
2004-02-08T02:08:10, Critical path event 18,14,5
2004-02-08T02:14:14, Critical path event 19,83,10
2004-02-08T02:20:30, Critical path event 19,87,10
2004-02-08T02:24:28, Misc. noise event 5,97,3
2004-02-08T02:25:29, Critical path event 19,35,3
2004-02-08T02:32:35, Critical path event 19,86,4
2004-02-08T02:40:33, Critical path event 23,41,4
2004-02-08T02:50:06, Critical path event 24,80,3
2004-02-08T02:55:37, Critical path event 25,16,2
2004-02-08T03:01:36, Critical path event 26,36,2
2004-02-08T03:06:36, Misc. noise event 6,65,10
2004-02-08T03:09:32, Critical path event 27,86,5
2004-02-08T03:17:21, Critical path event 28,51,4
2004-02-08T03:24:39, Critical path event 29,25,2
2004-02-08T03:31:54, Critical path event 29,49,3
2004-02-08T03:42:56, Critical path event 29,86,10
2004-02-08T03:49:00, Critical path event 29,61,10
2004-02-08T03:55:16, Critical path event 33,68,10
2004-02-08T03:55:29, Misc. noise event 7,18,5
2004-02-08T04:00:15, Critical path event 34,89,7
2004-02-08T04:07:21, Critical path event 35,59,8
2004-02-08T04:15:19, Critical path event 36,53,2
2004-02-08T04:24:29, Misc. noise event 8,16,9
2004-02-08T04:24:52, Critical path event 37,55,8
2004-02-08T04:29:45, Misc. noise event 9,0,3
2004-02-08T04:30:23, Critical path event 38,12,10
2004-02-08T04:35:48, Misc. noise event 10,80,4
2004-02-08T04:36:22, Critical path event 39,80,5
2004-02-08T04:44:18, Critical path event 19,19,4
2004-02-08T04:52:07, Critical path event 19,75,3
2004-02-08T04:59:25, Critical path event 19,58,5
2004-02-08T05:06:40, Critical path event 19,56,2
2004-02-08T05:17:42, Critical path event 44,52,0
