--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-02-23T23:56:30, Misc. noise event 0,79,6
2004-02-24T00:00, Critical path event 1,78,3
2004-02-24T00:08:06, Critical path event 2,65,0
2004-02-24T00:15:48, Critical path event 3,14,8
2004-02-24T00:22:41, Misc. noise event 1,71,5
2004-02-24T00:24:34, Critical path event 4,55,3
2004-02-24T00:36:55, Misc. noise event 2,86,7
2004-02-24T00:38:42, Critical path event 5,73,8
2004-02-24T00:47:04, Critical path event 6,23,6
2004-02-24T00:55:57, Critical path event 7,40,2
2004-02-24T01:00:57, Critical path event 8,92,5
2004-02-24T01:08:36, Misc. noise event 3,41,3
2004-02-24T01:09:26, Critical path event 9,62,2
2004-02-24T01:17:13, Critical path event 9,37,3
2004-02-24T01:29:04, Critical path event 9,42,1
2004-02-24T01:37:04, Critical path event 9,36,3
2004-02-24T01:44:40, Critical path event 13,3,6
2004-02-24T01:54:14, Critical path event 14,75,9
2004-02-24T02:02:20, Critical path event 15,65,9
2004-02-24T02:10:02, Critical path event 16,45,9
2004-02-24T02:18:48, Critical path event 17,54,3
2004-02-24T02:32:56, Critical path event 18,84,6
2004-02-24T02:41:18, Critical path event 19,40,7
2004-02-24T02:50:11, Critical path event 19,80,10
2004-02-24T02:55:11, Critical path event 19,68,3
2004-02-24T03:03:40, Critical path event 19,38,7
2004-02-24T03:10:54, Misc. noise event 4,81,3
2004-02-24T03:11:27, Critical path event 23,21,9
2004-02-24T03:23:18, Critical path event 24,63,8
2004-02-24T03:28:53, Misc. noise event 5,43,4
2004-02-24T03:31:18, Critical path event 25,25,6
2004-02-24T03:38:54, Critical path event 26,11,9
2004-02-24T03:48:28, Critical path event 27,45,10
2004-02-24T03:56:34, Critical path event 28,74,0
2004-02-24T04:04:00, Misc. noise event 6,96,6
2004-02-24T04:04:16, Critical path event 29,75,3
2004-02-24T04:13:02, Critical path event 29,81,4
2004-02-24T04:27:10, Critical path event 29,46,3
2004-02-24T04:35:32, Critical path event 29,10,8
2004-02-24T04:44:25, Critical path event 33,37,7
2004-02-24T04:47:00, Misc. noise event 7,60,8
2004-02-24T04:49:25, Critical path event 34,18,10
2004-02-24T04:57:54, Critical path event 35,98,0
2004-02-24T05:02:34, Misc. noise event 8,46,3
2004-02-24T05:05:41, Critical path event 36,11,3
2004-02-24T05:17:32, Critical path event 37,52,2
2004-02-24T05:22:58, Misc. noise event 9,99,1
2004-02-24T05:25:32, Critical path event 38,5,9
2004-02-24T05:33:08, Critical path event 39,29,6
2004-02-24T05:42:42, Critical path event 19,99,4
2004-02-24T05:50:48, Critical path event 19,90,0
2004-02-24T05:58:30, Critical path event 19,36,3
2004-02-24T06:02:53, Misc. noise event 10,5,9
2004-02-24T06:07:16, Critical path event 19,62,5
2004-02-24T06:21:24, Critical path event 44,7,1
