--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-10-20T00:00, Critical path event 1,20,9
2004-10-20T00:06:02, Misc. noise event 0,44,3
2004-10-20T00:08:03, Critical path event 2,63,3
2004-10-20T00:15:19, Critical path event 3,30,2
2004-10-20T00:24:36, Critical path event 4,50,9
2004-10-20T00:35:16, Misc. noise event 1,73,3
2004-10-20T00:38:00, Critical path event 5,76,8
2004-10-20T00:47:26, Critical path event 6,65,6
2004-10-20T00:55:15, Critical path event 7,31,1
2004-10-20T00:56:43, Misc. noise event 2,56,0
2004-10-20T00:59:05, Critical path event 8,87,9
2004-10-20T01:06:44, Critical path event 9,18,10
2004-10-20T01:16:07, Critical path event 9,96,6
2004-10-20T01:26:52, Critical path event 9,30,6
2004-10-20T01:33:35, Critical path event 9,58,10
2004-10-20T01:41:58, Critical path event 13,36,0
2004-10-20T01:45:27, Misc. noise event 3,26,7
2004-10-20T01:49:14, Critical path event 14,20,0
2004-10-20T01:57:17, Critical path event 15,51,0
2004-10-20T02:04:33, Critical path event 16,27,8
2004-10-20T02:13:50, Critical path event 17,1,7
2004-10-20T02:24:27, Misc. noise event 4,28,1
2004-10-20T02:27:14, Critical path event 18,15,3
2004-10-20T02:36:40, Critical path event 19,34,10
2004-10-20T02:44:29, Critical path event 19,34,7
2004-10-20T02:48:19, Critical path event 19,76,10
2004-10-20T02:55:06, Misc. noise event 5,12,6
2004-10-20T02:55:58, Critical path event 19,42,8
2004-10-20T03:05:21, Critical path event 23,27,6
2004-10-20T03:16:06, Critical path event 24,87,6
2004-10-20T03:22:49, Critical path event 25,64,10
2004-10-20T03:31:12, Critical path event 26,59,0
2004-10-20T03:38:28, Critical path event 27,37,2
2004-10-20T03:46:31, Critical path event 28,51,0
2004-10-20T03:53:47, Critical path event 29,22,0
2004-10-20T04:03:04, Critical path event 29,30,7
2004-10-20T04:12:06, Misc. noise event 6,90,1
2004-10-20T04:16:28, Critical path event 29,40,8
2004-10-20T04:25:54, Critical path event 29,28,5
2004-10-20T04:33:43, Critical path event 33,0,7
2004-10-20T04:37:33, Critical path event 34,8,0
2004-10-20T04:44:16, Misc. noise event 7,56,6
2004-10-20T04:45:12, Critical path event 35,24,0
2004-10-20T04:54:35, Critical path event 36,31,9
2004-10-20T05:03:11, Misc. noise event 8,11,2
2004-10-20T05:05:20, Critical path event 37,14,2
2004-10-20T05:12:03, Critical path event 38,48,9
2004-10-20T05:16:51, Misc. noise event 9,1,2
2004-10-20T05:20:26, Critical path event 39,71,8
2004-10-20T05:27:42, Critical path event 19,11,0
2004-10-20T05:35:45, Critical path event 19,43,2
2004-10-20T05:38:58, Misc. noise event 10,70,8
2004-10-20T05:43:01, Critical path event 19,77,2
2004-10-20T05:52:18, Critical path event 19,99,7
2004-10-20T06:05:42, Critical path event 44,70,2
