--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-03-04T00:00, Critical path event 1,56,3
2004-03-04T00:09:04, Critical path event 2,31,5
2004-03-04T00:16:40, Critical path event 3,26,8
2004-03-04T00:26:07, Critical path event 4,28,3
2004-03-04T00:41:30, Critical path event 5,69,1
2004-03-04T00:46:17, Misc. noise event 0,64,5
2004-03-04T00:50:23, Critical path event 6,94,2
2004-03-04T00:57:50, Critical path event 7,71,2
2004-03-04T01:02:45, Critical path event 8,80,2
2004-03-04T01:11:03, Critical path event 9,43,1
2004-03-04T01:18:47, Critical path event 9,13,3
2004-03-04T01:29:43, Critical path event 9,42,8
2004-03-04T01:37:44, Critical path event 9,97,9
2004-03-04T01:44:52, Critical path event 13,42,10
2004-03-04T01:54:27, Critical path event 14,41,0
2004-03-04T02:03:31, Critical path event 15,39,4
2004-03-04T02:11:07, Critical path event 16,79,0
2004-03-04T02:20:34, Critical path event 17,28,4
2004-03-04T02:35:48, Misc. noise event 1,62,4
2004-03-04T02:35:57, Critical path event 18,77,5
2004-03-04T02:44:50, Critical path event 19,73,8
2004-03-04T02:52:17, Critical path event 19,56,4
2004-03-04T02:57:12, Critical path event 19,35,9
2004-03-04T03:05:30, Critical path event 19,55,1
2004-03-04T03:13:14, Critical path event 23,55,1
2004-03-04T03:22:59, Misc. noise event 2,28,0
2004-03-04T03:24:10, Critical path event 24,73,9
2004-03-04T03:32:11, Critical path event 25,27,8
2004-03-04T03:35:15, Misc. noise event 3,89,3
2004-03-04T03:39:19, Critical path event 26,99,8
2004-03-04T03:48:54, Critical path event 27,58,4
2004-03-04T03:57:58, Critical path event 28,61,5
2004-03-04T04:05:34, Critical path event 29,21,7
2004-03-04T04:15:01, Critical path event 29,29,0
2004-03-04T04:30:24, Critical path event 29,89,2
2004-03-04T04:38:23, Misc. noise event 4,71,6
2004-03-04T04:39:17, Critical path event 29,77,8
2004-03-04T04:42:35, Misc. noise event 5,35,2
2004-03-04T04:46:44, Critical path event 33,65,1
2004-03-04T04:51:39, Critical path event 34,31,6
2004-03-04T04:59:57, Critical path event 35,27,5
2004-03-04T05:07:41, Critical path event 36,92,8
2004-03-04T05:17:15, Misc. noise event 6,3,1
2004-03-04T05:18:37, Critical path event 37,55,10
2004-03-04T05:26:38, Critical path event 38,14,0
2004-03-04T05:31:00, Misc. noise event 7,70,6
2004-03-04T05:33:46, Critical path event 39,21,3
2004-03-04T05:40:57, Misc. noise event 8,8,2
2004-03-04T05:43:21, Critical path event 19,14,10
2004-03-04T05:52:25, Critical path event 19,72,2
2004-03-04T06:00:01, Critical path event 19,19,8
2004-03-04T06:04:50, Misc. noise event 9,83,5
2004-03-04T06:09:28, Critical path event 19,25,0
2004-03-04T06:22:44, Misc. noise event 10,80,7
2004-03-04T06:24:51, Critical path event 44,51,9
