--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-05-28T00:00, Critical path event 1,50,8
2004-05-28T00:08:40, Critical path event 2,95,7
2004-05-28T00:16:08, Critical path event 3,58,10
2004-05-28T00:24:38, Misc. noise event 0,37,2
2004-05-28T00:24:41, Critical path event 4,34,0
2004-05-28T00:40:08, Critical path event 5,95,5
2004-05-28T00:47:34, Critical path event 6,59,1
2004-05-28T00:55:42, Misc. noise event 1,29,2
2004-05-28T00:57:02, Critical path event 7,35,8
2004-05-28T01:00:39, Critical path event 8,67,2
2004-05-28T01:07:53, Critical path event 9,3,1
2004-05-28T01:15:55, Critical path event 9,50,6
2004-05-28T01:25:46, Critical path event 9,23,10
2004-05-28T01:33:38, Critical path event 9,55,7
2004-05-28T01:40:45, Critical path event 13,49,9
2004-05-28T01:48:30, Critical path event 14,87,3
2004-05-28T01:57:07, Misc. noise event 2,7,1
2004-05-28T01:57:10, Critical path event 15,66,8
2004-05-28T02:04:38, Critical path event 16,87,9
2004-05-28T02:13:11, Critical path event 17,77,9
2004-05-28T02:28:38, Critical path event 18,95,1
2004-05-28T02:32:24, Misc. noise event 3,47,4
2004-05-28T02:36:04, Critical path event 19,11,2
2004-05-28T02:45:32, Critical path event 19,30,4
2004-05-28T02:49:09, Critical path event 19,0,2
2004-05-28T02:56:23, Critical path event 19,94,9
2004-05-28T03:04:25, Critical path event 23,96,8
2004-05-28T03:14:16, Critical path event 24,0,2
2004-05-28T03:22:08, Critical path event 25,51,10
2004-05-28T03:29:15, Critical path event 26,55,6
2004-05-28T03:34:39, Misc. noise event 4,43,6
2004-05-28T03:37:00, Critical path event 27,55,7
2004-05-28T03:45:40, Critical path event 28,82,10
2004-05-28T03:50:55, Misc. noise event 5,78,5
2004-05-28T03:53:08, Critical path event 29,1,0
2004-05-28T04:01:41, Critical path event 29,16,8
2004-05-28T04:15:06, Misc. noise event 6,62,9
2004-05-28T04:17:08, Critical path event 29,50,9
2004-05-28T04:24:34, Critical path event 29,94,2
2004-05-28T04:34:02, Critical path event 33,8,4
2004-05-28T04:37:39, Critical path event 34,75,7
2004-05-28T04:44:27, Misc. noise event 7,40,4
2004-05-28T04:44:53, Critical path event 35,28,4
2004-05-28T04:52:55, Critical path event 36,63,4
2004-05-28T05:00:47, Misc. noise event 8,96,5
2004-05-28T05:02:46, Critical path event 37,96,1
2004-05-28T05:10:38, Critical path event 38,51,8
2004-05-28T05:17:42, Misc. noise event 9,35,3
2004-05-28T05:17:45, Critical path event 39,44,0
2004-05-28T05:25:30, Critical path event 19,10,10
2004-05-28T05:34:10, Critical path event 19,24,4
2004-05-28T05:40:10, Misc. noise event 10,84,4
2004-05-28T05:41:38, Critical path event 19,98,2
2004-05-28T05:50:11, Critical path event 19,33,6
2004-05-28T06:05:38, Critical path event 44,92,6
