--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-10-13T00:00, Critical path event 1,41,2
2005-10-13T00:09:35, Critical path event 2,66,3
2005-10-13T00:13:38, Misc. noise event 0,26,2
2005-10-13T00:17:06, Critical path event 3,23,8
2005-10-13T00:24:32, Critical path event 4,41,6
2005-10-13T00:37:48, Critical path event 5,16,10
2005-10-13T00:45:32, Critical path event 6,42,5
2005-10-13T00:53:02, Critical path event 7,96,8
2005-10-13T00:57:22, Critical path event 8,71,0
2005-10-13T01:02:13, Misc. noise event 1,29,5
2005-10-13T01:06:42, Critical path event 9,25,10
2005-10-13T01:15:51, Critical path event 9,9,3
2005-10-13T01:25:40, Critical path event 9,34,5
2005-10-13T01:33:11, Critical path event 9,76,0
2005-10-13T01:39:56, Critical path event 13,73,4
2005-10-13T01:47:45, Critical path event 14,43,6
2005-10-13T01:57:06, Misc. noise event 2,59,9
2005-10-13T01:57:20, Critical path event 15,29,6
2005-10-13T02:04:51, Critical path event 16,80,1
2005-10-13T02:09:45, Misc. noise event 3,76,8
2005-10-13T02:12:17, Critical path event 17,32,9
2005-10-13T02:25:33, Critical path event 18,29,10
2005-10-13T02:33:17, Critical path event 19,56,6
2005-10-13T02:36:34, Misc. noise event 4,44,2
2005-10-13T02:40:47, Critical path event 19,68,1
2005-10-13T02:42:35, Misc. noise event 5,85,10
2005-10-13T02:45:07, Critical path event 19,61,2
2005-10-13T02:54:27, Critical path event 19,80,2
2005-10-13T03:03:36, Critical path event 23,28,0
2005-10-13T03:13:25, Critical path event 24,1,9
2005-10-13T03:20:56, Critical path event 25,77,3
2005-10-13T03:27:41, Critical path event 26,57,3
2005-10-13T03:35:30, Critical path event 27,45,1
2005-10-13T03:42:13, Misc. noise event 6,52,10
2005-10-13T03:45:05, Critical path event 28,18,1
2005-10-13T03:52:36, Critical path event 29,34,9
2005-10-13T04:00:02, Critical path event 29,91,10
2005-10-13T04:13:18, Critical path event 29,27,2
2005-10-13T04:21:02, Critical path event 29,63,1
2005-10-13T04:28:32, Critical path event 33,47,2
2005-10-13T04:32:52, Critical path event 34,85,8
2005-10-13T04:41:19, Misc. noise event 7,89,9
2005-10-13T04:42:12, Critical path event 35,78,2
2005-10-13T04:51:21, Critical path event 36,86,3
2005-10-13T05:01:10, Critical path event 37,41,0
2005-10-13T05:08:41, Critical path event 38,55,4
2005-10-13T05:15:26, Critical path event 39,66,10
2005-10-13T05:20:08, Misc. noise event 8,100,4
2005-10-13T05:23:15, Critical path event 19,1,9
2005-10-13T05:30:58, Misc. noise event 9,75,0
2005-10-13T05:32:50, Critical path event 19,37,6
2005-10-13T05:36:32, Misc. noise event 10,66,7
2005-10-13T05:40:21, Critical path event 19,12,8
2005-10-13T05:47:47, Critical path event 19,1,7
2005-10-13T06:01:03, Critical path event 44,25,0
