--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-04-01T00:00, Critical path event 1,34,2
2004-04-01T00:05:26, Misc. noise event 0,85,8
2004-04-01T00:07:16, Critical path event 2,27,1
2004-04-01T00:15:09, Critical path event 3,42,6
2004-04-01T00:22:26, Critical path event 4,67,0
2004-04-01T00:37:40, Critical path event 5,21,10
2004-04-01T00:45:51, Critical path event 6,1,3
2004-04-01T00:55:04, Misc. noise event 1,50,8
2004-04-01T00:55:16, Critical path event 7,88,7
2004-04-01T01:06:19, Misc. noise event 2,69,9
2004-04-01T01:07:51, Critical path event 8,6,9
2004-04-01T01:16:58, Misc. noise event 3,96,3
2004-04-01T01:17:16, Critical path event 9,47,5
2004-04-01T01:25:27, Critical path event 9,53,5
2004-04-01T01:55:16, Critical path event 9,47,2
2004-04-01T01:58:48, Misc. noise event 4,24,3
2004-04-01T02:02:58, Critical path event 9,91,3
2004-04-01T02:11:16, Critical path event 13,95,9
2004-04-01T02:18:45, Critical path event 14,11,8
2004-04-01T02:26:01, Critical path event 15,27,10
2004-04-01T02:33:54, Critical path event 16,56,1
2004-04-01T02:39:02, Misc. noise event 5,76,9
2004-04-01T02:41:11, Critical path event 17,43,5
2004-04-01T02:56:25, Critical path event 18,27,8
2004-04-01T03:02:28, Misc. noise event 6,9,5
2004-04-01T03:04:36, Critical path event 19,95,3
2004-04-01T03:14:01, Critical path event 19,69,2
2004-04-01T03:16:38, Misc. noise event 7,27,10
2004-04-01T03:18:34, Critical path event 19,56,0
2004-04-01T03:27:59, Critical path event 19,83,0
2004-04-01T03:36:10, Critical path event 23,42,5
2004-04-01T03:47:25, Critical path event 24,67,0
2004-04-01T03:55:07, Critical path event 25,9,0
2004-04-01T04:03:25, Critical path event 26,53,5
2004-04-01T04:22:41, Critical path event 27,83,8
2004-04-01T04:35:40, Critical path event 28,22,6
2004-04-01T04:43:33, Critical path event 29,12,9
2004-04-01T04:50:50, Critical path event 29,19,8
2004-04-01T05:02:31, Misc. noise event 8,58,8
2004-04-01T05:06:04, Critical path event 29,18,4
2004-04-01T05:14:15, Critical path event 29,11,5
2004-04-01T05:23:40, Critical path event 33,2,0
2004-04-01T05:28:13, Critical path event 34,43,9
2004-04-01T05:37:38, Critical path event 35,69,8
2004-04-01T05:49:00, Critical path event 36,10,3
2004-04-01T05:56:00, Misc. noise event 9,69,10
2004-04-01T06:00:15, Critical path event 37,7,3
2004-04-01T06:07:57, Critical path event 38,18,1
2004-04-01T06:16:15, Critical path event 39,45,10
2004-04-01T06:23:44, Critical path event 19,45,3
2004-04-01T06:31:00, Critical path event 19,48,0
2004-04-01T06:38:53, Critical path event 19,36,2
2004-04-01T06:44:22, Misc. noise event 10,93,3
2004-04-01T06:46:10, Critical path event 19,75,4
2004-04-01T07:01:24, Critical path event 44,62,9
