--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-10-09T00:00, Critical path event 1,82,9
2004-10-09T00:07:43, Critical path event 2,87,1
2004-10-09T00:14:58, Critical path event 3,1,4
2004-10-09T00:22:37, Critical path event 4,88,4
2004-10-09T00:32:10, Misc. noise event 0,18,0
2004-10-09T00:34:51, Critical path event 5,66,9
2004-10-09T00:42:09, Critical path event 6,70,2
2004-10-09T00:44:29, Misc. noise event 1,61,7
2004-10-09T00:48:32, Critical path event 7,83,7
2004-10-09T00:51:56, Critical path event 8,95,7
2004-10-09T00:59:52, Critical path event 9,11,0
2004-10-09T01:05:58, Critical path event 9,93,7
2004-10-09T01:15:54, Critical path event 9,29,4
2004-10-09T01:21:28, Critical path event 9,71,7
2004-10-09T01:26:45, Critical path event 13,75,3
2004-10-09T01:33:42, Critical path event 14,2,8
2004-10-09T01:41:25, Critical path event 15,40,6
2004-10-09T01:48:40, Critical path event 16,20,8
2004-10-09T01:51:37, Misc. noise event 2,41,7
2004-10-09T01:56:19, Critical path event 17,94,2
2004-10-09T02:08:33, Critical path event 18,99,3
2004-10-09T02:15:51, Critical path event 19,10,6
2004-10-09T02:22:14, Critical path event 19,76,2
2004-10-09T02:25:38, Critical path event 19,4,6
2004-10-09T02:33:34, Critical path event 19,37,5
2004-10-09T02:38:08, Misc. noise event 3,67,2
2004-10-09T02:39:40, Critical path event 23,56,3
2004-10-09T02:44:56, Misc. noise event 4,1,6
2004-10-09T02:49:36, Critical path event 24,79,1
2004-10-09T02:50:35, Misc. noise event 5,73,5
2004-10-09T02:55:10, Critical path event 25,45,7
2004-10-09T03:00:27, Critical path event 26,28,5
2004-10-09T03:05:47, Misc. noise event 6,8,7
2004-10-09T03:07:24, Critical path event 27,94,1
2004-10-09T03:15:07, Critical path event 28,31,4
2004-10-09T03:22:22, Critical path event 29,17,1
2004-10-09T03:30:01, Critical path event 29,8,1
2004-10-09T03:40:36, Misc. noise event 7,39,8
2004-10-09T03:42:15, Critical path event 29,81,8
2004-10-09T03:49:33, Critical path event 29,95,2
2004-10-09T03:53:14, Misc. noise event 8,49,9
2004-10-09T03:55:56, Critical path event 33,69,0
2004-10-09T03:59:20, Critical path event 34,81,1
2004-10-09T04:07:16, Critical path event 35,46,0
2004-10-09T04:10:05, Misc. noise event 9,86,8
2004-10-09T04:13:22, Critical path event 36,5,9
2004-10-09T04:23:18, Critical path event 37,9,5
2004-10-09T04:28:52, Critical path event 38,16,0
2004-10-09T04:34:09, Critical path event 39,74,9
2004-10-09T04:41:06, Critical path event 19,83,7
2004-10-09T04:48:49, Critical path event 19,13,1
2004-10-09T04:56:04, Critical path event 19,42,2
2004-10-09T04:59:21, Misc. noise event 10,2,2
2004-10-09T05:03:43, Critical path event 19,54,2
2004-10-09T05:15:57, Critical path event 44,54,5
