--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-05-18T00:00, Critical path event 1,67,7
2005-05-18T00:08:27, Critical path event 2,69,3
2005-05-18T00:16:06, Critical path event 3,29,9
2005-05-18T00:24:42, Critical path event 4,67,9
2005-05-18T00:34:25, Misc. noise event 0,75,5
2005-05-18T00:38:07, Critical path event 5,32,6
2005-05-18T00:45:20, Critical path event 6,7,5
2005-05-18T00:52:58, Critical path event 7,1,4
2005-05-18T00:55:29, Misc. noise event 1,76,9
2005-05-18T00:58:55, Critical path event 8,14,1
2005-05-18T01:06:32, Critical path event 9,57,10
2005-05-18T01:14:56, Critical path event 9,30,2
2005-05-18T01:20:43, Misc. noise event 2,88,3
2005-05-18T01:24:53, Critical path event 9,45,3
2005-05-18T01:31:40, Critical path event 9,5,4
2005-05-18T01:35:12, Misc. noise event 3,51,4
2005-05-18T01:38:16, Critical path event 13,29,4
2005-05-18T01:47:39, Critical path event 14,41,10
2005-05-18T01:56:06, Critical path event 15,58,7
2005-05-18T02:03:45, Critical path event 16,97,2
2005-05-18T02:12:21, Critical path event 17,92,0
2005-05-18T02:25:32, Misc. noise event 4,20,1
2005-05-18T02:25:46, Critical path event 18,90,6
2005-05-18T02:32:59, Critical path event 19,40,8
2005-05-18T02:39:07, Misc. noise event 5,86,3
2005-05-18T02:40:37, Critical path event 19,86,1
2005-05-18T02:46:34, Critical path event 19,43,3
2005-05-18T02:54:11, Critical path event 19,94,8
2005-05-18T03:02:35, Critical path event 23,29,9
2005-05-18T03:12:28, Misc. noise event 6,80,6
2005-05-18T03:12:32, Critical path event 24,42,9
2005-05-18T03:19:19, Critical path event 25,56,1
2005-05-18T03:25:55, Critical path event 26,27,1
2005-05-18T03:35:18, Critical path event 27,74,1
2005-05-18T03:41:10, Misc. noise event 7,30,7
2005-05-18T03:43:45, Critical path event 28,36,10
2005-05-18T03:51:24, Critical path event 29,56,1
2005-05-18T04:00:00, Critical path event 29,56,9
2005-05-18T04:13:25, Critical path event 29,90,3
2005-05-18T04:20:38, Critical path event 29,47,10
2005-05-18T04:28:16, Critical path event 33,35,2
2005-05-18T04:34:13, Critical path event 34,72,10
2005-05-18T04:41:50, Critical path event 35,74,10
2005-05-18T04:50:14, Critical path event 36,54,0
2005-05-18T05:00:11, Critical path event 37,49,0
2005-05-18T05:06:58, Critical path event 38,99,7
2005-05-18T05:13:34, Critical path event 39,24,8
2005-05-18T05:22:20, Misc. noise event 8,93,5
2005-05-18T05:22:57, Critical path event 19,40,6
2005-05-18T05:31:24, Critical path event 19,28,3
2005-05-18T05:37:57, Misc. noise event 9,83,0
2005-05-18T05:39:03, Critical path event 19,56,4
2005-05-18T05:45:12, Misc. noise event 10,6,3
2005-05-18T05:47:39, Critical path event 19,99,2
2005-05-18T06:01:04, Critical path event 44,87,7
