--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-11-21T23:55:46, Misc. noise event 0,27,8
2005-11-22T00:00, Critical path event 1,33,6
2005-11-22T00:08:17, Critical path event 2,6,1
2005-11-22T00:17:50, Critical path event 3,12,7
2005-11-22T00:25:30, Critical path event 4,77,7
2005-11-22T00:39:17, Critical path event 5,76,5
2005-11-22T00:46:29, Critical path event 6,27,7
2005-11-22T00:55:08, Critical path event 7,23,4
2005-11-22T01:00:34, Critical path event 8,74,7
2005-11-22T01:06:17, Misc. noise event 1,85,3
2005-11-22T01:08:22, Critical path event 9,36,1
2005-11-22T01:14:16, Misc. noise event 2,0,7
2005-11-22T01:17:27, Critical path event 9,8,2
2005-11-22T01:27:17, Critical path event 9,32,8
2005-11-22T01:33:45, Critical path event 9,14,0
2005-11-22T01:38:18, Misc. noise event 3,17,5
2005-11-22T01:41:47, Critical path event 13,25,2
2005-11-22T01:46:40, Misc. noise event 4,36,4
2005-11-22T01:50:24, Critical path event 14,89,3
2005-11-22T01:58:41, Critical path event 15,10,10
2005-11-22T02:08:14, Critical path event 16,16,5
2005-11-22T02:15:54, Critical path event 17,46,9
2005-11-22T02:29:41, Critical path event 18,90,4
2005-11-22T02:36:53, Critical path event 19,16,10
2005-11-22T02:45:32, Critical path event 19,61,2
2005-11-22T02:50:58, Critical path event 19,80,1
2005-11-22T02:57:47, Misc. noise event 5,80,2
2005-11-22T02:58:46, Critical path event 19,19,3
2005-11-22T03:07:51, Critical path event 23,63,9
2005-11-22T03:17:41, Critical path event 24,44,10
2005-11-22T03:20:03, Misc. noise event 6,81,5
2005-11-22T03:24:09, Critical path event 25,96,0
2005-11-22T03:32:11, Critical path event 26,62,9
2005-11-22T03:40:48, Critical path event 27,63,0
2005-11-22T03:49:05, Critical path event 28,81,2
2005-11-22T03:58:38, Critical path event 29,33,6
2005-11-22T04:06:18, Critical path event 29,9,0
2005-11-22T04:20:05, Critical path event 29,92,2
2005-11-22T04:27:17, Critical path event 29,19,2
2005-11-22T04:35:03, Misc. noise event 7,26,10
2005-11-22T04:35:56, Critical path event 33,28,10
2005-11-22T04:41:22, Critical path event 34,5,9
2005-11-22T04:49:10, Critical path event 35,73,5
2005-11-22T04:58:15, Critical path event 36,96,4
2005-11-22T05:08:05, Critical path event 37,24,4
2005-11-22T05:14:33, Critical path event 38,61,5
2005-11-22T05:22:35, Critical path event 39,60,3
2005-11-22T05:30:37, Misc. noise event 8,10,4
2005-11-22T05:31:12, Critical path event 19,9,1
2005-11-22T05:39:29, Critical path event 19,79,0
2005-11-22T05:49:02, Critical path event 19,65,9
2005-11-22T05:54:19, Misc. noise event 9,88,7
2005-11-22T05:56:42, Critical path event 19,12,9
2005-11-22T06:07:30, Misc. noise event 10,84,7
2005-11-22T06:10:29, Critical path event 44,34,4
