--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-03-31T00:00, Critical path event 1,7,6
2005-03-31T00:08:48, Critical path event 2,34,8
2005-03-31T00:11:49, Misc. noise event 0,1,1
2005-03-31T00:16:29, Critical path event 3,98,5
2005-03-31T00:29:51, Critical path event 4,63,3
2005-03-31T00:39:34, Misc. noise event 1,80,1
2005-03-31T00:43:54, Critical path event 5,39,10
2005-03-31T00:51:42, Critical path event 6,80,10
2005-03-31T00:58:55, Critical path event 7,83,8
2005-03-31T01:03:30, Critical path event 8,13,8
2005-03-31T01:12:21, Critical path event 9,39,10
2005-03-31T01:21:48, Critical path event 9,35,8
2005-03-31T01:31:29, Critical path event 9,50,2
2005-03-31T01:38:59, Critical path event 9,24,2
2005-03-31T01:45:06, Critical path event 13,60,5
2005-03-31T01:48:50, Misc. noise event 2,91,4
2005-03-31T01:53:19, Critical path event 14,47,7
2005-03-31T02:02:07, Critical path event 15,4,1
2005-03-31T02:08:27, Misc. noise event 3,13,4
2005-03-31T02:09:48, Critical path event 16,53,8
2005-03-31T02:17:04, Critical path event 17,26,4
2005-03-31T02:31:07, Critical path event 18,18,1
2005-03-31T02:38:55, Critical path event 19,97,4
2005-03-31T02:46:08, Critical path event 19,70,0
2005-03-31T02:50:43, Critical path event 19,57,10
2005-03-31T03:03:49, Critical path event 19,68,10
2005-03-31T03:09:49, Misc. noise event 4,72,10
2005-03-31T03:13:16, Critical path event 23,88,7
2005-03-31T03:21:47, Misc. noise event 5,29,1
2005-03-31T03:22:57, Critical path event 24,49,10
2005-03-31T03:30:27, Critical path event 25,12,0
2005-03-31T03:36:34, Critical path event 26,28,7
2005-03-31T03:44:47, Critical path event 27,82,6
2005-03-31T04:05:11, Misc. noise event 6,100,7
2005-03-31T04:07:33, Critical path event 28,61,10
2005-03-31T04:16:10, Critical path event 29,76,10
2005-03-31T04:23:26, Critical path event 29,44,5
2005-03-31T04:34:06, Misc. noise event 7,60,10
2005-03-31T04:37:29, Critical path event 29,76,9
2005-03-31T04:45:17, Critical path event 29,96,5
2005-03-31T04:52:30, Critical path event 33,5,0
2005-03-31T04:57:05, Critical path event 34,27,5
2005-03-31T05:13:11, Critical path event 35,82,3
2005-03-31T05:19:44, Misc. noise event 8,31,3
2005-03-31T05:22:38, Critical path event 36,46,1
2005-03-31T05:27:59, Misc. noise event 9,71,7
2005-03-31T05:32:19, Critical path event 37,54,10
2005-03-31T05:39:49, Critical path event 38,16,2
2005-03-31T05:53:26, Critical path event 39,90,7
2005-03-31T06:08:37, Critical path event 19,60,8
2005-03-31T06:17:25, Critical path event 19,53,5
2005-03-31T06:25:06, Critical path event 19,29,10
2005-03-31T06:29:02, Misc. noise event 10,31,5
2005-03-31T06:32:22, Critical path event 19,18,5
2005-03-31T06:46:25, Critical path event 44,25,3
