--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-10-27T23:57:55, Misc. noise event 0,35,1
2004-10-28T00:00, Critical path event 1,80,2
2004-10-28T00:07:33, Critical path event 2,15,9
2004-10-28T00:17:48, Critical path event 3,78,6
2004-10-28T00:25:32, Critical path event 4,37,7
2004-10-28T00:39:10, Critical path event 5,67,5
2004-10-28T00:46:47, Critical path event 6,93,2
2004-10-28T01:01:34, Critical path event 7,96,9
2004-10-28T01:03:41, Misc. noise event 1,17,1
2004-10-28T01:07:08, Critical path event 8,75,4
2004-10-28T01:15:54, Critical path event 9,61,3
2004-10-28T01:37:23, Misc. noise event 2,34,5
2004-10-28T01:39:25, Critical path event 9,8,7
2004-10-28T01:49:03, Critical path event 9,94,2
2004-10-28T01:57:23, Critical path event 9,75,2
2004-10-28T02:05:43, Misc. noise event 3,41,8
2004-10-28T02:10:23, Critical path event 13,100,8
2004-10-28T02:15:52, Misc. noise event 4,69,2
2004-10-28T02:19:48, Critical path event 14,86,1
2004-10-28T02:30:52, Misc. noise event 5,82,6
2004-10-28T02:32:53, Critical path event 15,70,4
2004-10-28T02:42:25, Critical path event 16,17,4
2004-10-28T02:50:09, Critical path event 17,92,0
2004-10-28T03:03:47, Critical path event 18,40,0
2004-10-28T03:11:24, Critical path event 19,39,3
2004-10-28T03:19:07, Critical path event 19,88,7
2004-10-28T03:24:41, Critical path event 19,7,1
2004-10-28T03:33:27, Critical path event 19,85,1
2004-10-28T03:55:36, Critical path event 23,33,8
2004-10-28T04:02:41, Misc. noise event 6,44,5
2004-10-28T04:06:14, Critical path event 24,56,9
2004-10-28T04:11:53, Misc. noise event 7,35,0
2004-10-28T04:14:34, Critical path event 25,9,7
2004-10-28T04:20:35, Critical path event 26,60,3
2004-10-28T04:30:00, Critical path event 27,12,6
2004-10-28T04:37:33, Critical path event 28,70,5
2004-10-28T04:47:05, Critical path event 29,46,7
2004-10-28T04:50:36, Misc. noise event 8,48,2
2004-10-28T04:54:49, Critical path event 29,10,5
2004-10-28T05:35:02, Critical path event 29,8,7
2004-10-28T05:42:39, Critical path event 29,41,9
2004-10-28T06:03:58, Critical path event 33,6,7
2004-10-28T06:09:32, Critical path event 34,54,9
2004-10-28T06:26:08, Critical path event 35,6,0
2004-10-28T06:34:34, Critical path event 36,77,5
2004-10-28T06:44:12, Critical path event 37,29,2
2004-10-28T06:52:32, Critical path event 38,56,2
2004-10-28T06:58:33, Critical path event 39,95,10
2004-10-28T07:07:58, Critical path event 19,88,7
2004-10-28T07:23:50, Misc. noise event 9,11,3
2004-10-28T07:27:13, Critical path event 19,58,10
2004-10-28T07:43:16, Critical path event 19,54,6
2004-10-28T07:51:00, Critical path event 19,60,10
2004-10-28T08:13:57, Misc. noise event 10,51,8
2004-10-28T08:15:25, Critical path event 44,35,7
