--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-06-08T00:00, Critical path event 1,87,0
2004-06-08T00:08:00, Critical path event 2,51,0
2004-06-08T00:18:47, Misc. noise event 0,0,7
2004-06-08T00:21:32, Critical path event 3,29,0
2004-06-08T00:46:51, Critical path event 4,37,3
2004-06-08T01:02:24, Critical path event 5,97,6
2004-06-08T01:07:17, Misc. noise event 1,29,9
2004-06-08T01:10:51, Critical path event 6,86,0
2004-06-08T01:18:06, Critical path event 7,82,7
2004-06-08T01:23:19, Critical path event 8,48,6
2004-06-08T01:30:37, Critical path event 9,39,4
2004-06-08T01:37:56, Critical path event 9,82,3
2004-06-08T01:57:55, Critical path event 9,6,9
2004-06-08T02:04:46, Critical path event 9,88,9
2004-06-08T02:16:52, Critical path event 13,74,5
2004-06-08T02:29:21, Critical path event 14,51,4
2004-06-08T02:37:21, Critical path event 15,34,9
2004-06-08T02:44:37, Misc. noise event 2,32,0
2004-06-08T02:46:23, Critical path event 16,17,8
2004-06-08T02:50:36, Misc. noise event 3,44,2
2004-06-08T02:54:53, Critical path event 17,80,1
2004-06-08T03:10:26, Critical path event 18,40,5
2004-06-08T03:18:53, Critical path event 19,35,3
2004-06-08T03:26:08, Critical path event 19,51,6
2004-06-08T03:31:21, Critical path event 19,57,4
2004-06-08T03:40:22, Critical path event 19,37,4
2004-06-08T03:47:41, Critical path event 23,80,6
2004-06-08T03:58:36, Critical path event 24,30,4
2004-06-08T04:10:49, Critical path event 25,37,6
2004-06-08T04:17:37, Misc. noise event 4,89,8
2004-06-08T04:21:30, Critical path event 26,37,10
2004-06-08T04:35:32, Misc. noise event 5,97,3
2004-06-08T04:39:15, Critical path event 27,89,10
2004-06-08T04:47:15, Critical path event 28,45,0
2004-06-08T04:56:17, Critical path event 29,47,6
2004-06-08T04:59:55, Misc. noise event 6,46,6
2004-06-08T05:04:47, Critical path event 29,28,7
2004-06-08T05:15:24, Misc. noise event 7,16,10
2004-06-08T05:20:20, Critical path event 29,22,1
2004-06-08T05:25:07, Misc. noise event 8,75,6
2004-06-08T05:28:47, Critical path event 29,0,1
2004-06-08T05:36:02, Critical path event 33,80,6
2004-06-08T05:41:15, Critical path event 34,18,10
2004-06-08T05:48:33, Critical path event 35,83,0
2004-06-08T05:55:52, Critical path event 36,93,6
2004-06-08T06:06:07, Misc. noise event 9,43,5
2004-06-08T06:06:47, Critical path event 37,77,4
2004-06-08T06:13:38, Critical path event 38,1,9
2004-06-08T06:27:20, Misc. noise event 10,75,2
2004-06-08T06:28:20, Critical path event 39,56,3
2004-06-08T06:50:05, Critical path event 19,80,8
2004-06-08T06:58:05, Critical path event 19,84,6
2004-06-08T07:09:05, Critical path event 19,66,3
2004-06-08T07:17:35, Critical path event 19,84,8
2004-06-08T07:33:08, Critical path event 44,28,2
