--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-07-29T00:00, Critical path event 1,12,3
2005-07-29T00:08:25, Critical path event 2,27,8
2005-07-29T00:16:03, Critical path event 3,55,8
2005-07-29T00:21:17, Misc. noise event 0,70,2
2005-07-29T00:23:33, Critical path event 4,26,5
2005-07-29T01:03:12, Misc. noise event 1,89,9
2005-07-29T01:04:20, Critical path event 5,99,10
2005-07-29T01:13:38, Critical path event 6,70,7
2005-07-29T01:20:15, Misc. noise event 2,78,0
2005-07-29T01:21:46, Critical path event 7,41,7
2005-07-29T01:34:19, Misc. noise event 3,59,1
2005-07-29T01:38:18, Critical path event 8,0,0
2005-07-29T01:59:38, Misc. noise event 4,26,2
2005-07-29T02:00:01, Critical path event 9,19,5
2005-07-29T02:09:15, Critical path event 9,89,10
2005-07-29T02:19:25, Critical path event 9,7,2
2005-07-29T02:23:54, Misc. noise event 5,42,7
2005-07-29T02:25:45, Critical path event 9,0,1
2005-07-29T02:33:52, Critical path event 13,11,10
2005-07-29T02:38:10, Misc. noise event 6,36,9
2005-07-29T02:41:41, Critical path event 14,3,0
2005-07-29T02:50:06, Critical path event 15,49,2
2005-07-29T02:57:44, Critical path event 16,4,7
2005-07-29T03:07:58, Misc. noise event 7,44,0
2005-07-29T03:10:35, Critical path event 17,58,2
2005-07-29T03:24:47, Critical path event 18,63,7
2005-07-29T03:48:03, Critical path event 19,16,0
2005-07-29T03:56:11, Critical path event 19,69,6
2005-07-29T04:09:24, Critical path event 19,24,3
2005-07-29T04:30:06, Critical path event 19,27,4
2005-07-29T04:40:36, Critical path event 23,63,8
2005-07-29T05:00:11, Critical path event 24,32,0
2005-07-29T05:02:14, Misc. noise event 8,69,9
2005-07-29T05:06:31, Critical path event 25,14,7
2005-07-29T05:14:38, Critical path event 26,11,3
2005-07-29T05:36:58, Critical path event 27,97,9
2005-07-29T05:45:23, Critical path event 28,50,6
2005-07-29T05:50:11, Misc. noise event 9,100,4
2005-07-29T05:53:01, Critical path event 29,25,8
2005-07-29T06:00:31, Critical path event 29,0,6
2005-07-29T06:14:43, Critical path event 29,47,6
2005-07-29T06:24:01, Critical path event 29,97,8
2005-07-29T06:32:09, Critical path event 33,88,2
2005-07-29T06:39:31, Critical path event 34,36,3
2005-07-29T06:47:48, Critical path event 35,28,5
2005-07-29T06:57:02, Critical path event 36,96,10
2005-07-29T07:07:12, Critical path event 37,26,1
2005-07-29T07:17:47, Misc. noise event 10,54,8
2005-07-29T07:20:16, Critical path event 38,13,0
2005-07-29T07:28:23, Critical path event 39,66,1
2005-07-29T07:36:12, Critical path event 19,20,1
2005-07-29T07:44:37, Critical path event 19,33,1
2005-07-29T07:54:10, Critical path event 19,77,5
2005-07-29T08:01:40, Critical path event 19,63,0
2005-07-29T08:15:52, Critical path event 44,33,0
