--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-09-29T00:00, Critical path event 1,60,5
2004-09-29T00:09:18, Critical path event 2,37,0
2004-09-29T00:17:42, Critical path event 3,97,3
2004-09-29T00:24:28, Misc. noise event 0,53,7
2004-09-29T00:27:15, Critical path event 4,22,9
2004-09-29T00:41:34, Critical path event 5,82,2
2004-09-29T00:50:57, Critical path event 6,55,7
2004-09-29T00:58:16, Critical path event 7,53,5
2004-09-29T01:03:57, Critical path event 8,34,0
2004-09-29T01:13:19, Critical path event 9,47,5
2004-09-29T01:22:40, Critical path event 9,10,5
2004-09-29T01:32:41, Misc. noise event 1,14,0
2004-09-29T01:32:57, Critical path event 9,69,0
2004-09-29T01:34:52, Misc. noise event 2,52,9
2004-09-29T01:39:42, Critical path event 9,82,2
2004-09-29T01:47:00, Critical path event 13,70,1
2004-09-29T01:56:15, Critical path event 14,48,5
2004-09-29T02:05:33, Critical path event 15,91,1
2004-09-29T02:23:20, Critical path event 16,93,8
2004-09-29T02:32:53, Critical path event 17,6,2
2004-09-29T02:47:12, Critical path event 18,19,4
2004-09-29T02:56:35, Critical path event 19,16,1
2004-09-29T03:03:54, Critical path event 19,26,3
2004-09-29T03:09:35, Critical path event 19,16,6
2004-09-29T03:16:21, Misc. noise event 3,53,1
2004-09-29T03:18:57, Critical path event 19,70,4
2004-09-29T03:26:38, Misc. noise event 4,38,5
2004-09-29T03:28:18, Critical path event 23,47,3
2004-09-29T03:35:54, Misc. noise event 5,9,4
2004-09-29T03:38:35, Critical path event 24,69,1
2004-09-29T03:45:20, Critical path event 25,4,5
2004-09-29T03:52:38, Critical path event 26,79,2
2004-09-29T04:04:42, Critical path event 27,7,10
2004-09-29T04:14:00, Critical path event 28,51,7
2004-09-29T04:22:22, Misc. noise event 6,61,2
2004-09-29T04:22:24, Critical path event 29,9,10
2004-09-29T04:28:29, Misc. noise event 7,35,4
2004-09-29T04:31:57, Critical path event 29,50,5
2004-09-29T04:46:16, Critical path event 29,16,2
2004-09-29T04:55:39, Critical path event 29,53,3
2004-09-29T05:11:47, Misc. noise event 8,54,5
2004-09-29T05:13:17, Critical path event 33,92,4
2004-09-29T05:29:38, Critical path event 34,4,5
2004-09-29T05:52:27, Misc. noise event 9,79,6
2004-09-29T05:54:04, Critical path event 35,76,2
2004-09-29T06:03:25, Critical path event 36,65,0
2004-09-29T06:09:15, Misc. noise event 10,12,4
2004-09-29T06:13:42, Critical path event 37,55,10
2004-09-29T06:20:27, Critical path event 38,39,2
2004-09-29T06:27:45, Critical path event 39,86,8
2004-09-29T06:37:00, Critical path event 19,67,4
2004-09-29T06:46:18, Critical path event 19,42,1
2004-09-29T06:54:42, Critical path event 19,57,9
2004-09-29T07:04:15, Critical path event 19,18,6
2004-09-29T07:18:34, Critical path event 44,81,1
