--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-05-22T00:00, Critical path event 1,86,2
2004-05-22T00:07:57, Critical path event 2,15,3
2004-05-22T00:15:13, Critical path event 3,40,9
2004-05-22T00:22:18, Critical path event 4,62,9
2004-05-22T00:35:11, Critical path event 5,68,0
2004-05-22T00:42:26, Critical path event 6,6,5
2004-05-22T00:47:09, Misc. noise event 0,56,9
2004-05-22T00:48:31, Critical path event 7,21,5
2004-05-22T00:52:28, Misc. noise event 1,47,4
2004-05-22T00:52:33, Critical path event 8,89,2
2004-05-22T01:00:17, Critical path event 9,3,1
2004-05-22T01:02:50, Misc. noise event 2,67,6
2004-05-22T01:07:40, Critical path event 9,97,10
2004-05-22T01:15:41, Critical path event 9,10,9
2004-05-22T01:21:58, Critical path event 9,8,4
2004-05-22T01:27:13, Critical path event 13,28,7
2004-05-22T01:34:49, Critical path event 14,55,10
2004-05-22T01:40:11, Misc. noise event 3,15,8
2004-05-22T01:42:46, Critical path event 15,26,4
2004-05-22T01:50:02, Critical path event 16,66,2
2004-05-22T01:57:07, Critical path event 17,82,0
2004-05-22T02:06:09, Misc. noise event 4,67,6
2004-05-22T02:10:00, Critical path event 18,97,3
2004-05-22T02:17:15, Critical path event 19,16,6
2004-05-22T02:18:27, Misc. noise event 5,16,9
2004-05-22T02:23:20, Critical path event 19,17,4
2004-05-22T02:27:22, Critical path event 19,49,0
2004-05-22T02:35:06, Critical path event 19,60,2
2004-05-22T02:42:29, Critical path event 23,33,0
2004-05-22T02:50:30, Critical path event 24,50,6
2004-05-22T02:54:30, Misc. noise event 6,41,0
2004-05-22T02:56:47, Critical path event 25,66,4
2004-05-22T03:02:02, Critical path event 26,64,2
2004-05-22T03:09:38, Critical path event 27,89,6
2004-05-22T03:17:35, Critical path event 28,10,5
2004-05-22T03:24:31, Misc. noise event 7,79,7
2004-05-22T03:24:51, Critical path event 29,58,0
2004-05-22T03:31:56, Critical path event 29,2,9
2004-05-22T03:44:49, Critical path event 29,71,10
2004-05-22T03:52:04, Critical path event 29,37,7
2004-05-22T03:58:09, Critical path event 33,88,3
2004-05-22T04:01:51, Misc. noise event 8,99,10
2004-05-22T04:02:11, Critical path event 34,86,2
2004-05-22T04:09:55, Critical path event 35,8,10
2004-05-22T04:12:47, Misc. noise event 9,97,4
2004-05-22T04:17:18, Critical path event 36,2,0
2004-05-22T04:25:19, Critical path event 37,8,5
2004-05-22T04:31:36, Critical path event 38,22,6
2004-05-22T04:36:51, Critical path event 39,72,8
2004-05-22T04:44:27, Critical path event 19,89,2
2004-05-22T04:52:24, Critical path event 19,27,6
2004-05-22T04:55:06, Misc. noise event 10,75,8
2004-05-22T04:59:40, Critical path event 19,15,6
2004-05-22T05:06:45, Critical path event 19,42,2
2004-05-22T05:19:38, Critical path event 44,14,8
