--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-10-14T00:00, Critical path event 1,69,6
2005-10-14T00:07:17, Critical path event 2,63,5
2005-10-14T00:17:09, Misc. noise event 0,39,4
2005-10-14T00:19:20, Critical path event 3,94,9
2005-10-14T00:28:30, Critical path event 4,93,10
2005-10-14T00:42:39, Critical path event 5,37,4
2005-10-14T00:50:01, Misc. noise event 1,41,7
2005-10-14T00:50:43, Critical path event 6,90,4
2005-10-14T01:09:52, Critical path event 7,63,3
2005-10-14T01:18:17, Critical path event 8,100,0
2005-10-14T01:26:59, Critical path event 9,74,6
2005-10-14T01:36:29, Critical path event 9,90,4
2005-10-14T01:46:37, Misc. noise event 2,13,9
2005-10-14T01:48:26, Critical path event 9,84,5
2005-10-14T01:58:55, Misc. noise event 3,4,3
2005-10-14T01:59:59, Critical path event 9,81,7
2005-10-14T02:06:14, Critical path event 13,48,7
2005-10-14T02:15:25, Critical path event 14,72,3
2005-10-14T02:19:04, Misc. noise event 4,91,4
2005-10-14T02:22:42, Critical path event 15,70,0
2005-10-14T02:31:22, Critical path event 16,65,5
2005-10-14T02:48:21, Critical path event 17,29,5
2005-10-14T03:02:30, Critical path event 18,37,6
2005-10-14T03:10:34, Critical path event 19,27,2
2005-10-14T03:18:15, Critical path event 19,74,8
2005-10-14T03:23:45, Critical path event 19,95,7
2005-10-14T03:32:27, Critical path event 19,83,6
2005-10-14T03:41:57, Critical path event 23,44,9
2005-10-14T03:53:54, Critical path event 24,35,2
2005-10-14T04:01:19, Critical path event 25,4,9
2005-10-14T04:07:34, Critical path event 26,46,5
2005-10-14T04:16:45, Critical path event 27,72,2
2005-10-14T04:19:10, Misc. noise event 5,20,8
2005-10-14T04:24:02, Critical path event 28,16,3
2005-10-14T04:32:42, Critical path event 29,14,2
2005-10-14T04:41:52, Critical path event 29,85,0
2005-10-14T04:56:01, Critical path event 29,44,5
2005-10-14T05:04:05, Critical path event 29,3,5
2005-10-14T05:07:09, Misc. noise event 6,76,8
2005-10-14T05:11:46, Critical path event 33,25,10
2005-10-14T05:17:16, Critical path event 34,94,0
2005-10-14T05:25:58, Critical path event 35,36,5
2005-10-14T05:33:09, Misc. noise event 7,84,1
2005-10-14T05:35:28, Critical path event 36,85,10
2005-10-14T05:42:42, Misc. noise event 8,98,3
2005-10-14T05:47:25, Critical path event 37,26,0
2005-10-14T05:53:37, Critical path event 38,3,7
2005-10-14T06:05:03, Critical path event 39,62,8
2005-10-14T06:14:14, Critical path event 19,57,1
2005-10-14T06:18:55, Misc. noise event 9,39,7
2005-10-14T06:21:31, Critical path event 19,53,5
2005-10-14T06:28:39, Misc. noise event 10,82,4
2005-10-14T06:30:11, Critical path event 19,69,9
2005-10-14T06:56:13, Critical path event 19,4,8
2005-10-14T07:10:22, Critical path event 44,87,9
