--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-02-25T00:00, Critical path event 1,9,4
2005-02-25T00:09:26, Critical path event 2,47,4
2005-02-25T00:18:20, Critical path event 3,88,7
2005-02-25T00:26:50, Critical path event 4,25,9
2005-02-25T00:41:40, Critical path event 5,34,5
2005-02-25T00:46:53, Misc. noise event 0,81,4
2005-02-25T00:49:18, Critical path event 6,12,3
2005-02-25T00:57:37, Critical path event 7,34,3
2005-02-25T01:03:02, Critical path event 8,90,4
2005-02-25T01:10:19, Critical path event 9,95,6
2005-02-25T01:19:26, Critical path event 9,32,3
2005-02-25T01:30:55, Critical path event 9,89,3
2005-02-25T01:37:01, Critical path event 9,84,4
2005-02-25T01:43:05, Critical path event 13,87,4
2005-02-25T01:49:11, Misc. noise event 1,32,2
2005-02-25T01:51:42, Critical path event 14,3,8
2005-02-25T02:01:08, Critical path event 15,46,1
2005-02-25T02:10:02, Critical path event 16,59,5
2005-02-25T02:18:32, Critical path event 17,42,7
2005-02-25T02:33:22, Critical path event 18,31,3
2005-02-25T02:41:00, Critical path event 19,77,6
2005-02-25T02:49:19, Critical path event 19,56,3
2005-02-25T02:54:44, Critical path event 19,90,9
2005-02-25T03:01:49, Misc. noise event 2,11,1
2005-02-25T03:02:01, Critical path event 19,29,3
2005-02-25T03:11:08, Critical path event 23,49,3
2005-02-25T03:22:37, Critical path event 24,69,6
2005-02-25T03:28:43, Critical path event 25,23,10
2005-02-25T03:32:10, Misc. noise event 3,5,5
2005-02-25T03:34:47, Critical path event 26,28,9
2005-02-25T03:43:24, Critical path event 27,89,1
2005-02-25T03:50:57, Misc. noise event 4,57,9
2005-02-25T03:52:50, Critical path event 28,82,5
2005-02-25T04:01:44, Critical path event 29,94,8
2005-02-25T04:07:59, Misc. noise event 5,63,3
2005-02-25T04:10:14, Critical path event 29,64,5
2005-02-25T04:25:04, Critical path event 29,17,10
2005-02-25T04:32:42, Critical path event 29,64,5
2005-02-25T04:39:11, Misc. noise event 6,90,5
2005-02-25T04:41:01, Critical path event 33,14,1
2005-02-25T04:46:26, Critical path event 34,97,4
2005-02-25T04:49:58, Misc. noise event 7,62,6
2005-02-25T04:53:43, Critical path event 35,22,6
2005-02-25T05:02:50, Critical path event 36,49,5
2005-02-25T05:14:19, Critical path event 37,74,1
2005-02-25T05:17:25, Misc. noise event 8,57,3
2005-02-25T05:20:25, Critical path event 38,30,10
2005-02-25T05:26:29, Critical path event 39,66,5
2005-02-25T05:35:06, Critical path event 19,44,4
2005-02-25T05:39:35, Misc. noise event 9,42,2
2005-02-25T05:44:32, Critical path event 19,43,9
2005-02-25T05:53:26, Critical path event 19,62,1
2005-02-25T06:00:36, Misc. noise event 10,19,9
2005-02-25T06:01:56, Critical path event 19,45,5
2005-02-25T06:16:46, Critical path event 44,66,3
