--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-02-14T00:00, Critical path event 1,84,1
2004-02-14T00:09:09, Misc. noise event 0,41,7
2004-02-14T00:10:14, Critical path event 2,68,9
2004-02-14T00:17:31, Critical path event 3,90,9
2004-02-14T00:31:59, Critical path event 4,85,5
2004-02-14T00:43:41, Critical path event 5,53,5
2004-02-14T00:55:51, Misc. noise event 1,23,9
2004-02-14T00:55:55, Critical path event 6,71,1
2004-02-14T01:03:48, Critical path event 7,21,3
2004-02-14T01:08:13, Critical path event 8,79,4
2004-02-14T01:14:13, Critical path event 9,58,3
2004-02-14T01:21:10, Critical path event 9,47,10
2004-02-14T01:28:33, Misc. noise event 2,49,4
2004-02-14T01:29:50, Critical path event 9,23,8
2004-02-14T01:36:47, Critical path event 9,35,5
2004-02-14T01:41:48, Critical path event 13,100,8
2004-02-14T01:58:42, Critical path event 14,63,2
2004-02-14T02:19:59, Critical path event 15,45,10
2004-02-14T02:23:03, Misc. noise event 3,69,6
2004-02-14T02:27:16, Critical path event 16,10,1
2004-02-14T02:32:16, Misc. noise event 4,50,9
2004-02-14T02:35:04, Critical path event 17,42,2
2004-02-14T02:46:46, Critical path event 18,20,5
2004-02-14T02:51:54, Misc. noise event 5,88,5
2004-02-14T02:53:55, Critical path event 19,10,9
2004-02-14T02:57:40, Misc. noise event 6,70,9
2004-02-14T03:01:48, Critical path event 19,97,4
2004-02-14T03:06:13, Critical path event 19,18,7
2004-02-14T03:18:15, Misc. noise event 7,3,4
2004-02-14T03:20:59, Critical path event 19,23,8
2004-02-14T03:27:56, Critical path event 23,51,4
2004-02-14T03:36:36, Critical path event 24,67,2
2004-02-14T03:43:33, Critical path event 25,65,5
2004-02-14T03:48:34, Critical path event 26,83,4
2004-02-14T03:55:11, Critical path event 27,7,10
2004-02-14T04:02:54, Critical path event 28,100,0
2004-02-14T04:18:57, Misc. noise event 8,38,5
2004-02-14T04:22:01, Critical path event 29,82,4
2004-02-14T04:29:49, Critical path event 29,50,0
2004-02-14T04:45:32, Misc. noise event 9,72,2
2004-02-14T04:48:44, Critical path event 29,64,5
2004-02-14T05:08:07, Misc. noise event 10,37,2
2004-02-14T05:09:22, Critical path event 29,87,1
2004-02-14T05:17:15, Critical path event 33,49,0
2004-02-14T05:24:25, Critical path event 34,92,6
2004-02-14T05:30:57, Critical path event 35,73,10
2004-02-14T05:37:54, Critical path event 36,53,7
2004-02-14T05:55:24, Critical path event 37,33,0
2004-02-14T06:02:21, Critical path event 38,60,8
2004-02-14T06:07:22, Critical path event 39,36,1
2004-02-14T06:13:59, Critical path event 19,5,6
2004-02-14T06:21:42, Critical path event 19,71,10
2004-02-14T06:38:35, Critical path event 19,56,8
2004-02-14T06:46:23, Critical path event 19,22,5
2004-02-14T06:58:05, Critical path event 44,49,8
