--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-09-15T23:58:22, Misc. noise event 0,0,7
2005-09-16T00:00, Critical path event 1,85,2
2005-09-16T00:08:58, Critical path event 2,70,0
2005-09-16T00:16:36, Critical path event 3,29,3
2005-09-16T00:24:04, Critical path event 4,29,3
2005-09-16T00:51:22, Critical path event 5,79,2
2005-09-16T00:58:19, Misc. noise event 1,41,4
2005-09-16T01:00:54, Critical path event 6,94,9
2005-09-16T01:22:08, Critical path event 7,21,3
2005-09-16T01:28:02, Critical path event 8,50,7
2005-09-16T01:37:32, Critical path event 9,34,7
2005-09-16T01:44:48, Critical path event 9,74,2
2005-09-16T02:06:18, Critical path event 9,86,8
2005-09-16T02:13:25, Critical path event 9,39,5
2005-09-16T02:20:22, Critical path event 13,24,4
2005-09-16T02:29:15, Critical path event 14,66,9
2005-09-16T02:38:13, Critical path event 15,72,3
2005-09-16T02:45:54, Critical path event 16,15,6
2005-09-16T02:52:11, Misc. noise event 2,27,7
2005-09-16T02:53:22, Critical path event 17,39,5
2005-09-16T03:07:49, Critical path event 18,31,4
2005-09-16T03:17:21, Critical path event 19,68,6
2005-09-16T03:25:56, Critical path event 19,88,7
2005-09-16T03:27:23, Misc. noise event 3,64,0
2005-09-16T03:31:50, Critical path event 19,5,7
2005-09-16T03:41:20, Critical path event 19,42,0
2005-09-16T03:48:36, Critical path event 23,32,0
2005-09-16T03:57:28, Misc. noise event 4,64,2
2005-09-16T03:59:17, Critical path event 24,88,5
2005-09-16T04:06:24, Critical path event 25,99,3
2005-09-16T04:13:21, Critical path event 26,95,1
2005-09-16T04:37:39, Critical path event 27,54,7
2005-09-16T04:42:14, Misc. noise event 5,76,1
2005-09-16T04:46:37, Critical path event 28,20,7
2005-09-16T04:54:15, Critical path event 29,89,6
2005-09-16T05:01:43, Critical path event 29,89,10
2005-09-16T05:16:10, Critical path event 29,23,9
2005-09-16T05:25:42, Critical path event 29,60,1
2005-09-16T05:34:17, Critical path event 33,69,0
2005-09-16T05:37:37, Misc. noise event 6,86,1
2005-09-16T05:40:11, Critical path event 34,62,7
2005-09-16T05:45:45, Misc. noise event 7,73,6
2005-09-16T05:49:41, Critical path event 35,93,0
2005-09-16T05:56:57, Critical path event 36,64,9
2005-09-16T06:13:29, Critical path event 37,91,2
2005-09-16T06:24:00, Critical path event 38,4,1
2005-09-16T06:27:09, Misc. noise event 8,14,3
2005-09-16T06:30:57, Critical path event 39,75,7
2005-09-16T06:36:18, Misc. noise event 9,90,1
2005-09-16T06:39:50, Critical path event 19,62,7
2005-09-16T06:46:49, Misc. noise event 10,53,8
2005-09-16T06:48:48, Critical path event 19,14,6
2005-09-16T07:05:37, Critical path event 19,15,6
2005-09-16T07:13:05, Critical path event 19,22,0
2005-09-16T07:27:32, Critical path event 44,13,7
