--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-01-27T23:56:32, Misc. noise event 0,55,1
2005-01-28T00:00, Critical path event 1,43,3
2005-01-28T00:05:57, Misc. noise event 1,90,1
2005-01-28T00:07:37, Critical path event 2,53,4
2005-01-28T00:17:04, Critical path event 3,18,10
2005-01-28T00:25:51, Critical path event 4,34,8
2005-01-28T00:39:44, Critical path event 5,52,2
2005-01-28T00:47:00, Misc. noise event 2,63,7
2005-01-28T00:48:54, Critical path event 6,60,2
2005-01-28T00:58:16, Critical path event 7,88,7
2005-01-28T01:03:11, Critical path event 8,92,6
2005-01-28T01:10:28, Critical path event 9,82,10
2005-01-28T01:19:23, Critical path event 9,9,0
2005-01-28T01:31:20, Critical path event 9,100,7
2005-01-28T01:37:34, Critical path event 9,3,6
2005-01-28T01:45:14, Critical path event 13,84,10
2005-01-28T01:54:20, Critical path event 14,72,5
2005-01-28T01:59:24, Misc. noise event 3,98,5
2005-01-28T02:01:57, Critical path event 15,72,8
2005-01-28T02:11:24, Critical path event 16,53,1
2005-01-28T02:20:11, Critical path event 17,31,3
2005-01-28T02:34:04, Critical path event 18,94,2
2005-01-28T02:43:14, Critical path event 19,65,5
2005-01-28T02:52:36, Critical path event 19,92,0
2005-01-28T02:56:52, Misc. noise event 4,87,1
2005-01-28T02:57:31, Critical path event 19,83,7
2005-01-28T03:04:10, Misc. noise event 5,70,8
2005-01-28T03:04:48, Critical path event 19,94,5
2005-01-28T03:12:06, Misc. noise event 6,33,2
2005-01-28T03:13:43, Critical path event 23,1,4
2005-01-28T03:25:40, Critical path event 24,15,6
2005-01-28T03:31:54, Critical path event 25,26,4
2005-01-28T03:39:34, Critical path event 26,41,5
2005-01-28T03:48:40, Critical path event 27,24,8
2005-01-28T03:56:17, Critical path event 28,42,0
2005-01-28T04:05:44, Critical path event 29,10,9
2005-01-28T04:10:11, Misc. noise event 7,25,7
2005-01-28T04:14:31, Critical path event 29,73,8
2005-01-28T04:28:24, Critical path event 29,98,8
2005-01-28T04:37:34, Critical path event 29,40,9
2005-01-28T04:46:56, Critical path event 33,20,4
2005-01-28T04:51:01, Misc. noise event 8,71,6
2005-01-28T04:51:51, Critical path event 34,91,2
2005-01-28T04:59:08, Critical path event 35,37,9
2005-01-28T05:08:03, Critical path event 36,66,10
2005-01-28T05:20:00, Critical path event 37,0,8
2005-01-28T05:26:14, Critical path event 38,17,0
2005-01-28T05:33:54, Critical path event 39,45,7
2005-01-28T05:43:00, Critical path event 19,53,7
2005-01-28T05:47:55, Misc. noise event 9,24,2
2005-01-28T05:50:37, Critical path event 19,6,1
2005-01-28T06:00:04, Critical path event 19,13,1
2005-01-28T06:06:09, Misc. noise event 10,16,9
2005-01-28T06:08:51, Critical path event 19,64,1
2005-01-28T06:22:44, Critical path event 44,6,9
