--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-08-23T00:00, Critical path event 1,31,3
2005-08-23T00:07:26, Critical path event 2,46,1
2005-08-23T00:15:32, Critical path event 3,73,8
2005-08-23T00:20:20, Misc. noise event 0,88,8
2005-08-23T00:23:31, Critical path event 4,98,5
2005-08-23T00:34:45, Misc. noise event 1,22,9
2005-08-23T00:38:45, Critical path event 5,11,10
2005-08-23T00:48:06, Critical path event 6,79,3
2005-08-23T00:56:01, Critical path event 7,79,10
2005-08-23T00:58:20, Misc. noise event 2,22,10
2005-08-23T01:00:10, Critical path event 8,61,2
2005-08-23T01:07:44, Critical path event 9,63,0
2005-08-23T01:17:15, Critical path event 9,86,5
2005-08-23T01:48:43, Critical path event 9,73,8
2005-08-23T01:55:22, Critical path event 9,58,9
2005-08-23T02:17:52, Critical path event 13,0,5
2005-08-23T02:26:23, Critical path event 14,53,7
2005-08-23T02:47:04, Critical path event 15,81,1
2005-08-23T02:55:10, Critical path event 16,73,1
2005-08-23T03:03:09, Critical path event 17,63,4
2005-08-23T03:14:20, Misc. noise event 3,83,7
2005-08-23T03:18:23, Critical path event 18,94,7
2005-08-23T03:27:44, Critical path event 19,24,7
2005-08-23T03:35:39, Critical path event 19,53,0
2005-08-23T03:45:11, Critical path event 19,53,3
2005-08-23T03:52:45, Critical path event 19,43,0
2005-08-23T04:00:15, Critical path event 23,49,0
2005-08-23T04:08:08, Misc. noise event 4,19,2
2005-08-23T04:12:04, Critical path event 24,23,0
2005-08-23T04:18:43, Critical path event 25,36,3
2005-08-23T04:27:00, Critical path event 26,57,7
2005-08-23T04:35:31, Critical path event 27,10,7
2005-08-23T04:39:52, Misc. noise event 5,98,3
2005-08-23T04:42:57, Critical path event 28,65,1
2005-08-23T04:51:03, Critical path event 29,23,5
2005-08-23T04:59:02, Critical path event 29,79,1
2005-08-23T05:30:19, Misc. noise event 6,6,10
2005-08-23T05:32:32, Critical path event 29,59,10
2005-08-23T05:41:53, Critical path event 29,85,9
2005-08-23T06:02:28, Critical path event 33,80,0
2005-08-23T06:06:32, Misc. noise event 7,23,8
2005-08-23T06:06:37, Critical path event 34,91,5
2005-08-23T06:14:11, Critical path event 35,72,6
2005-08-23T06:31:58, Critical path event 36,79,3
2005-08-23T06:48:47, Misc. noise event 8,38,3
2005-08-23T06:49:12, Critical path event 37,93,2
2005-08-23T06:55:51, Critical path event 38,85,0
2005-08-23T07:04:08, Critical path event 39,31,5
2005-08-23T07:12:39, Critical path event 19,5,8
2005-08-23T07:30:51, Critical path event 19,78,2
2005-08-23T07:44:41, Misc. noise event 9,76,8
2005-08-23T07:48:05, Critical path event 19,39,2
2005-08-23T07:56:04, Critical path event 19,9,6
2005-08-23T08:10:32, Misc. noise event 10,72,10
2005-08-23T08:11:18, Critical path event 44,20,4
