--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-04-15T00:00, Critical path event 1,78,8
2005-04-15T00:09:28, Critical path event 2,79,10
2005-04-15T00:16:45, Critical path event 3,39,8
2005-04-15T00:26:19, Critical path event 4,13,7
2005-04-15T00:40:52, Critical path event 5,59,4
2005-04-15T00:48:14, Critical path event 6,62,4
2005-04-15T00:56:07, Critical path event 7,92,9
2005-04-15T01:01:45, Critical path event 8,68,8
2005-04-15T01:08:04, Misc. noise event 0,86,1
2005-04-15T01:10:43, Critical path event 9,97,1
2005-04-15T01:22:58, Critical path event 9,36,9
2005-04-15T01:32:57, Critical path event 9,34,5
2005-04-15T01:39:27, Critical path event 9,63,6
2005-04-15T01:47:07, Critical path event 13,77,1
2005-04-15T01:56:24, Critical path event 14,65,9
2005-04-15T02:05:52, Critical path event 15,24,6
2005-04-15T02:12:59, Misc. noise event 1,95,10
2005-04-15T02:13:09, Critical path event 16,15,0
2005-04-15T02:22:43, Critical path event 17,27,1
2005-04-15T02:35:47, Misc. noise event 2,92,3
2005-04-15T02:37:16, Critical path event 18,46,4
2005-04-15T02:40:55, Misc. noise event 3,24,9
2005-04-15T02:44:38, Critical path event 19,20,1
2005-04-15T03:07:19, Critical path event 19,12,2
2005-04-15T03:12:57, Critical path event 19,2,10
2005-04-15T03:21:55, Critical path event 19,72,5
2005-04-15T03:30:08, Critical path event 23,67,9
2005-04-15T03:40:07, Critical path event 24,31,4
2005-04-15T03:46:37, Critical path event 25,55,10
2005-04-15T03:50:35, Misc. noise event 4,76,2
2005-04-15T03:54:17, Critical path event 26,88,5
2005-04-15T04:08:38, Misc. noise event 5,44,7
2005-04-15T04:10:35, Critical path event 27,81,0
2005-04-15T04:34:37, Critical path event 28,49,8
2005-04-15T04:41:54, Critical path event 29,43,3
2005-04-15T04:51:28, Critical path event 29,74,2
2005-04-15T05:34:28, Critical path event 29,33,9
2005-04-15T05:41:50, Critical path event 29,47,10
2005-04-15T05:49:43, Critical path event 33,12,0
2005-04-15T05:55:21, Critical path event 34,99,8
2005-04-15T06:18:36, Misc. noise event 6,51,3
2005-04-15T06:18:59, Critical path event 35,88,0
2005-04-15T06:22:33, Misc. noise event 7,55,6
2005-04-15T06:27:12, Critical path event 36,100,2
2005-04-15T06:37:11, Critical path event 37,65,2
2005-04-15T06:43:41, Critical path event 38,87,5
2005-04-15T06:51:32, Critical path event 39,60,6
2005-04-15T07:00:49, Critical path event 19,73,7
2005-04-15T07:13:03, Misc. noise event 8,46,7
2005-04-15T07:14:01, Critical path event 19,21,2
2005-04-15T07:21:18, Critical path event 19,88,7
2005-04-15T07:27:08, Misc. noise event 9,35,3
2005-04-15T07:30:52, Critical path event 19,92,7
2005-04-15T07:43:03, Misc. noise event 10,10,3
2005-04-15T07:45:25, Critical path event 44,11,7
