--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-09-04T00:00, Critical path event 1,49,5
2004-09-04T00:04:08, Misc. noise event 0,16,8
2004-09-04T00:07:47, Critical path event 2,98,7
2004-09-04T00:14:27, Critical path event 3,75,4
2004-09-04T00:22:01, Critical path event 4,94,5
2004-09-04T00:29:46, Misc. noise event 1,22,7
2004-09-04T00:34:03, Critical path event 5,97,3
2004-09-04T00:40:35, Critical path event 6,37,6
2004-09-04T00:46:39, Critical path event 7,100,4
2004-09-04T00:46:29, Misc. noise event 2,28,2
2004-09-04T00:51:21, Critical path event 8,68,4
2004-09-04T00:55:20, Misc. noise event 3,2,5
2004-09-04T00:59:12, Critical path event 9,12,7
2004-09-04T01:06:58, Critical path event 9,71,6
2004-09-04T01:11:50, Misc. noise event 4,6,9
2004-09-04T01:16:02, Critical path event 9,65,6
2004-09-04T01:21:10, Critical path event 9,10,1
2004-09-04T01:27:07, Critical path event 13,34,1
2004-09-04T01:33:58, Critical path event 14,24,1
2004-09-04T01:41:45, Critical path event 15,69,7
2004-09-04T01:48:25, Critical path event 16,37,4
2004-09-04T01:53:52, Misc. noise event 5,67,3
2004-09-04T01:55:59, Critical path event 17,74,1
2004-09-04T02:08:01, Critical path event 18,96,8
2004-09-04T02:14:33, Critical path event 19,100,1
2004-09-04T02:20:37, Critical path event 19,89,5
2004-09-04T02:25:19, Critical path event 19,67,8
2004-09-04T02:33:10, Critical path event 19,88,7
2004-09-04T02:40:56, Critical path event 23,44,4
2004-09-04T02:47:59, Misc. noise event 6,67,4
2004-09-04T02:50:00, Critical path event 24,90,8
2004-09-04T02:53:32, Misc. noise event 7,59,5
2004-09-04T02:55:08, Critical path event 25,4,0
2004-09-04T03:01:05, Critical path event 26,25,8
2004-09-04T03:06:10, Misc. noise event 8,34,9
2004-09-04T03:07:56, Critical path event 27,99,10
2004-09-04T03:15:43, Critical path event 28,95,2
2004-09-04T03:20:58, Misc. noise event 9,28,5
2004-09-04T03:22:23, Critical path event 29,99,9
2004-09-04T03:29:57, Critical path event 29,94,1
2004-09-04T03:41:59, Critical path event 29,96,8
2004-09-04T03:48:31, Critical path event 29,82,5
2004-09-04T03:54:35, Critical path event 33,38,0
2004-09-04T03:59:17, Critical path event 34,77,10
2004-09-04T04:07:08, Critical path event 35,4,6
2004-09-04T04:14:54, Critical path event 36,62,2
2004-09-04T04:23:58, Critical path event 37,56,3
2004-09-04T04:29:06, Critical path event 38,41,2
2004-09-04T04:35:03, Critical path event 39,43,3
2004-09-04T04:41:54, Critical path event 19,2,7
2004-09-04T04:49:41, Critical path event 19,68,4
2004-09-04T04:56:21, Critical path event 19,94,1
2004-09-04T04:59:20, Misc. noise event 10,29,6
2004-09-04T05:03:55, Critical path event 19,98,0
2004-09-04T05:15:57, Critical path event 44,67,3
